"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P2",15,FALSE,FALSE,FALSE,FALSE,5,0.57441356626177,0.57441356626177,0.0352800298234825,-100.717970320674,0.999906465655602,5,370.584999999999,"troot(x4*x4)","x4","x4*x8",0.999999999999998,0.790164158605979,0.536599967573395
"P3",15,FALSE,FALSE,FALSE,FALSE,4,0.592519809008349,0.592519809008349,0.0694707105909421,-105.007113618834,0.997996386925817,4,335.525999999998,"x4*x3","troot(x4)*troot(x4)","x4",1,1,0.156818115668662
"P4",15,FALSE,FALSE,FALSE,TRUE,1,0.502210167435913,0.00442141345149907,0.0452307767502065,-94.3406692127019,0.999787382168589,2,355.671999999999,"troot(x4*(x7*x4))","x10",NA,1,0.218287575909504,NA
"P6",15,FALSE,FALSE,FALSE,FALSE,5,0.569116245224947,0.569116245224947,0.0410819362966753,-105.847869035597,0.999843570305891,5,353.820999999996,"troot(x4)*troot(x4)","x6*x4","x4",1,0.999999999999987,0.999999946288562
