"Experiment","Run","Number","Feature","Margs"
"S1",5,"Feature1","troot(x4)*troot(x4*x6)",0.999951715571983
"S1",5,"Feature2","x4",0.00588306305281306
"S2",5,"Feature1","troot((x4*x4)*x9)",0.999999999999997
"S2",5,"Feature2","x2",0.00633472665046651
"S3",5,"Feature1","troot(x4*x4)*x9",0.931326423739138
"S3",5,"Feature2","troot(x4*x4)",0.068673020344563
"S3",5,"Feature3","x4",0.0156876671963344
"S4",5,"Feature1","troot(x4*x4)",1
"S4",5,"Feature2","x3",0.00769522893040099
"S4",5,"Feature3","x8",0.0072052337001923
"S5",5,"Feature1","troot(x4*x4)*x9",0.876416218716734
"S5",5,"Feature2","troot(x4*x4)",0.123583851317215
"S5",5,"Feature3","x3*x4",0.0686411320844888
"S5",5,"Feature4","x3",0.00651055753275193
"S5",5,"Feature5","x2",0.00562861894243297
"S6",5,"Feature1","x9*troot(x4*x4)",1
