"Experiment","Run","Number","Feature","Margs"
"S1",9,"Feature1","p3(x2)",1
"S1",9,"Feature2","(x2*x3)*x2",1
"S1",9,"Feature3","sin_deg(cos_deg(x3)*x2)",1
"S1",9,"Feature4","(x3*x2)*x3",1
"S1",9,"Feature5","x3",1
"S1",9,"Feature6","x2*x3",1
"S1",9,"Feature7","sin_deg(x3)",1
"S1",9,"Feature8","x2*x2",1
"S1",9,"Feature9","x2",0.800008568938323
"S1",9,"Feature10","x2",0.600017177744092
"S1",9,"Feature11","p2(x3)",0.600006831012164
"S1",9,"Feature12","p2(x3)",0.400015387140803
"S1",9,"Feature1","p3(p3(p2(p3(cos_deg(x10)))))",1
"S1",9,"Feature2","x10*p3(p3(cos_deg(x10)))",1
"S1",9,"Feature3","x11",1
"S1",9,"Feature4","p3(x10)",1
"S1",9,"Feature5","x9*x8",1
"S1",9,"Feature6","x9",1
"S1",9,"Feature7","sin_deg(x5)",1
"S1",9,"Feature8","p3(p3(cos_deg(x10)))",1
"S1",9,"Feature9","x10*x10",1
"S1",9,"Feature10","x1",1
"S1",9,"Feature11","p3(cos_deg(x10))*x6",1
"S1",9,"Feature12","x12*x10",1
"S1",9,"Feature13","p3(x10)*x10",1
"S1",9,"Feature14","p2(x8)",1
"S1",9,"Feature15","x5",1
"S1",9,"Feature16","sigmoid(x10*x10)",0.99993091946699
"S1",9,"Feature17","x8",0.857152725790504
"S1",9,"Feature18","x10",0.714305451580489
"S1",9,"Feature19","x10",0.714270911314503
"S1",9,"Feature20","x8",0.571389096837983
"S1",9,"Feature1","x1",0.648860198780085
"S1",9,"Feature2","x1",0.547016207675674
"S1",9,"Feature3","sin_deg(x1)",0.375751093472369
"S1",9,"Feature4","cos_deg(x1)",0.362212420537123
"S1",9,"Feature5","x1*x1",0.208091928352347
"S1",9,"Feature1","x2*x1",0.999999999999906
"S1",9,"Feature2","x6",0.999999999999903
"S1",9,"Feature3","x3*x1",0.999999999998279
"S1",9,"Feature4","x6*x1",0.999999996392563
"S1",9,"Feature5","x5*x1",0.999999974663964
"S1",9,"Feature6","x7",0.999998659588386
"S1",9,"Feature7","x3",0.914196853943499
"S1",9,"Feature8","x2",0.800068938632338
"S1",9,"Feature9","x5",0.77140943680968
"S1",9,"Feature10","x5",0.742847108581171
"S1",9,"Feature11","x1",0.685735739780627
"S1",9,"Feature12","x2",0.685687839696698
"S1",9,"Feature13","x1",0.685575790182715
"S1",9,"Feature14","x1",0.628688269250312
"S1",9,"Feature15","x3",0.514321880242779
"S1",9,"Feature1","(x3*x4)*x6",1
"S1",9,"Feature2","x2*x2",1
"S1",9,"Feature3","x3",0.686991302152876
"S1",9,"Feature4","x3",0.611519723883295
"S1",9,"Feature5","p3(x4)",0.572324555037285
"S1",9,"Feature6","x4",0.551086451396781
"S1",9,"Feature7","cos_deg(x4)",0.427649921795926
"S1",9,"Feature8","x4",0.392518474745583
"S1",9,"Feature9","x4*x2",0.375383794703048
"S1",9,"Feature1","sin_deg(x11*p2(cos_deg(x19)))",1
