"Experiment","Run","Number","Feature","Margs"
"P1",25,"Feature1","x4",1
"P1",25,"Feature2","x4*troot(x4)",0.999990956748712
"P1",25,"Feature3","x4*x4",0.842295797672606
"P1",25,"Feature4","x2*x4",0.683054526131261
"P1",25,"Feature5","x4*x3",0.160313713444354
"P1",25,"Feature6","x4*(x4*x8)",0.157370147465992
"P1",25,"Feature7","x9",0.0869210024992376
"P1",25,"Feature8","x1",0.0571422535002963
"P2",25,"Feature1","troot((x6*x4)*x4)",1
"P2",25,"Feature2","x2",0.324642428057642
"P2",25,"Feature3","x6",0.0820245905114674
"P2",25,"Feature4","exp_dbl(x4)",0.00103827359515202
"P3",25,"Feature1","troot(x4*x4)",0.99999997693677
"P3",25,"Feature2","x4*x10",0.999999449466052
"P3",25,"Feature3","x4",0.998045809974532
"P3",25,"Feature4","x4*x4",0.997897181129568
"P3",25,"Feature5","x9",0.0871526923992573
"P3",25,"Feature6","x3",0.081731530442868
"P3",25,"Feature7","x4*(x4*x10)",0.00210590995362052
"P4",25,"Feature1","troot(x4*x4)",0.999999999999908
"P4",25,"Feature2","x6*x4",0.999999999992496
"P4",25,"Feature3","x4",0.999998514162335
"P4",25,"Feature4","x2",0.163472323542801
"P5",25,"Feature1","troot(x4)*troot(x4)",1
"P5",25,"Feature2","x2*x4",0.999999399267258
"P5",25,"Feature3","x4",0.0847039311603929
