"Experiment","Run","Number","Feature","Margs"
"P1",25,"Feature1","troot((x4*x7)*x4)",0.991092401929392
"P1",25,"Feature2","x4",0.163142692785848
"P1",25,"Feature3","troot(x4*x4)",0.00627657404969119
"P1",25,"Feature4","troot(x4)",0.00524937035118431
"P1",25,"Feature5","troot(x4*x4)*troot(x6)",0.00260117385735849
"P1",25,"Feature6","x4*x3",0.00230362415103463
"P1",25,"Feature7","x4*x7",0.00228171939149129
"P1",25,"Feature8","x4*x8",0.00220402684082299
"P1",25,"Feature9","x4*x4",0.00102570593653966
"P2",25,"Feature1","troot((x6*x4)*x4)",0.624269958692015
"P2",25,"Feature2","troot(x4*(x7*x4))",0.375102172976193
"P2",25,"Feature3","x2",0.101332256453171
"P2",25,"Feature4","x7",0.0369210523463473
"P2",25,"Feature5","x4",0.0291356252748604
"P2",25,"Feature6","x3",0.0262171044106154
"P2",25,"Feature7","x6",0.025602743581312
"P3",25,"Feature1","troot((x7*x4)*x4)",0.915221233296335
"P3",25,"Feature2","x4",0.135380762586312
"P3",25,"Feature3","x3",0.0913705036256548
"P3",25,"Feature4","troot(x4*x4)",0.0847787666967721
"P3",25,"Feature5","x4*x2",0.0793783098616974
"P3",25,"Feature6","x8",0.0519094328064779
"P3",25,"Feature7","x6",0.0188504943506378
"P3",25,"Feature8","x4*x3",0.0026097752671558
"P3",25,"Feature9","x7*x4",0.00153317333887756
"P3",25,"Feature10","x4*x9",0.00100023236271471
"P4",25,"Feature1","troot(x4*x4)",0.943076767698168
"P4",25,"Feature2","x4*x2",0.886497086174076
"P4",25,"Feature3","x4",0.148181210584388
"P4",25,"Feature4","x9",0.0839195940877377
"P4",25,"Feature5","x10*x4",0.0569231909219359
"P4",25,"Feature6","troot(x4)*x4",0.0561760047623996
"P4",25,"Feature7","x3*x4",0.0396481296726473
"P4",25,"Feature8","x6*x4",0.0170517415975396
"P4",25,"Feature9","x2",0.00920623386174698
"P4",25,"Feature10","x3",0.00838423840968172
"P5",25,"Feature1","troot(x4*x4)",0.999891265078785
"P5",25,"Feature2","x2*x4",0.999600917273343
"P5",25,"Feature3","x2",0.220215895571981
"P5",25,"Feature4","x6",0.211201104090309
"P5",25,"Feature5","x7",0.15116102423868
"P5",25,"Feature6","x3",0.101742402651937
"P5",25,"Feature7","x4",0.0557619103584
"P5",25,"Feature8","p3(x4)",0.00139138824803242
