"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"624_fri_c0_100_5",100,6,"S2",5,0.887837666322134,0.0711324045093905,0.083742174763582,65.1241549315544,0.785935736734716,9,453.048999999999,"x1","x5","troot(x3)",0.999999999832487,0.999999616831942,0.999982268393076
"626_fri_c2_500_50",500,51,"S2",5,0.953013987135033,0.0432274016505271,0.0618635902171936,362.881492720997,0.906532104728639,13,755.871999999996,"troot(x1*(x2*x2))","x4","cos_deg(x2)",1,1,1
"627_fri_c2_500_10",500,11,"S2",5,0.917718426368411,0.0680893435527866,0.0849818809744481,333.507320622681,0.839656994212793,13,1042.907,"x2","x1*p2(troot(p3(x2)))","x1",1,1,1
"628_fri_c3_1000_5",1000,6,"S2",5,0.771573960893915,0.0794295928650375,0.105095354735748,655.986380613579,0.579045658291306,9,1406.834,"x2","x4","sin_deg(x2)",1,1,1
"631_fri_c1_500_5",500,6,"S2",5,0.740904115699351,0.104579128191978,0.130224342836407,200.605056016901,0.544470503654972,9,1003.383,"p3(x1)","sin_deg(x1)","x5",1,1,0.999999999999802
"633_fri_c0_500_25",500,26,"S2",5,0.948782963500095,0.0535037640105905,0.0646611995231305,390.556689183959,0.898048223873901,12,714.419,"x5","p2(sin_deg(x1))","cos_deg(x2)",1,1,0.999999999999999
"634_fri_c2_100_10",100,11,"S2",5,0.407563383769938,0.181812173745587,0.263669610635866,12.0068513698155,-0.16856492226265,10,448.663,"x5","x4","x3*x1",0.99997745395924,0.998441212555308,0.974846792483842
"635_fri_c0_250_10",250,11,"S2",5,0.928646674474242,0.0674268537374527,0.0811535093828765,163.395741436728,0.856380941211855,10,635.834,"x1","x4","cos_deg(x1)",1,1,0.999999999988174
"637_fri_c1_500_50",500,51,"S2",5,0.983004326719088,0.0301468909992915,0.0374351044327665,568.840435495203,0.965936153277467,12,768.201,"x2","(cos_deg(x1)*sin_deg(x2))*x2","x1",1,1,1
"641_fri_c1_500_10",500,11,"S2",5,0.949732845226497,0.0532462277104419,0.0680967096527144,356.365362979776,0.897670335958571,15,887.385,"cos_deg(x2)","troot(x1)*x1","x1*x3",1,1,1
"643_fri_c2_500_25",500,26,"S2",5,0.980044064644949,0.0335211444779685,0.0425617730010187,453.445645786654,0.960208297274704,16,801.885999999999,"x1","troot(x2)","p2(sigmoid(cos_deg(x1)))",1,1,1
"644_fri_c4_250_25",250,26,"S2",5,0.952118927704917,0.0443597058859757,0.0615846551683673,213.7051945536,0.895313020470476,12,551.232,"x1*x2","x2","x1*troot(p3(x2))",1,1,1
"645_fri_c3_500_50",500,51,"S2",5,0.960924675627954,0.0318684431646011,0.0409640713070291,536.43656605924,0.923299461329388,11,784.294,"x4","sin_deg(((x2*x2)*x1)*x2)","(x2*x2)*x1",1,1,1
"646_fri_c3_500_10",500,11,"S2",5,0.879314302645594,0.0537105266623988,0.0719015107633956,392.803005603135,0.757632023089296,11,774.671,"x2","x4","p3(x2)*cos_deg(x1)",1,1,1
"647_fri_c1_250_10",250,11,"S2",5,0.845597543755954,0.0942238379203422,0.11618459927197,105.648203226249,0.699691326126965,11,502.970000000001,"sin_deg(x2)","x5","x4",1,0.999996061320292,0.999026446962397
"648_fri_c1_250_50",250,51,"S2",5,0.945345729602424,0.0550707733682854,0.0658032376934128,155.588474448768,0.892826554613426,10,518.691999999999,"x2","x4","x5",1,1,1
"649_fri_c0_500_5",500,6,"S2",5,0.912124894070002,0.0581655387950941,0.0678204327013686,413.215472073045,0.828477177736365,9,1008.154,"x1","x5","x1*(x1*p2(x2))",1,1,1
"650_fri_c0_500_50",500,51,"S2",5,0.97759320290096,0.0330359818127679,0.0400150728714981,577.656468463074,0.954640257177677,9,709.962,"x1","x1*p2(x2)","sin_deg(x5)",1,1,1
"651_fri_c0_100_25",100,26,"S2",5,0.939068273740171,0.066990217930785,0.0865205502423282,58.3290541709452,0.87302816266257,9,395.879000000001,"troot(x3)","x4","p2(x2)",1,1,1
"653_fri_c0_250_25",250,26,"S2",5,0.923593992192361,0.0575116853062878,0.0732799652130102,219.11143457893,0.845213897897215,11,610.291999999999,"x5","cos_deg(x3)","x4*cos_deg(x1*x1)",1,1,1
"654_fri_c0_500_10",500,11,"S2",5,0.974159674963182,0.033030643030276,0.0412710216347466,570.156069745592,0.948339404896101,12,952.320000000002,"(x1*x1)*x2","sin_deg(sin_deg(x4*cos_deg(x3)))","sin_deg(p2(x1))",1,1,1
"656_fri_c1_100_5",100,6,"S2",5,0.886074015840578,0.0865311026217661,0.111260026067356,24.1705157142765,0.736878071159305,9,456.766,"sin_deg(x1)","troot(x1*x1)","x5",0.999999203139838,0.999968678643213,0.825258174401311
"657_fri_c2_250_10",250,11,"S2",5,0.870924616125146,0.0925470006459673,0.121938147881391,107.572571707485,0.74033707174943,12,614.43,"troot(x2)*x2","x2","x4",1,1,0.99999999976225
"658_fri_c3_250_25",250,26,"S2",5,0.727428945925459,0.0600981226750771,0.118372340744662,192.062338387659,-0.321346517598304,11,496.698,"x2","(x2*x1)*(x2*x1)","x2*x1",1,1,1
"659_sleuth_ex1714",47,8,"S2",5,0.774253509798891,0.087120988228725,0.0963838179367433,38.959049398544,0.424402962762148,8,374.334000000003,"x6","sin_deg(x3)","x7",0.978822815107206,0.942002503407522,0.934151456685161
"663_rabe_266",120,3,"S2",5,0.998222937490593,0.0129120128148897,0.0177425009488639,223.234277395153,0.995677789818332,5,282.885000000002,"x1","x2","x2*x1",1,1,1
"665_sleuth_case2002",147,7,"S2",5,0.374373984815146,0.164811610970212,0.219196948167688,48.1613046465065,0.129755177609541,3,424.294000000002,"troot(x6)","x6","x6",0.722568833596035,0.316839223293134,0.305534232671002
"666_rmftsa_ladata",508,11,"S2",5,0.753053708186526,0.0436613308920431,0.0595187679495974,486.977622817072,0.527633609274336,6,638.976999999999,"x2","p2(x1)","x6",0.999997752530192,0.99998777746466,0.87842326783362
"678_visualizing_environmental",111,4,"S2",5,0.747735552027389,0.0986318149505439,0.123419772313653,28.2353132080891,0.553811115030189,4,267.145,"x1","x1","x3",0.65786519755808,0.65759719087153,0.364956591155267
"687_sleuth_ex1605",62,6,"S2",5,0.716234922062316,0.14185420260043,0.165865050613116,20.2455153034937,0.381763571995928,5,307.013999999999,"x5","x3","x4",0.99999928839987,0.208254021552335,0.185186607821591
"690_visualizing_galaxy",323,5,"S2",5,0.97356579086704,0.04610155403468,0.0569103423890934,328.482699763546,0.944193184320761,7,521.304,"x2","p3(x2)","p3(x4)",1,1,0.995904671855619
"695_chatfield_4",235,13,"S2",5,0.929948865698797,0.0526917029883234,0.0701424589992395,225.769202447976,0.863742750760119,6,400.650000000001,"x11","x7","x12",0.99961444291852,0.873995815108603,0.611128292958815
"706_sleuth_case1202",93,7,"S2",5,0.801090043619049,0.0869426863215691,0.118091012645113,33.6599897283109,0.550232093772512,7,366.971999999998,"x5","x5","x3",0.689308905563536,0.645339376572061,0.597624069572124
"712_chscase_geyser1",222,3,"S2",5,0.869268146518486,0.0920801099151147,0.118756297964388,118.321176664493,0.7544269480964,2,338.994999999999,"x2","x1","NA",1,0.256899604556406,"NA"
"auto_insurance_losses",159,25,"S2",5,-0.186553318307568,207.982444580076,212.890360822636,58.2645449337035,-1566615.40318422,8,567.143,"x4","x11","x14",0.999890803650728,0.997853828876974,0.997847893874637
"auto_insurance_price",193,24,"S2",5,0.489681285368217,0.292046724021161,0.364178885205584,186.30605673831,-1.67675938792192,12,482.343000000001,"p2(x15)","x7","x15*x1",1,1,0.999999927934631
"first_principles_ideal_gas",30,4,"S2",5,0.980416524058635,0.0173589075618777,0.0241798811375361,34.5687977687878,0.939925088929408,6,292.856,"x3","cos_deg(x3)","x3*x3",0.999999986155216,0.999578312245063,0.963777193258305
"first_principles_newton",30,4,"S2",5,0.518051856833793,0.229548725793348,0.282079413823495,-3.25221926324418,-0.0324692238072861,3,302.449999999997,"troot(x1)","x1","x1",0.648842153107454,0.514331100424348,0.514047956841594
"first_principles_planck",100,3,"S2",5,0.43323230286867,0.0756735316109837,0.188851965597075,72.6149123111849,-1.15266706251383,1,299.679,"x1","NA","NA",1,"NA","NA"
"first_principles_rydberg",50,3,"S2",5,0.999349965211786,0.0140367019432736,0.0167620220781835,80.7716411966335,0.997615157025649,5,296.653000000002,"x2*x1","x1","sin_deg(x1)",0.999999603021591,0.999997265173397,0.999914560763395
"nikuradse_1",362,3,"S2",5,0.983341874230646,0.0480290314034325,0.0590473819632336,273.899082697935,0.964985181541884,5,625.866000000002,"(x1*x1)*x1","x1*x1","(x1*x1)*((x1*x1)*x1)",1,1,0.99999999999949
"solar_flare",1066,11,"S2",5,0.439371300830905,0.0482352593545952,0.0943210989554871,713.796490358033,0.181287920899383,5,876.286,"x3","x2","x4",0.999991310847206,0.954226287467943,0.798614905997716
"strogatz_bacres1",400,3,"S2",5,0.548849081365206,0.902988428805151,0.922941014649067,1127.18421673537,-17.4012775796201,5,361.060000000001,"x1","x1*x2","x1*x1",1,1,1
"strogatz_bacres2",400,3,"S2",5,0.0961465713299654,0.405887948820527,0.478928775801228,977.568701858539,-1.52451191703918,5,351.042000000001,"x1","x1*x2","x1*x1",1,1,1
"strogatz_barmag1",400,3,"S2",5,-0.952232845124358,1.8817639104589,1.89028506947104,397.413724029144,-153.822337558076,5,743.575000000001,"x2*x2","x1","x2",0.999999994795757,0.666666666875408,0.666666666327537
"strogatz_barmag2",400,3,"S2",5,-0.301513439685292,2.28371863391546,2.30091346793718,403.736994439558,-439.711438371623,5,813.458999999999,"troot(x2)","x2*x1","x1",1,1,0.969956868597027
"strogatz_glider1",400,3,"S2",5,-0.999987046366236,0.238347680301524,0.284740193242531,38.6165062526001,-0.702586191568822,1,417.869999999999,"x1","NA","NA",0.999999945566241,"NA","NA"
"strogatz_glider2",400,3,"S2",5,-0.298373972084631,0.995525297456713,4.3652649031169,379.585201623758,-563.178401937123,4,491.152999999998,"sigmoid(x1)","x1","x2",1,0.996983679589954,0.227513340266641
"strogatz_lv1",400,3,"S2",5,-0.223520924384667,0.0102452717091838,0.0166206265144038,1122.53120629683,-10.601349123966,5,369.481999999996,"x2","x2*x1","troot(1+(x1+(x2+x1)))",1,1,1
"strogatz_lv2",400,3,"S2",5,0.0796710317041076,0.133201532137598,0.159750822154925,1082.77417779225,-49.9543976317244,5,368.767,"x2*(x2*x1)","x1","x2",1,1,0.9999999997866
"strogatz_predprey1",400,3,"S2",5,0.456698027746722,0.0857951197048683,0.0972542163025953,945.26355863274,-2.6674133225238,5,358.362000000001,"x1","x1*x2","x1*x1",1,1,1
"strogatz_predprey2",400,3,"S2",5,-0.048677043768494,0.351977518265009,0.411825130165517,424.075016204198,-1.4411688715709,5,358.256000000001,"x1","x1*x2","x1*x1",1,1,1
"strogatz_shearflow1",400,3,"S2",5,-0.0648573012678904,0.360616847942432,0.490082264867504,450.411247759097,-36.2139270457509,5,377.706999999995,"x1","x1*x2","p3(x1)",1,1,0.915946149409024
"strogatz_shearflow2",400,3,"S2",5,-0.372175090882256,2.13091228065985e+303,Inf,262.622120199693,-Inf,5,751.005999999994,"sin_deg(x1)","sin_deg(x1)*cos_deg(x1)","sigmoid(sin_deg(x1))",0.999999999999975,0.999999997752631,0.992478114336174
"strogatz_vdp1",400,3,"S2",5,-0.00606741675898666,0.561190118823278,0.621265306391388,580.939894022898,-40.3801224626488,5,356.538,"(x1*x1)*(x1*x1)","x2","x2*x1",1,1,1
"strogatz_vdp2",400,3,"S2",5,-1,0.34433842133353,0.394532539626864,10315.4160185528,-0.739524171360717,1,341.966,"x1","NA","NA",1,"NA","NA"
