"Experiment","Run","Number","Feature","Margs"
"P5",11,"Feature1","x4",1
"P5",11,"Feature2","(x4*x7)*x4",1
"P5",11,"Feature3","x4*x7",1
"P5",11,"Feature4","troot(x4)*troot(x4)",1
"P5",11,"Feature5","(sin_deg(x4*x7)*x4)*x4",0.999999999990884
"P5",11,"Feature6","((x4*x7)*x4)*x4",0.99999999997829
"P5",11,"Feature7","x3*x4",0.977369907715836
"P5",11,"Feature8","x3",0.690976955427345
"P5",11,"Feature9","x3*(x4*x7)",0.0226296055460261
"P1",11,"Feature1","x8*x4",1
"P1",11,"Feature2","x4",1
"P1",11,"Feature3","x4*troot(troot(exp_dbl(troot(x4))))",1
"P1",11,"Feature4","troot(x4)*(x7*x4)",1
"P1",11,"Feature5","troot(x4)*x4",1
"P1",11,"Feature6","x10*(x7*x4)",1
"P1",11,"Feature7","x7",0.99999530521687
"P1",11,"Feature8","troot(x4)",0.999867990595324
"P1",11,"Feature9","x5",0.999807105956893
"P1",11,"Feature10","x6",0.812241175288309
"P1",11,"Feature11","exp_dbl(x5)",0.61108152687295
"P1",11,"Feature12","exp_dbl(troot(x4))",0.553023977586087
"P1",11,"Feature13","troot(troot(x4))",0.447109738572593
"P1",11,"Feature14","sigmoid(x6)",0.0291626697245717
"P2",11,"Feature1","troot(1+x7)",1
"P2",11,"Feature2","(x4*x3)*(x4*troot(x4))",1
"P2",11,"Feature3","(x4*x8)*(x4*troot(x4))",1
"P2",11,"Feature4","x4",1
"P2",11,"Feature5","x4*x4",1
"P2",11,"Feature6","sigmoid(troot(x4))",1
"P2",11,"Feature7","x4*troot(x4)",1
"P2",11,"Feature8","troot(x4)",1
"P2",11,"Feature9","sin_deg(x4)",1
"P2",11,"Feature10","sin_deg(1+x4)",1
"P2",11,"Feature11","x7",1
"P2",11,"Feature12","x4*x7",1
"P2",11,"Feature13","x4*x5",0.999999999520102
"P2",11,"Feature14","sin_deg(x4*x4)",0.999785471256676
"P2",11,"Feature15","sin_deg(x4*troot(x4))",0.999733802877239
"P3",11,"Feature1","x4*(x4*x10)",1
"P3",11,"Feature2","x4",1
"P3",11,"Feature3","(sin_deg(x4)*x4)*(x4*x10)",1
"P3",11,"Feature4","x10",1
"P3",11,"Feature5","x9*x4",1
"P3",11,"Feature6","troot(1+(x4+x10))*x4",1
"P3",11,"Feature7","(x4*x10)*(x4*x10)",1
"P3",11,"Feature8","troot(1+(x4+x10))",0.999999999999502
"P3",11,"Feature9","x4*x10",0.999999999984453
"P3",11,"Feature10","sigmoid(x7)",0.999999999920033
"P3",11,"Feature11","x10*x10",0.999949762829745
"P3",11,"Feature12","troot(x4+x10)",0.997767103413689
"P3",11,"Feature13","sin_deg(x4)",0.396337386708681
"P3",11,"Feature14","x3",0.0870651458749968
"P4",11,"Feature1","x4",1
"P4",11,"Feature2","(x10*x4)*x1",1
"P4",11,"Feature3","troot(1+((x7*x4)*x4))",1
"P4",11,"Feature4","x8*x4",1
"P4",11,"Feature5","x7*x4",1
"P4",11,"Feature6","x10*x4",0.999999977434527
"P4",11,"Feature7","(x8*x4)*x4",0.99999787482469
"P4",11,"Feature8","sigmoid(x8*x4)",0.998855057758893
"P4",11,"Feature9","x8",0.369555602305297
"P4",11,"Feature10","x2",0.158485146544085
"P6",11,"Feature1","troot((sigmoid(x10)*x4)*x4)",1
"P6",11,"Feature2","x4",1
"P6",11,"Feature3","sigmoid(x10)*x4",1
"P6",11,"Feature4","x4*(x4*x7)",1
"P6",11,"Feature5","troot(sigmoid(x10)*x4)",1
"P6",11,"Feature6","troot(troot((sigmoid(x10)*x4)*x4))",1
"P6",11,"Feature7","sin_deg(x4*x7)",1
"P6",11,"Feature8","x7",0.999999999999786
"P6",11,"Feature9","x4*x7",0.999999997988959
"P6",11,"Feature10","x6",0.999999904237647
"P6",11,"Feature11","exp_dbl(x2)",0.999999630443354
"P6",11,"Feature12","troot(x4*x7)",0.999819615898016
"P6",11,"Feature13","x6*x4",0.995769678904988
"P6",11,"Feature14","x3",0.67988130374305
"P6",11,"Feature15","sigmoid(x3)",0.634154776279262
