"Experiment","Run","Number","Feature","Margs"
"S1",13,"Feature1","x9*p0(x13)",1
"S1",13,"Feature2","x11",0.999999999999792
"S1",13,"Feature3","x8",0.999999508379723
"S1",13,"Feature4","x1",0.999960924547474
"S1",13,"Feature5","x6*x9",0.999675020736874
"S1",13,"Feature6","x6*(x6*x9)",0.9971719884327
"S1",13,"Feature7","troot(x6)",0.99680451552346
"S1",13,"Feature8","x10",0.988995927213925
"S1",13,"Feature9","x12",0.955792999012272
"S1",13,"Feature10","x7",0.914508194484712
"S1",13,"Feature11","x6",0.873294570577348
"S1",13,"Feature12","x6",0.686198894476601
"S1",13,"Feature13","x5",0.598364835849574
"S1",13,"Feature14","x5",0.571029766058991
"S1",13,"Feature15","x7",0.329800432286464
"S1",13,"Feature16","x6",0.234129782180443
"S1",13,"Feature17","x9",0.0674598631153649
"S1",13,"Feature18","x9",0.03883486634466
"S1",13,"Feature19","x9",0.0256760705172876
"S1",13,"Feature20","x13",0.0253577060203714
"S1",13,"Feature21","(x9*x13)*x9",0.0185980412271379
"S1",13,"Feature22","p3(x6)",0.00320601152181784
"S2",13,"Feature1","exp_dbl(x13)*x1",1
"S2",13,"Feature2","x13*x10",0.999999980569849
"S2",13,"Feature3","x6",0.999999726616458
"S2",13,"Feature4","x10*x6",0.999999597660889
"S2",13,"Feature5","x11",0.999999597622768
"S2",13,"Feature6","x13",0.999999592757162
"S2",13,"Feature7","x13*x6",0.999999038961799
"S2",13,"Feature8","x9",0.999966607725974
"S2",13,"Feature9","x7",0.999965075207855
"S2",13,"Feature10","x8*x1",0.999951305353495
"S2",13,"Feature11","x8",0.899128992317052
"S2",13,"Feature12","x12",0.664523946737105
"S2",13,"Feature13","x10",0.616352205721873
"S2",13,"Feature14","x10",0.493935843955099
"S2",13,"Feature15","x8",0.410941884002097
"S2",13,"Feature16","x10",0.367229059517525
"S2",13,"Feature17","x7",0.29720093505866
"S2",13,"Feature18","x6",0.285403261832052
"S2",13,"Feature19","x13",0.215742161362431
"S2",13,"Feature20","x6*x11",0.0192350103471697
"S2",13,"Feature21","exp_dbl(x13)",0.00324939619637643
"S2",13,"Feature22","exp_dbl(x13)",0.00270846513822517
"S2",13,"Feature23","x5*x11",0.00259047170621137
"S3",13,"Feature1","x1",1
"S3",13,"Feature2","x6*x6",1
"S3",13,"Feature3","x6*x10",1
"S3",13,"Feature4","x1*sigmoid(x13)",1
"S3",13,"Feature5","x10",0.999999999999998
"S3",13,"Feature6","x11",0.999999999534432
"S3",13,"Feature7","x8",0.909333001405842
"S3",13,"Feature8","x9",0.798778447849113
"S3",13,"Feature9","x13",0.786418808818823
"S3",13,"Feature10","x7",0.704686084123076
"S3",13,"Feature11","x5",0.645800125790502
"S3",13,"Feature12","x5",0.640505986953431
"S3",13,"Feature13","x7",0.527863292757182
"S3",13,"Feature14","x13",0.472601235358004
"S3",13,"Feature15","x5",0.398555671552399
"S3",13,"Feature16","x8",0.343161620221032
"S3",13,"Feature17","x13",0.303718559814569
"S3",13,"Feature18","x13",0.184290867118712
"S3",13,"Feature19","sigmoid(x13)",0.00848870733958915
"S3",13,"Feature20","x2",0.00827492803132191
"S3",13,"Feature21","x8*x11",0.00160642276626009
"S4",13,"Feature1","x6",1
"S4",13,"Feature2","x10*x6",1
"S4",13,"Feature3","x1*sigmoid(x13)",0.999999999987107
"S4",13,"Feature4","x13*(x10*x6)",0.99998171688855
"S4",13,"Feature5","x9",0.999925656055494
"S4",13,"Feature6","x11",0.998622975265802
"S4",13,"Feature7","sigmoid(x13)",0.998562810308587
"S4",13,"Feature8","x8",0.995204999249311
"S4",13,"Feature9","x12",0.988382344140306
"S4",13,"Feature10","x10",0.867535742792585
"S4",13,"Feature11","x1",0.848449795643126
"S4",13,"Feature12","x13",0.82590833054947
"S4",13,"Feature13","x10",0.807282214156749
"S4",13,"Feature14","x1",0.800291950403934
"S4",13,"Feature15","x5",0.740311684919963
"S4",13,"Feature16","x11",0.579310392785017
