"Experiment","Run","Number","Feature","Margs"
"P2",23,"Feature1","p0(x4)*x4",1
"P2",23,"Feature2","x4",0.999999999999987
"P2",23,"Feature3","x7*x4",0.519793875675806
"P2",23,"Feature4","x6*x4",0.480540411718913
"P2",23,"Feature5","x6",0.169834328957959
"P2",23,"Feature6","x7",0.152215678838192
"P3",23,"Feature1","x4",1
"P3",23,"Feature2","x4*p0(x4)",0.999986406025584
"P3",23,"Feature3","x2*(x10*x4)",0.987102337704261
"P3",23,"Feature4","x9",0.0827730389121321
"P3",23,"Feature5","x8",0.0656282256808711
"P3",23,"Feature6","x10*x4",0.013347990323272
"P3",23,"Feature7","x4*x4",0.0131546696643814
"P5",23,"Feature1","x4",1
"P5",23,"Feature2","x4*p0(x4)",1
"P5",23,"Feature3","x4*x6",0.999999391306113
"P5",23,"Feature4","p3(x4)",0.462844497274851
"P5",23,"Feature5","x6",0.374682566216623
"P5",23,"Feature6","x8",0.262745644696744
"P5",23,"Feature7","p0(x4)",0.00106329945781738
