"Experiment","Run","Number","Feature","Margs"
"P1",8,"Feature1","sigmoid(x13)*x9",1
"P1",8,"Feature2","x6*x11",0.999999999978881
"P1",8,"Feature3","x7",0.999844393392383
"P1",8,"Feature4","x8",0.999687703933595
"P1",8,"Feature5","x13*x9",0.997945991661583
"P1",8,"Feature6","x1",0.997441957360192
"P1",8,"Feature7","x12",0.993552870345678
"P1",8,"Feature8","x9",0.923311898736481
"P1",8,"Feature9","troot(x6)",0.917063974852291
"P1",8,"Feature10","x6",0.757878650028606
"P1",8,"Feature11","x10",0.750278532254133
"P1",8,"Feature12","x6*x9",0.665135515684221
"P1",8,"Feature13","x6",0.577984477723277
"P1",8,"Feature14","x10",0.496149398572951
"P1",8,"Feature15","x6*x9",0.256835920903499
"P1",8,"Feature16","x9",0.243147410359979
"P1",8,"Feature17","x9*x6",0.0780300307416574
"P1",8,"Feature18","p0(x6)",0.0762632230208027
"P1",8,"Feature19","x1*x6",0.00267105013318544
"P1",8,"Feature20","x9*x13",0.00205627165206752
"P2",8,"Feature1","x5*(x6*(x9*exp_dbl(p0(x13))))",1
"P2",8,"Feature2","p0(x6)",1
"P2",8,"Feature3","x6",1
"P2",8,"Feature4","((x6*x6)*x9)*p3(x6)",1
"P2",8,"Feature5","x7",0.999565736652253
"P2",8,"Feature6","x1",0.999536130700823
"P2",8,"Feature7","x10",0.997864085264952
"P2",8,"Feature8","x11",0.990489289643919
"P2",8,"Feature9","x8",0.980425136960706
"P2",8,"Feature10","x9",0.975264404023482
"P2",8,"Feature11","x5",0.821123313039879
"P2",8,"Feature12","x12",0.745349458922884
"P2",8,"Feature13","x5",0.598248932033915
"P2",8,"Feature14","x5*x1",0.57516336831592
"P2",8,"Feature15","x8",0.495225804957646
"P2",8,"Feature16","x8",0.485658419862602
"P2",8,"Feature17","x12",0.462093728482125
"P2",8,"Feature18","x9",0.347118673043288
"P2",8,"Feature19","x11",0.277949577074158
"P2",8,"Feature20","x6",0.270313026491121
"P2",8,"Feature21","x5",0.23470543098425
"P2",8,"Feature22","x12",0.149551110721875
"P3",8,"Feature1","p0(x13)*x10",1
"P3",8,"Feature2","x10*x6",1
"P3",8,"Feature3","x13",0.999999999394533
"P3",8,"Feature4","x11",0.999998933778454
"P3",8,"Feature5","x5",0.99651295121159
"P3",8,"Feature6","x8",0.957226391028854
"P3",8,"Feature7","x9",0.916988378468254
"P3",8,"Feature8","x10",0.911487269195328
"P3",8,"Feature9","x6",0.797234217097775
"P3",8,"Feature10","x1",0.734326985941429
"P3",8,"Feature11","x10",0.65608257350516
"P3",8,"Feature12","x6",0.613244124375262
"P3",8,"Feature13","x1",0.36518972885071
"P3",8,"Feature14","x9",0.347442339201543
"P3",8,"Feature15","x1",0.332581570383512
"P3",8,"Feature16","x8",0.31319500573138
"P3",8,"Feature17","x9",0.311748985058756
"P3",8,"Feature18","x10",0.288226758738701
"P3",8,"Feature19","x1",0.252019072649519
