"Experiment","Run","Number","Feature","Margs"
"P1",14,"Feature1","troot(x4*x4)",0.999999999999966
"P1",14,"Feature2","x4*x2",0.93714893708189
"P1",14,"Feature3","x6",0.171845678942687
"P1",14,"Feature4","x7",0.127128435482294
"P1",14,"Feature5","x4",0.0711771834852065
"P1",14,"Feature6","x5",0.069556806233066
"P1",14,"Feature7","x3*x4",0.0447019845780669
"P1",14,"Feature8","x6*x4",0.0158662409761256
"P1",14,"Feature9","x2*(x9*x4)",0.00381958621427812
"P2",14,"Feature1","x4",1
"P2",14,"Feature2","x4*x10",0.999738081638349
"P2",14,"Feature3","x4*x4",0.999737611141191
"P2",14,"Feature4","troot(x4)",0.979989650693428
"P2",14,"Feature5","x4*x3",0.0603319303515292
"P3",14,"Feature1","x3*x4",0.999999999999892
"P3",14,"Feature2","troot(1+((x4*x4)+1))",0.99999974169126
"P3",14,"Feature3","x5",0.0991957319124714
"P3",14,"Feature4","x2",0.0165830359699437
"P4",14,"Feature1","troot(x4)*troot(x4)",1
"P4",14,"Feature2","x4*x2",0.999999999873622
"P4",14,"Feature3","x4",0.0846966017844742
"P5",14,"Feature1","troot(x4)*troot(x4)",1
"P5",14,"Feature2","x4*x3",0.999999999904417
"P5",14,"Feature3","x2",0.126640825940412
"P5",14,"Feature4","x4",0.0994435940075529
"P5",14,"Feature5","x10",0.0954016468603228
"P5",14,"Feature6","x3",0.0725253705419306
"P5",14,"Feature7","x9",0.0567843215343309
"P5",14,"Feature8","x8",0.0476808347058891
"P5",14,"Feature9","troot(x4)",0.00140751949575061
"P6",14,"Feature1","x4*x8",1
"P6",14,"Feature2","troot(x4*x4)",0.999993579793798
"P6",14,"Feature3","x4*x4",0.112475942797169
