"Experiment","Run","Number","Feature","Margs"
"S1",1,"Feature1","cos_deg(x3)",0.999993813980199
"S1",1,"Feature2","x12",0.999910106398656
"S1",1,"Feature3","x7",0.99744476317165
"S1",1,"Feature4","x3",0.668032467232823
"S1",1,"Feature5","x3",0.665687269892591
"S1",1,"Feature6","x4",0.151050270730591
"S1",1,"Feature7","sin_deg(x13)",0.00298587725443875
"S1",1,"Feature8","p3(x7)",0.00106747065211584
"S1",1,"Feature9","x7*x4",0.00104002538160209
"S1",1,"Feature10","x3*x7",0.00100986627734937
"S1",1,"Feature1","x12",0.999248581624652
"S1",1,"Feature2","x7",0.815452627390103
"S1",1,"Feature3","cos_deg(x3)",0.809884818896499
"S1",1,"Feature4","x3",0.706949499298625
"S1",1,"Feature5","x3",0.619560931565123
"S1",1,"Feature6","x7",0.510305883861911
"S1",1,"Feature7","x3",0.455511769335143
"S1",1,"Feature8","x3*x3",0.161075996525367
"S1",1,"Feature9","x10",0.0553011804562292
"S1",1,"Feature10","troot(x3)",0.0297212093500512
"S1",1,"Feature11","x13",0.0201469325965344
"S1",1,"Feature1","x2",0.999999999456833
"S1",1,"Feature2","x1",0.785910786054538
"S1",1,"Feature3","x4",0.776748969523234
"S1",1,"Feature4","x1",0.738810518526873
"S1",1,"Feature5","x4*x3",0.736580536875708
"S1",1,"Feature6","troot(x1)",0.641749297104982
"S1",1,"Feature7","x3",0.501897719448994
"S1",1,"Feature8","troot(x1)",0.335332028129831
"S1",1,"Feature1","sigmoid(x3)",1
"S1",1,"Feature2","x10",0.999999999991272
"S1",1,"Feature3","x5",0.999999999965934
"S1",1,"Feature4","x8",0.999995421202678
"S1",1,"Feature5","x9",0.999590398735492
"S1",1,"Feature6","x7",0.911187984191284
"S1",1,"Feature7","x2",0.650126606548694
"S1",1,"Feature8","x9",0.638656668413552
"S1",1,"Feature9","x2",0.612449979968535
"S1",1,"Feature10","x7",0.450253072935267
"S1",1,"Feature11","troot(x2)",0.0329436199475056
"S1",1,"Feature12","x3",0.00644049245145403
"S1",1,"Feature13","x3",0.00502780139280011
"S1",1,"Feature1","x2",1
"S1",1,"Feature2","x3",1
"S1",1,"Feature3","x4",1
"S1",1,"Feature4","x1",0.666678547665909
"S1",1,"Feature5","x1",0.666660726167065
"S1",1,"Feature1","x1",1
"S1",1,"Feature2","x2",1
"S1",1,"Feature3","x3",0.999999999600883
"S1",1,"Feature4","x4",0.963417297138417
"S1",1,"Feature1","x1",0.833018082052574
"S1",1,"Feature2","x4",0.773498679994068
"S1",1,"Feature3","x13",0.727882301062401
"S1",1,"Feature4","x5",0.663516667632859
"S1",1,"Feature5","x13",0.603512677608288
"S1",1,"Feature6","x4",0.574179036066492
"S1",1,"Feature7","x1",0.46739918219426
"S1",1,"Feature8","x5",0.37467101811378
"S1",1,"Feature9","x11",0.204975020887716
"S1",1,"Feature10","x13",0.175718507607312
"S1",1,"Feature11","x3",0.0184335105712281
"S1",1,"Feature12","x13*x13",0.00569289195919657
"S1",1,"Feature1","x4",0.589253639489135
"S1",1,"Feature2","x4",0.581259186289616
"S1",1,"Feature3","x2",0.447510325091958
"S1",1,"Feature4","x2",0.447375873803775
"S1",1,"Feature5","x2*x4",0.0799165643684367
"S1",1,"Feature6","x4*x2",0.0588690929364236
"S1",1,"Feature7","x4*x4",0.0250429153148909
"S1",1,"Feature1","x9",1
"S1",1,"Feature2","x1",1
"S1",1,"Feature3","x2",0.999999999763103
"S1",1,"Feature4","x3",0.999989089476785
"S1",1,"Feature5","x8",0.785567506097764
"S1",1,"Feature6","x5",0.714595419231252
"S1",1,"Feature7","x5",0.64269291269171
"S1",1,"Feature8","x8",0.571434379723551
"S1",1,"Feature9","x5*x5",0.501064945364313
"S1",1,"Feature10","cos_deg(x5)",0.498920576057308
"S1",1,"Feature1","x1",0.994075073695395
"S1",1,"Feature2","x2",0.241982927151306
"S1",1,"Feature1","x1",1
"S1",1,"Feature2","x3",1
