"Experiment","Run","Number","Feature","Margs"
"P1",27,"Feature1","troot((x4*x4)*x6)",1
"P1",27,"Feature2","x4",0.997694744664711
"P1",27,"Feature3","x6*x4",0.997316464276996
"P1",27,"Feature4","x6",0.173262774262658
"P1",27,"Feature5","x10*x4",0.00313648508880893
"P1",27,"Feature6","p3(x4)",0.00313537308448922
"P2",27,"Feature1","x4",0.992994699631672
"P2",27,"Feature2","troot(((x6*x4)*x4)+x7)",0.992979463376247
"P2",27,"Feature3","x6*x4",0.992979463369638
"P2",27,"Feature4","x5",0.942734741222928
"P2",27,"Feature5","exp_dbl(x4)",0.161816739138525
"P2",27,"Feature6","x3",0.0703395263017958
"P2",27,"Feature7","x9",0.0614306012422094
"P2",27,"Feature8","troot(x4*x4)",0.00702053663036176
"P2",27,"Feature9","(troot(x4)*troot(x4))*x6",0.00662587262728577
"P3",27,"Feature1","troot(x6*(x4*x4))",0.967261945262337
"P3",27,"Feature2","troot(x4*x4)",0.96011691384846
"P3",27,"Feature3","x6",0.124144997311972
"P3",27,"Feature4","x7",0.0971492287062483
"P3",27,"Feature5","troot(x9*(x4*x4))",0.0327380547376626
"P3",27,"Feature6","troot(x9*(x4*x4))*x6",0.0327380547376626
"P3",27,"Feature7","x2*x1",0.03273805469594
"P3",27,"Feature8","x1",0.0326474475464561
"P3",27,"Feature9","(x4*x3)*x8",0.00714503364528179
"P3",27,"Feature10","x8",0.00392165181811965
"P3",27,"Feature11","p3(x4)",0.00106629812091032
"P4",27,"Feature1","x6*troot(x4*x4)",0.999999593722169
"P4",27,"Feature2","troot(x4*x4)",0.999999593722169
"P4",27,"Feature3","x9",0.618139280268987
"P4",27,"Feature4","x5",0.529964272485955
"P4",27,"Feature5","x6",0.259980402945978
"P4",27,"Feature6","x3",0.0852955448557898
"P5",27,"Feature1","troot(x4*(x4*x6))",1
"P5",27,"Feature2","x4",0.999989150967783
"P5",27,"Feature3","x4*x6",0.999988258816608
"P5",27,"Feature4","x6",0.342022763004123
"P5",27,"Feature5","x9",0.205588209859464
"P6",27,"Feature1","troot(x4*x4)",1
"P6",27,"Feature2","troot(x4*x4)*x6",1
"P6",27,"Feature3","x9",0.573517644485336
"P6",27,"Feature4","x5",0.452641893261636
"P6",27,"Feature5","x1",0.144321967303782
"P6",27,"Feature6","sin_deg(x9)",0.00150220548788712
"P6",27,"Feature7","x7*x5",0.0012668722787968
"P6",27,"Feature8","x3*x9",0.00106210400737821
