"Experiment","Run","Number","Feature","Margs"
"S1",9,"Feature1","troot(x4*x4)*x6",1
"S1",9,"Feature2","troot(x4*x4)",1
"S1",9,"Feature3","x9",0.538813821878444
"S1",9,"Feature4","x5",0.485838159946844
"S1",9,"Feature5","x3",0.154401635181212
"S1",9,"Feature6","sin_deg(x5)",0.00850011990873996
"S1",9,"Feature7","troot(x4)",0.00341225856277333
"S2",9,"Feature1","troot(x4*(x4*x6))",1
"S2",9,"Feature2","x4",0.981960854803019
"S2",9,"Feature3","x7*x4",0.977299194157147
"S2",9,"Feature4","x10",0.14163756152962
"S2",9,"Feature5","x2*x4",0.0231608290380672
"S3",9,"Feature1","x7*troot(x4*x4)",1
"S3",9,"Feature2","troot(x9*x4)*troot(x9*x4)",1
"S3",9,"Feature3","x5*x5",0.999996710622988
"S3",9,"Feature4","x8",0.999971027071858
"S3",9,"Feature5","x9",0.999618895419768
"S3",9,"Feature6","sin_deg(x5*x5)",0.999609041584454
"S3",9,"Feature7","troot(x8)*troot(x4*x4)",0.999594110804063
"S3",9,"Feature8","troot(x8)",0.00552171943329878
"S3",9,"Feature9","p0(x8)",0.00301030097147407
"S4",9,"Feature1","x6*troot(1+((x4*(x4*x9))+(x6*x6)))",1
"S4",9,"Feature2","troot(1+((x4*x4)+x4))",1
"S4",9,"Feature3","x5",0.998823201754161
"S4",9,"Feature4","x7",0.99586244475147
"S4",9,"Feature5","x6",0.877463199938665
"S4",9,"Feature6","x9",0.873862541109436
"S4",9,"Feature7","x8",0.246742163752682
"S4",9,"Feature8","exp_dbl(x5)",0.00583450097906448
"S4",9,"Feature9","exp_dbl(x7)",0.00473518153052266
"S5",9,"Feature1","(troot(x4)*troot(x4))*x7",1
"S5",9,"Feature2","troot(x4)*troot(x4)",1
"S5",9,"Feature3","x9*(troot(x4)*troot(x4))",1
"S5",9,"Feature4","p3(x5)",0.999999999992222
"S5",9,"Feature5","x8",0.743229254612793
"S5",9,"Feature6","x5",0.100249184185503
"S5",9,"Feature7","x9",0.0731235547632648
"S6",9,"Feature1","troot(x4)*troot(x4)",1
"S6",9,"Feature2","x6*(troot(x4)*troot(x4))",1
"S6",9,"Feature3","x9",0.457012597513066
"S6",9,"Feature4","x3",0.113914270714366
