"Experiment","Run","Number","Feature","Margs"
"P1",15,"Feature1","x3*x4",1
"P1",15,"Feature2","x4",1
"P1",15,"Feature3","troot(troot(x9*x4)*x4)",1
"P1",15,"Feature4","x6*(x3*x4)",1
"P1",15,"Feature5","x4*troot((x3*x4)*x4)",1
"P1",15,"Feature6","x9*(troot(x9*x4)*x4)",0.999999999827862
"P1",15,"Feature7","troot((x3*x4)*x4)",0.999999993885496
"P1",15,"Feature8","troot(x9*x4)*x4",0.991328124702048
"P1",15,"Feature9","x9",0.951313772724067
"P1",15,"Feature10","(x3*x4)*x4",0.51986121895038
"P1",15,"Feature11","(x3*x4)*(x3*x4)",0.488248562968304
"P2",15,"Feature1","troot(x4)*troot(x4)",1
"P2",15,"Feature2","troot(x4)*(troot(x4)*x9)",1
"P2",15,"Feature3","(troot(x4)*troot(x4))*x7",0.999999999999996
"P2",15,"Feature4","x5",0.999999986337245
"P2",15,"Feature5","sin_deg(x5)",0.98280902730214
"P2",15,"Feature6","x7",0.180806041320221
"P2",15,"Feature7","exp_dbl(x5)",0.017374726125832
"P2",15,"Feature8","x1",0.00235693578513342
"P3",15,"Feature1","x10*x4",1
"P3",15,"Feature2","x4*troot(x10*x4)",1
"P3",15,"Feature3","x4",1
"P3",15,"Feature4","(x3*x4)*troot(x10*x4)",1
"P3",15,"Feature5","troot(x4)",1
"P3",15,"Feature6","p0(x4)",1
"P3",15,"Feature7","((x10*x4)*(x3*x4))*x7",1
"P3",15,"Feature8","sin_deg(x3*x4)*(x4*troot(x10*x4))",1
"P3",15,"Feature9","(x10*x4)*(x3*x4)",1
"P3",15,"Feature10","x6*(x4*troot(x10*x4))",1
"P3",15,"Feature11","(x10*x4)*(x4*troot(x10*x4))",0.999999999944565
"P3",15,"Feature12","x6",0.999999998889288
"P3",15,"Feature13","sin_deg(x3*x4)",0.830866607032313
"P3",15,"Feature14","x10",0.299513345385193
"P3",15,"Feature15","x3",0.167281828434945
"P4",15,"Feature1","troot((x9*x4)*x4)",1
"P4",15,"Feature2","x9*troot((x9*x4)*x4)",1
"P4",15,"Feature3","troot((x9*x4)*x4)*x7",1
"P4",15,"Feature4","x8",0.999837741985574
"P4",15,"Feature5","p3(x5*x5)",0.928510469739638
"P4",15,"Feature6","x5*x5",0.0723480445018739
"P5",15,"Feature1","troot(x4)*x4",1
"P5",15,"Feature2","x4",1
"P5",15,"Feature3","(p3(1+((exp_dbl(x4)*x4)+(troot(x4)+p0(1+(troot(x4)+x5)))))*x8)*x9",1
"P5",15,"Feature4","p3(1+((exp_dbl(x4)*x4)+(troot(x4)+p0(1+(troot(x4)+x5)))))",1
"P5",15,"Feature5","x9",0.999999999999957
"P5",15,"Feature6","x8",0.999999999999943
"P5",15,"Feature7","x4*x8",0.999932998493337
"P5",15,"Feature8","x4*exp_dbl(x4)",0.863181106950398
"P5",15,"Feature9","(x4*exp_dbl(x4))*x9",0.136827725997731
"P6",15,"Feature1","x6*x4",1
"P6",15,"Feature2","p0(x4)*(x6*x4)",1
"P6",15,"Feature3","sin_deg(p3(p0(x4)))",1
"P6",15,"Feature4","p0(x4)",1
"P6",15,"Feature5","p3(p0(x4))",1
"P6",15,"Feature6","x4*x4",1
"P6",15,"Feature7","sigmoid(x4)",1
"P6",15,"Feature8","troot(x4)",1
"P6",15,"Feature9","x4",0.999999999999999
"P6",15,"Feature10","p3(sin_deg(x4))",0.999999999999999
"P6",15,"Feature11","x6*(x6*x4)",0.999999999995548
"P6",15,"Feature12","troot(x7)",0.999976549138148
"P6",15,"Feature13","x5",0.945366548118434
