"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"_deprecated_195_auto_price",159,16,"S2",4,0.916383582900206,0.0480579932312043,0.0708065211792655,129.241187541307,0.824900800139675,7,428.430999999982,"x7","x5","x7*x5",0.999999693878897,0.994188311756347,0.993046855561927
"_deprecated_207_autoPrice",159,16,"S2",4,0.92144558928303,0.0458958800144429,0.0672094679261059,129.241187541308,0.842239395696564,8,418.874000000011,"x7","x7*x5","x5",0.999999994981172,0.991192857586414,0.775573276148173
"1027_ESL",488,5,"S2",4,0.936929122413886,0.0487675170474636,0.0638613432415261,458.148131871713,0.877772991785453,8,649.447999999975,"x3*x4","x2","x1",0.993046967761006,0.783685094287011,0.707249074117447
"1028_SWD",1000,11,"S2",4,0.645013985855222,0.161365307810737,0.205754626972841,77.9627767094851,0.41589397169633,11,1233.47999999998,"x5","x8","x10",0.999999930151454,0.998992951269349,0.986933627041834
"1029_LEV",1000,5,"S2",4,0.709234804020202,0.127021753598031,0.164258922657075,318.283551320143,0.492990948728524,5,1105.24099999998,"x1","x4","x3",1,0.999961530574594,0.999820441943662
"1030_ERA",1000,5,"S2",4,0.650170143076579,0.155800139819271,0.195318494480193,143.308490071602,0.418457791151572,5,1215.27299999999,"x2","x1","x3",1,0.999987652475927,0.999926841944669
"1089_USCrime",47,14,"S2",4,0.843814871120652,0.125905607680794,0.153816751786962,33.2113465679096,0.639950392696599,10,381.745999999985,"x13","x1","x3",0.999999968392346,0.996869373191193,0.994401185804121
"1096_FacultySalaries",50,5,"S2",4,0.964628909837715,0.0612823508681873,0.0855848079636529,38.7277139445974,0.827603041114639,5,375.570000000007,"x2","x3","x3",0.84518859627244,0.588418702378124,0.587079563404082
"1199_BNG_echoMonths",17496,10,"S2",4,0.66118342323508,0.117024057834056,0.150293686279698,6338.9580265202,0.436676205555652,7,12787.538,"x1","x2","x3",1,1,1
"192_vineyard",52,3,"S2",4,0.910040871096522,0.0600808234250683,0.070208611304463,24.0743507711559,0.822375269908605,4,266.237999999954,"troot(x1)","x2","x2",0.988944053260635,0.413474421185495,0.405078410572966
"197_cpu_act",8192,22,"S2",4,-0.0482431862335518,7507.71669726979,10995.8611346341,13107.3184605512,-4597830800.88733,32,13640.832,"troot((x19*x19)*(x19*x19))","troot(x5)","(x19*x19)*x21",1,1,1
"201_pol",15000,49,"S2",4,0.888291030071246,0.145835901219185,0.191853191130377,2490.53493562908,0.787704298594008,44,26741.145,"x6*(x9*(p3(x6)*x1))","p3(x7*x6)","p2(p2(x5))",1,1,1
