"Experiment","Run","Number","Feature","Margs"
"P1",5,"Feature1","troot(x4*x4)",0.610946200733534
"P1",5,"Feature2","x4",0.410258170043345
"P1",5,"Feature3","troot(x4)*x9",0.285186318777109
"P1",5,"Feature4","pm05(x4)*x4",0.0974786673106341
"P1",5,"Feature5","x6*x4",0.0704034728913638
"P1",5,"Feature6","x4*x7",0.0243268498486916
"P1",5,"Feature7","troot(x4)",0.00448950403507939
"P1",5,"Feature8","x1",0.00347972747008828
"P1",5,"Feature9","x4*troot(x4)",0.0019215318403458
"P1",5,"Feature10","x4*x10",0.0018209763431249
"P1",5,"Feature11","x8",0.0012869780476692
"P1",5,"Feature12","x4*x4",0.00115597172447144
"P1",5,"Feature13","x3",0.00111775576967891
