"Experiment","Run","Number","Feature","Margs"
"S1",16,"Feature1","troot(x4*x4)",1
"S1",16,"Feature2","troot(x4*x4)*x6",1
"S1",16,"Feature3","x9",0.676680586656221
"S1",16,"Feature4","x5",0.595672300227762
"S1",16,"Feature5","x6",0.208722933122508
"S1",16,"Feature6","x8",0.0186889484515396
"S2",16,"Feature1","x7*(troot(x4)*troot(x4))",1
"S2",16,"Feature2","troot(x4)*troot(x4)",1
"S2",16,"Feature3","x9*(troot(x4)*troot(x4))",1
"S2",16,"Feature4","x8*(x5*x8)",0.904053825940522
"S2",16,"Feature5","x8",0.715165806163597
"S2",16,"Feature6","(x4*x4)*x1",0.0810816711257718
"S2",16,"Feature7","x5*x8",0.0148638015002041
"S3",16,"Feature1","troot(x4*x4)",1
"S3",16,"Feature2","troot(x4*x4)*x6",1
"S3",16,"Feature3","x9",0.661003035034268
"S3",16,"Feature4","x5",0.334657161019666
"S3",16,"Feature5","x7",0.102541690916205
"S3",16,"Feature6","x10",0.0669821411093676
"S4",16,"Feature1","troot(x4*x4)",1
"S4",16,"Feature2","troot(x4*x4)*x6",1
"S4",16,"Feature3","x9",0.732915640720478
"S4",16,"Feature4","x5",0.519886574690451
"S4",16,"Feature5","x6",0.281410648294412
"S5",16,"Feature1","troot(x3)",1
"S5",16,"Feature2","x4",1
"S5",16,"Feature3","troot(x4*(x4*x3))",1
"S5",16,"Feature4","troot(x4*x3)",1
"S5",16,"Feature5","x4*x3",1
"S5",16,"Feature6","troot(x3)*(x3*sigmoid(x4))",1
"S5",16,"Feature7","sigmoid(x4)",1
"S5",16,"Feature8","(x4*x3)*exp_dbl(x3)",1
"S5",16,"Feature9","troot(troot(x4*x3))",1
"S5",16,"Feature10","exp_dbl(troot(x4*x3))*(troot(x3)*sin_deg(x4))",1
"S5",16,"Feature11","troot(sin_deg(x4))",1
"S5",16,"Feature12","exp_dbl(x3)",0.999999999999987
"S5",16,"Feature13","sin_deg(x4)*exp_dbl(x3)",0.999999999999825
"S5",16,"Feature14","sin_deg(x4)",0.999999999990562
"S5",16,"Feature15","troot(x3)*sin_deg(x4)",0.999999991204017
"S6",16,"Feature1","troot(x9)*(troot(1+(x8+(x4+x5)))*troot(1+(x8+(x4+x5))))",1
"S6",16,"Feature2","x5",1
"S6",16,"Feature3","x7*(x8*(troot(x9)*(troot(1+(x8+(x4+x5)))*troot(1+(x8+(x4+x5))))))",1
"S6",16,"Feature4","sigmoid(x5)",1
"S6",16,"Feature5","sin_deg(x7)",0.999921667145635
"S6",16,"Feature6","x7",0.999664651607399
"S6",16,"Feature7","troot(exp_dbl(x4))",0.999514347188667
"S6",16,"Feature8","sigmoid(x7)",0.00393457234042467
"S6",16,"Feature9","exp_dbl(x4)",0.00152056986437297
