"Experiment","Run","Number","Feature","Margs"
"P1",14,"Feature1","troot((x9*x4)*(x9*x4))",0.719130991237293
"P1",14,"Feature2","troot(x4*x4)",0.242201213950871
"P1",14,"Feature3","x4",0.0479935247181879
"P1",14,"Feature4","x4*pm05(x4)",0.0352543683176706
"P1",14,"Feature5","x7*x4",0.0248267365127885
"P1",14,"Feature6","x10",0.00217895683670547
"P1",14,"Feature7","x10*x4",0.00213094853310512
"P1",14,"Feature8","troot(x4)",0.00200852961352325
"P1",14,"Feature9","x3",0.0016093757922685
"P1",14,"Feature10","x8",0.00149670016145961
"P1",14,"Feature11","x4*x4",0.00121032907376481
