"Experiment","Run","Number","Feature","Margs"
"S1",7,"Feature1","troot(x4*x4)",1
"S1",7,"Feature2","troot(x4*x4)*x6",1
"S1",7,"Feature3","x9",0.515815179695569
"S2",7,"Feature1","x4*(x4*x10)",1
"S2",7,"Feature2","x4",1
"S2",7,"Feature3","x4*x6",1
"S2",7,"Feature4","troot(x4)",1
"S2",7,"Feature5","troot(x4)*(x4*x6)",1
"S2",7,"Feature6","sigmoid(troot(x4))",1
"S2",7,"Feature7","x6*(x4*x6)",1
"S2",7,"Feature8","((x4*x10)*x10)*x9",1
"S2",7,"Feature9","x4*x4",1
"S2",7,"Feature10","x4*x10",0.999999999999959
"S2",7,"Feature11","x9",0.99865474683599
"S2",7,"Feature12","x2",0.932471912905482
"S2",7,"Feature13","exp_dbl(x4)",0.291731763900792
"S2",7,"Feature14","x6",0.0251527273797394
"S3",7,"Feature1","(x4*x10)*x4",1
"S3",7,"Feature2","x4*x10",1
"S3",7,"Feature3","x10",1
"S3",7,"Feature4","x4*x4",1
"S3",7,"Feature5","(x4*troot(x4*x3))*x9",1
"S3",7,"Feature6","(x4*x8)*x4",1
"S3",7,"Feature7","troot(1+(1+((x4*x4)+((x4*troot(x4*x3))+(x4*x10)))))",1
"S3",7,"Feature8","x4",1
"S3",7,"Feature9","x9",0.999999997732575
"S3",7,"Feature10","x5",0.988253532945634
"S3",7,"Feature11","x3",0.316642768690011
"S4",7,"Feature1","((x2*x4)*x10)*x9",1
"S4",7,"Feature2","x4*x10",1
"S4",7,"Feature3","x4",1
"S4",7,"Feature4","x7",1
"S4",7,"Feature5","x6*((x7*x4)*x4)",1
"S4",7,"Feature6","x4*sin_deg(x4)",1
"S4",7,"Feature7","(x4*sin_deg(x4))*(x4*sin_deg(x4))",1
"S4",7,"Feature8","troot(x6*((x7*x4)*x4))",1
"S4",7,"Feature9","x10*(x4*sin_deg(x4))",0.999999999999947
"S4",7,"Feature10","troot(x4*sin_deg(x4))",0.999999999999631
"S4",7,"Feature11","x9",0.999999999997722
"S4",7,"Feature12","x10",0.0886871235016734
"S5",7,"Feature1","x4",1
"S5",7,"Feature2","(x4*x4)*troot(x4)",1
"S5",7,"Feature3","x4*troot(x4)",1
"S5",7,"Feature4","x7",1
"S5",7,"Feature5","((x10*x4)*x10)*(x10*x4)",1
"S5",7,"Feature6","x4*x4",1
"S5",7,"Feature7","x7*(x10*x4)",1
"S5",7,"Feature8","(x10*x4)*troot(x4)",0.999999999999999
"S5",7,"Feature9","troot(x4)",0.999999999998481
"S5",7,"Feature10","sigmoid(troot(x4))",0.999999999998479
"S5",7,"Feature11","x9*troot(x4)",0.998761497126131
"S5",7,"Feature12","x9",0.986338087560637
"S5",7,"Feature13","x1",0.144948693133844
"S6",7,"Feature1","x4",1
"S6",7,"Feature2","troot(x4)*troot(x4)",1
"S6",7,"Feature3","(x9*x4)*x6",1
"S6",7,"Feature4","(troot(x4)*x8)*x4",1
"S6",7,"Feature5","x4*x2",1
"S6",7,"Feature6","((troot(x4)*x8)*x6)*((troot(x4)*x8)*x4)",1
"S6",7,"Feature7","x7",0.999999994176002
"S6",7,"Feature8","x6",0.165732624768674
"S6",7,"Feature9","x10",0.0595911956334802
