"Experiment","Run","Number","Feature","Margs"
"S1",16,"Feature1","troot(x9*(x4*x4))",1
"S1",16,"Feature2","x7",0.00602515580096036
"S1",16,"Feature3","x1",0.00588988726666759
"S2",16,"Feature1","troot(x9*(x4*x4))",0.984061820935379
"S2",16,"Feature2","x4",0.0248451933753633
"S2",16,"Feature3","x9*(x4*pm05(x4))",0.0159381772367233
"S2",16,"Feature4","x2",0.00628981968661073
"S2",16,"Feature5","x6",0.00610090861733273
"S3",16,"Feature1","x9*(troot(x4)*troot(x4))",1
"S3",16,"Feature2","x7",0.00596528636725155
"S4",16,"Feature1","x9*troot(x4*x4)",0.941075668781396
"S4",16,"Feature2","troot(x4*x4)",0.0589243316665377
"S4",16,"Feature3","x3",0.00609043689004164
"S5",16,"Feature1","x9*troot(x4*x4)",0.931889976991751
"S5",16,"Feature2","troot(x4*x4)",0.0681158243571198
"S5",16,"Feature3","x4",0.0156955558290058
"S6",16,"Feature1","(x9*x4)*pm05(x4)",0.999999874814843
"S6",16,"Feature2","x4",0.999783140295329
"S6",16,"Feature3","x5",0.00620303042007326
