"Experiment","Run","Number","Feature","Margs"
"S1",15,"Feature1","troot((x6*x4)*x4)",0.998106570993953
"S1",15,"Feature2","x4",0.0948269392009664
"S1",15,"Feature3","x9",0.0668945990331075
"S1",15,"Feature4","x6*x4",0.00227588781188099
"S1",15,"Feature5","troot(x4*x4)",0.00189740422980779
"S2",15,"Feature1","troot(x4*(x4*x7))",0.999999999999976
"S2",15,"Feature2","x10",0.218518366177413
"S3",15,"Feature1","troot(x4*(x6*x4))",0.999999884977419
"S3",15,"Feature2","x4",0.0998610991743913
"S4",15,"Feature1","troot((x6*x4)*x4)",1
"S4",15,"Feature2","x5",0.0866708902855152
"S5",15,"Feature1","x4*x3",0.999999999236071
"S5",15,"Feature2","troot(x4*x4)",0.999999064296361
"S6",15,"Feature1","troot(x4*x4)",0.999999999910846
"S6",15,"Feature2","x4*x3",0.999994336164253
"S6",15,"Feature3","x4",0.155549394687835
"S6",15,"Feature4","x4*x4",0.0013609348775825
