"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",7,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3068.746,"x1","x2","x5",1,1,1
"S2",7,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3094.733,"x1","x2","x4",1,1,1
"S3",7,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3113.727,"x1","x2","x5",1,1,1
"S4",7,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3177.492,"x1","x2","x4",1,1,1
"S5",7,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3041.775,"x1","x2","x5",1,1,1
"S6",7,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3200.198,"x1","x2","x4",1,1,1
