"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",4,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3131.947,"x1","x2","x4",1,1,1
"S2",4,0.834591042368442,3.63825002916489,5.60531746653227,-3515.64749821121,0.689887061618685,11,3069.503,"x1","x2","x4",1,1,1
"S3",4,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3107.805,"x1","x2","x4",1,1,1
"S4",4,0.834591042368442,3.63825002916489,5.60531746653227,-3515.64749821121,0.689887061618685,11,3220.482,"x1","x2","x4",1,1,1
"S5",4,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3057.499,"x1","x2","x4",1,1,1
"S6",4,0.834591042368442,3.63825002916489,5.60531746653227,-3515.64749821121,0.689887061618685,11,3154.143,"x1","x2","x4",1,1,1
