"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"588_fri_c4_1000_100",1000,101,"S1",5,0.892056052301134,0.0585292158346976,0.0757782010671314,862.68156962862,0.794604862340426,11,2907.03300000002,"sin_deg(x2)","cos_deg(x2*x2)*x2","sigmoid(x2)",1,1,1
"589_fri_c2_1000_25",1000,26,"S1",5,0.882183278405195,0.0714387454309398,0.0934470409809355,583.048879115535,0.776096252169625,15,2253.67600000001,"cos_deg(x2)","x3","x2*x2",0.999999999999015,0.999999999998606,0.999999999997729
"590_fri_c0_1000_50",1000,51,"S1",5,0.979572963309438,0.0304929560494548,0.0379722901623038,1355.2502635739,0.959494198281675,8,1540.603,"sin_deg(1+x5)","x3","sigmoid(x1*x2)",1,1,1
"591_fri_c1_100_10",100,11,"S1",5,0.748022547369786,0.133308712241355,0.173580107160496,12.3986567518693,0.395393036405592,10,452.078000000009,"x4","sin_deg(x1)","sigmoid(x1)",0.993456909749727,0.593369753835671,0.566295249922136
"592_fri_c4_1000_25",1000,26,"S1",5,0.984197866567931,0.0236797423370327,0.0302229442194174,1367.31845441631,0.96802034229702,15,2399.10499999998,"sigmoid(x1)*(x1*x2)","sigmoid(x1)","x4",1,1,1
"593_fri_c1_1000_10",1000,11,"S1",5,0.857553494573886,0.0755843975512002,0.103058076052709,596.912117591477,0.729634153477605,11,2699.302,"sin_deg(x2)","cos_deg(x2)","x2*x2",1,1,0.999999999998448
"594_fri_c2_100_5",100,6,"S1",5,0.602352368097401,0.122097416836332,0.15313322617897,9.59659711940506,0.343015145602883,7,423.257000000012,"x3*x4","x3","x2*x2",0.980969975819864,0.97896633209892,0.968379474074516
"595_fri_c0_1000_10",1000,11,"S1",5,0.975231279176856,0.0316635004133394,0.0385307054809651,1308.82900973358,0.950902470919436,10,1702.82699999999,"(x1*(x1*x2))*x2","x4","x2*x1",1,1,1
"596_fri_c2_250_5",250,6,"S1",5,0.731446423804361,0.119334295983675,0.163500405081657,74.5154951757536,0.533092310378348,6,581.510999999999,"x4","x5","sin_deg(x2)",0.999999999646736,0.999926168560576,0.99809915671178
"597_fri_c2_500_5",500,6,"S1",5,0.770716918491853,0.10662992241731,0.139012733000955,206.349951558872,0.591445808191875,9,1142.29399999999,"x4","cos_deg(x2)","x2*x2",0.999999999999906,0.999986486552927,0.999946538956512
"598_fri_c0_1000_25",1000,26,"S1",5,0.978752613826477,0.0344693424916151,0.0416387791510385,1307.82383065412,0.957765101449222,6,1414.94899999999,"x3*x3","x5","x3",1,1,1
"599_fri_c2_1000_5",1000,6,"S1",5,0.797233269043933,0.111779682394765,0.137715159325941,343.125047262169,0.626139920876551,9,1541.70499999999,"sin_deg(x1)","sigmoid(x1)","troot(x2)",1,1,1
"601_fri_c1_250_5",250,6,"S1",5,0.843425839793299,0.0855585915247007,0.109068858126136,103.118651058477,0.701800301236108,9,749.866999999998,"x2*x2","sin_deg(x2)","x4",1,1,0.746064229201535
"602_fri_c3_250_10",250,11,"S1",5,0.840767682066258,0.0837386392681158,0.115948867016966,116.219438829798,0.679083872687031,12,796.512000000017,"x3","x1*x1","x1",0.999765614820743,0.997826793395191,0.996316426692952
"603_fri_c0_250_50",250,51,"S1",5,0.98214230967093,0.0275154817464466,0.0343191258756496,313.363411612682,0.963984917517215,10,748.530999999988,"x4","x3","cos_deg(x1*x2)",1,1,1
"604_fri_c4_500_10",500,11,"S1",5,0.761878716322967,0.0663563660122335,0.121862196479049,404.608040833506,0.457533476716524,16,1580.90100000001,"sin_deg(x1)","sigmoid(sin_deg(x1))","x4",1,1,1
"605_fri_c2_250_25",250,26,"S1",5,0.678059629935123,0.132935639103877,0.1728071513902,87.5754493606992,0.440986784768995,13,796.790999999997,"sigmoid(x1)","sin_deg(x1)","x4",0.99999611592907,0.999992108610713,0.999976150910629
"606_fri_c2_1000_10",1000,11,"S1",5,0.917616593658971,0.0625625279357274,0.0786912786613631,727.909904038199,0.841876046721093,17,1954.48500000002,"x2*x2","x2","x4",1,1,1
"607_fri_c4_1000_50",1000,51,"S1",5,0.868348516654832,0.0585290815020524,0.0750082182897594,838.886140417203,0.752968230143133,12,2273.473,"x4","x2*x2","x3*x5",1,1,0.99999999206094
"608_fri_c3_1000_10",1000,11,"S1",5,0.844985009551803,0.0595036226069732,0.0790338382444346,783.566939550285,0.712808131303949,9,1636.424,"x2","sigmoid(x2)","cos_deg(sigmoid((x2*x2)*x2))",1,1,1
"609_fri_c0_1000_5",1000,6,"S1",5,0.869213666714042,0.0698309748886448,0.0907307125607522,689.334790941036,0.749806802330174,9,1658.663,"x4","p0(1+x1)","x1",1,0.999999999999992,0.999999999999749
"611_fri_c3_100_5",100,6,"S1",5,0.568282123877529,0.15092697928186,0.173331281436943,28.6666992626302,0.287936595206766,5,465.048999999999,"sigmoid(x5)","x4","x5",0.905509553159703,0.697286604322064,0.695423260360056
"612_fri_c1_1000_5",1000,6,"S1",5,0.771141076913014,0.10420851169175,0.127557671263572,428.427456836228,0.581759318842006,8,837.695999999996,"x1","sigmoid(x1)","x5",1,1,1
"613_fri_c3_250_5",250,6,"S1",5,0.835532805954317,0.0894616144355976,0.108769642565448,117.403049175812,0.687582707409523,9,675.486999999994,"sin_deg(x2)","x2*x4","x2*x1",1,0.999999999962597,0.999359581712214
"615_fri_c4_250_10",250,11,"S1",5,0.579967782982852,0.116978930763301,0.138045916997271,101.379700737978,0.31836961018078,10,561.100999999995,"x4","x6","x6",0.99999999996968,0.719205837169998,0.555336542882372
"616_fri_c4_500_50",500,51,"S1",5,0.973109014544317,0.0307873491940288,0.0432611029896667,608.219222158149,0.935857460969781,18,1456.10000000001,"x4","x3*(x5*troot(x2))","sin_deg(x2*(x1*x2))",1,1,1
"617_fri_c3_500_5",500,6,"S1",5,0.705046956720341,0.0921575622947846,0.112343134102303,238.594173603933,0.496188757899469,8,1030.42800000001,"cos_deg(x3*(x1*x2))","x3*(x1*x2)","x5",1,1,0.991265361391137
"618_fri_c3_1000_50",1000,51,"S1",5,0.87910493526934,0.0600398913206387,0.0784841006183266,760.193427582921,0.771828282353474,9,2367.28899999999,"sigmoid(x2)","troot(sigmoid(x2))","cos_deg(x2)",1,1,1
"620_fri_c1_1000_25",1000,26,"S1",5,0.930687673131508,0.0494757175765903,0.0688408214335719,826.258521586289,0.856643674400723,16,1728.96100000001,"troot(sigmoid(x1*x1))","x1*x3","x1*x1",1,1,1
"621_fri_c0_100_10",100,11,"S1",5,0.930096939306407,0.0695684501917624,0.0867994304945483,58.1462916777582,0.839888540511118,12,541.529999999999,"x4","cos_deg(x3)","cos_deg(x2)",0.999999999999753,0.999999980158633,0.999999867991556
"622_fri_c2_1000_50",1000,51,"S1",5,0.983589931967372,0.0291668139385607,0.0367301665005896,1267.93450640716,0.967166075415798,15,2921.90599999999,"sigmoid(cos_deg(x3))","x5","x4",1,1,1
"623_fri_c4_1000_10",1000,11,"S1",5,0.864636293563831,0.0605378341865058,0.0766894312844893,791.99171480572,0.746605325416996,14,2090.96299999999,"sigmoid(sigmoid(x2))","sin_deg(x2)","cos_deg(x2)",1,1,1
"624_fri_c0_100_5",100,6,"S1",5,0.814451325279115,0.0909571273541094,0.106987929692587,58.4035526602531,0.650598095944029,6,535.616999999998,"x4","troot(x2)","x5",0.999999999999869,0.999957417386013,0.999956605378623
"626_fri_c2_500_50",500,51,"S1",5,0.835724500762877,0.0863977931958166,0.112802594350204,249.897472152739,0.689236217663084,16,1361.78999999998,"x4","sigmoid(x3)","sigmoid(x2)",1,0.999999999865609,0.999904210170961
"627_fri_c2_500_10",500,11,"S1",5,0.810486384302975,0.0922489578638389,0.125473101284131,274.374525811193,0.650458611863063,9,1131.68100000001,"sigmoid(x2)","x4","sin_deg(x2)",1,1,1
"628_fri_c3_1000_5",1000,6,"S1",5,0.557036884659268,0.111330856024093,0.138174450883042,425.23140096161,0.272348469784982,9,1519.74899999998,"x5*sin_deg(x5)","troot(x2)","x2",1,0.999999999916397,0.727272727268703
"631_fri_c1_500_5",500,6,"S1",5,0.791682554859742,0.0827384835475539,0.118828138774851,254.488904411307,0.620710566431527,9,906.75999999998,"sin_deg(x2)","x4","x5",1,1,0.714393229114562
"633_fri_c0_500_25",500,26,"S1",5,0.953445333287268,0.0505096256854488,0.0616533743300184,438.415622849106,0.907312539362177,9,859.888999999996,"x1*x2","cos_deg(x1*x2)","x5",1,1,0.741810888082619
"634_fri_c2_100_10",100,11,"S1",5,0.429182637213487,0.18308888487707,0.254502382407501,13.564825855723,-0.0887204840600428,11,439.562999999995,"x4","x10","x1*x3",0.965420309813645,0.871831376149209,0.846490855162874
"635_fri_c0_250_10",250,11,"S1",5,0.978759196509708,0.0356184499628821,0.0455915156180857,284.197741699323,0.954672107645806,10,771.097000000009,"sigmoid(x3)","x2*x1","cos_deg(x2*x1)",1,1,1
"637_fri_c1_500_50",500,51,"S1",5,0.837520398535762,0.0844779856694571,0.11104090114556,276.861751157499,0.700289783709039,15,1343.77499999999,"cos_deg(sigmoid(x2))","sin_deg(x2)","x4",0.999999999966225,0.99907489336934,0.99795550430048
"641_fri_c1_500_10",500,11,"S1",5,0.963300631785937,0.0442384632037735,0.0573807699680428,310.846761490688,0.927342234807076,15,1788.587,"x5","sigmoid(x3*x2)","x3*x2",1,1,1
"643_fri_c2_500_25",500,26,"S1",5,0.86923024456263,0.0801344531591622,0.105613103347235,229.421754339995,0.754987236067049,9,1287.32199999999,"x3","x4","x2",0.999999999999957,0.9999999999999,0.999999999999579
"644_fri_c4_250_25",250,26,"S1",5,0.832807798625773,0.0812868261361867,0.109402867148021,156.795197720578,0.669626618045403,9,758.712,"x4","sigmoid(x2)","sin_deg(x2)",0.999999999999826,0.999999998417528,0.999999995642768
"645_fri_c3_500_50",500,51,"S1",5,0.843212479472366,0.0614746576831696,0.0796768929080911,385.315313921812,0.709827021907927,11,1318.88800000001,"cos_deg(x2)","sigmoid(sigmoid(x2))","sigmoid(x2)",0.9999999996798,0.99999999677628,0.999999938495558
"646_fri_c3_500_10",500,11,"S1",5,0.818711056447149,0.0638345995412722,0.0850705190315091,345.223644108504,0.660720693754338,13,1164.035,"cos_deg(x5)","sigmoid(x2)","sin_deg(x2)",0.999999999999985,0.999907545406656,0.999516652027767
"647_fri_c1_250_10",250,11,"S1",5,0.848482463292656,0.0927088514443173,0.117694689175002,104.089560194639,0.691834171230087,7,626.673999999999,"x4","x2","x5",1,0.999999999078099,0.999999862086283
"648_fri_c1_250_50",250,51,"S1",5,0.979215437470337,0.0333641792691957,0.0409205075201026,273.223169224865,0.958554757004012,13,926,"sigmoid(x1*x2)","x1*x2","(x2*x1)*(x2*x1)",1,1,1
"649_fri_c0_500_5",500,6,"S1",5,0.890594801582363,0.0594658788849747,0.075062643751932,398.56015213262,0.789889133230934,8,675.320000000007,"troot(x2)","x5","x1",1,1,0.750124854337428
"650_fri_c0_500_50",500,51,"S1",5,0.979662403267733,0.0309877134775315,0.0383253706954884,642.156983938063,0.958390155990409,10,1016.13500000001,"x4","sigmoid(cos_deg(x2*x1))","x5",1,1,1
"651_fri_c0_100_25",100,26,"S1",5,0.988162161976307,0.0320050597997875,0.0389607255267899,96.7488418271126,0.974253219530853,8,513.858999999997,"cos_deg(x2*x1)","sigmoid(x2*x1)","x5",1,1,0.999794876884357
"653_fri_c0_250_25",250,26,"S1",5,0.857269312444286,0.0715207530005963,0.0999347682455988,201.283965927321,0.712131149184279,12,620.707999999984,"p0(sigmoid(troot(x1)*troot(x2)))","cos_deg(x3)","x3",1,1,0.948224474815017
"654_fri_c0_500_10",500,11,"S1",5,0.932347162814042,0.0539673026297139,0.0658786322730814,409.04951560523,0.868369020340533,4,873.258999999991,"x4","(x2*x1)*(x2*x1)","x2*x1",1,1,1
"656_fri_c1_100_5",100,6,"S1",5,0.728653894722388,0.11605166652779,0.152700758426531,23.7535362590538,0.504365969525812,8,513.815000000002,"x4","sin_deg(x1)","x1",0.999999868772103,0.999991036446459,0.68232285800875
"657_fri_c2_250_10",250,11,"S1",5,0.846944730057838,0.0959456221552668,0.128878276901127,95.3821825156257,0.70993842300606,16,934.116000000009,"sigmoid(x2)","troot(x3)","x5",0.999989891606724,0.999065750751978,0.998973631945364
"658_fri_c3_250_25",250,26,"S1",5,0.508123471147038,0.0348079174676709,0.108223387950514,364.888142045174,-0.104481648261058,11,900.758000000002,"x4","x1*x2","sigmoid(x1*x2)",1,1,1
"659_sleuth_ex1714",47,8,"S1",5,0.867246063787969,0.0570354709680984,0.0686674052568372,36.2320348065902,0.707846177599821,9,376.724000000017,"x6*x3","x5","x4",0.533556192521466,0.529512310856775,0.495588263467553
"663_rabe_266",120,3,"S1",5,0.997222652387968,0.0157440466134549,0.0214282258075727,188.308507680444,0.993695529218206,4,540.168999999994,"x1","x2","x2*x1",1,1,0.999999999999432
"665_sleuth_case2002",147,7,"S1",5,0.373970149878496,0.165100950146825,0.219084292461704,48.1613046465065,0.130649467903856,6,397.301000000007,"troot(x6)","x6","x6",0.767848062918224,0.28665573112269,0.266218132494044
"666_rmftsa_ladata",508,11,"S1",5,0.748198094706928,0.0441603331159877,0.0600744137771887,489.758824126507,0.5187727548387,5,647.383000000002,"x1*x1","x6","x2",1,0.980928262598757,0.707485927508309
"678_visualizing_environmental",111,4,"S1",5,0.745593481903099,0.0984985317799386,0.123750114290811,28.2353132080891,0.551419404653832,3,361.625,"x1","x3","x2",0.960938662597769,0.381518044878665,0.213518420605248
"687_sleuth_ex1605",62,6,"S1",5,0.716234922062316,0.14185420260043,0.165865050613116,20.2455153034937,0.381763571995929,5,369.918999999994,"x5","x3","x4",0.99999928839987,0.208254021552334,0.185186607821591
"690_visualizing_galaxy",323,5,"S1",5,0.96767336317564,0.0512882629240568,0.0621866757352218,310.366443217557,0.933365440823417,8,903.220000000001,"cos_deg(x2)","sin_deg(x2)","x1",1,1,0.993182111005072
"695_chatfield_4",235,13,"S1",5,0.929954534941715,0.0523373474321833,0.0701397473669042,225.769202447975,0.863753285675102,6,480.016999999993,"x12","x11","x7",0.999983427907602,0.999580504160456,0.647620514611353
"706_sleuth_case1202",93,7,"S1",5,0.814315924146619,0.0851875535351147,0.114131507159936,34.9749269877171,0.579887238726544,4,418.260999999999,"x5","x5*x3","x3",1,0.819391966011433,0.253689694695534
"712_chscase_geyser1",222,3,"S1",5,0.869268146518487,0.0920801099151147,0.118756297964388,118.321176664493,0.7544269480964,2,400.360000000015,"x2","x1","NA",1,0.256899604556419,"NA"
"auto_insurance_losses",159,25,"S1",5,NA,0.319109947643979,0.361609206420912,-1.79769313486232e+308,-3.51990837575416,23,282.728999999992,"x10","x21","x22",0.673202614379085,0.669934640522876,0.663398692810457
"auto_insurance_price",193,24,"S1",5,0.934179446487647,0.067730888581726,0.123692759012812,188.397877834712,0.6912063480841,9,615.571999999986,"x15*x1","x9","cos_deg(x1)",0.999999999673819,0.999995753167253,0.999995535802008
"first_principles_ideal_gas",30,4,"S1",5,0.96619245774536,0.0236875663470965,0.0262442098842372,32.9764904536658,0.929229572683453,6,349.481,"p0(x1)","troot(x3)","x1",0.999999546908675,0.998852522721459,0.666819748934126
"first_principles_newton",30,4,"S1",5,0.676531824025534,0.335569997897457,0.848380813546318,5.43197410037849,-8.33933613320187,5,331.271999999997,"p0(x3)","x2","troot(x1)",0.999873706956542,0.999733772239842,0.989344749770182
"first_principles_planck",100,3,"S1",5,0.166706010871528,4.53530213057002,18.8364798228326,115.683543750466,-21414.7523715916,5,400.573999999993,"(x1*x2)*x1","cos_deg((x1*x2)*x1)","x1",1,0.999999999999999,0.571428579843373
"first_principles_rydberg",50,3,"S1",5,0.998299894383263,0.0197086889902922,0.0230576192167367,83.2842760092188,0.995487305872356,5,438.609999999986,"x2*x1","x1","sigmoid(x1)",0.999999979632938,0.998789628986184,0.93369891432914
"nikuradse_1",362,3,"S1",5,0.975624030346695,0.0579420783042647,0.0694952078275799,297.194263777418,0.951497926912988,5,760.981,"troot(x2*x1)","x1*x1","sin_deg(x1)",1,0.999999999999999,0.999999999756092
"solar_flare",1066,11,"S1",5,NA,0.0308988764044944,0.108725162904864,-1.79769313486232e+308,-0.0878615514946146,9,269.671999999991,"x9","x7","x6",0.69047619047619,0.56547619047619,0.523809523809524
"strogatz_bacres1",400,3,"S1",5,0.380328286423251,0.160265334493685,0.206451834790145,1034.67527659138,0.0792587966991791,5,404.69200000001,"x1","x2","sigmoid(sin_deg(x1))",1,1,1
"strogatz_bacres2",400,3,"S1",5,0.969655809026274,0.508029002895702,0.525709367644329,885.059278556201,-2.0417743480741,5,388.575000000012,"x1","x2","sigmoid(sin_deg(x1))",1,1,1
"strogatz_barmag1",400,3,"S1",5,-0.859254472752292,0.508576938631055,0.535052005105203,397.414212297271,-11.4042640933259,5,452.908999999985,"x1","x2","x2",1,0.666666666413958,0.666666666413958
"strogatz_barmag2",400,3,"S1",5,-0.299769509093457,0.478907707714493,0.519845374877786,307.953574546352,-21.4958350488802,5,381.424999999988,"x1","x2","sigmoid(x2)",1,1,1
"strogatz_glider1",400,3,"S1",5,-0.999997093083284,0.281749710999543,0.32647016985011,38.6165062526002,-1.23819832452874,2,461.616999999998,"x1","x1","NA",0.659330567534985,0.659330347218224,"NA"
"strogatz_glider2",400,3,"S1",5,0.956761988619166,0.0828254052533188,0.0923930083367275,357.897701605489,0.747260300349141,5,380.967999999993,"x1","x2","troot(x2*(x2*x1))",1,1,1
"strogatz_lv1",400,3,"S1",5,-0.101905291515527,0.424895286010022,0.433098840136575,847.088714424831,-7876.48811743378,5,383.053000000014,"x1","x2","sin_deg(x2)",1,1,1
"strogatz_lv2",400,3,"S1",5,-0.0143749894587965,0.333166985515853,0.345820159249692,1162.72588862647,-237.778973525794,5,385.345000000001,"x1","x2","sin_deg(x2)",1,1,1
"strogatz_predprey1",400,3,"S1",5,-0.857141576660525,0.547461503147845,0.563123959957898,941.968895141401,-121.956358811509,5,378.113000000012,"x1","sin_deg(x1)","x2",1,1,0.999992356180628
"strogatz_predprey2",400,3,"S1",5,0.992739975664928,0.576308868431311,0.577360812581871,461.57559842297,-3.79807179035519,5,389.225999999966,"x1","x2","(x2*sin_deg(x1))*sin_deg(x1)",1,1,1
"strogatz_shearflow1",400,3,"S1",5,0.0247916627237975,0.118759039992768,0.32134166257331,434.243604369974,-14.9993228285016,5,712.400000000023,"sigmoid(x2)","p0(x2)","cos_deg(x2)",0.999915861169532,0.997083647427145,0.993741982108606
"strogatz_shearflow2",400,3,"S1",5,0.578221386963236,0.0776578661630783,0.124336188002097,192.823597328406,0.076979605320213,5,867.094999999972,"x2","x1*x2","x1*x1",1,1,0.999999999999097
"strogatz_vdp1",400,3,"S1",5,-0.272827180963667,0.261006292063801,0.29992419809755,396.817348777383,-8.64407503617356,5,383.079000000027,"x2","sin_deg(x1)","x2*x2",1,1,0.715856121786282
"strogatz_vdp2",400,3,"S1",5,-1,0.54088893876885,0.602461360632007,10294.6123433847,-3.0562359353248,3,367.407999999996,"x1","sigmoid(x1)","troot(p0(x1))",1,0.999987490492163,0.999013850578162
