"Experiment","Run","Number","Feature","Margs"
"P2",24,"Feature1","troot((x7*x4)*x4)",1
"P2",24,"Feature2","x7*x4",0.00109779946070529
"P3",24,"Feature1","x4",1
"P3",24,"Feature2","x4*x4",1
"P3",24,"Feature3","p3(x8*x4)",0.992751913987178
"P3",24,"Feature4","x6",0.368000200667415
"P3",24,"Feature5","x8",0.127529294410155
"P3",24,"Feature6","x5",0.0709301508160055
"P3",24,"Feature7","x8*x4",0.0300377663262311
"P3",24,"Feature8","((x8*x4)*x10)*x10",0.00724812759673755
"P3",24,"Feature9","x3",0.00499068678746082
"P4",24,"Feature1","troot(x4*x6)*troot(x4)",0.999999999656487
"P4",24,"Feature2","x2",0.354050383460131
"P5",24,"Feature1","x4",1
"P5",24,"Feature2","troot(x4)*x4",0.99867798044988
"P5",24,"Feature3","x10*x4",0.994255785557931
"P5",24,"Feature4","x4*x4",0.00706958084844274
"P5",24,"Feature5","x4*x2",0.00703913358039882
