"Experiment","Run","F1","F2","F3","F4","Count_FP","Correlation","Correlation_FP","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",5,FALSE,FALSE,FALSE,FALSE,3,0.643283049067757,0.643283049067757,0.243438694231438,-48.7026656699596,0.972825706710081,3,1.841,"x4","(x4*x6)*x4","x8*x4",1,1,0.786346670927728
"P2",5,FALSE,FALSE,FALSE,FALSE,1,0.999999312170039,0.999999312170039,0.13015368376266,-26.7809518466237,0.985310905309456,1,1.564,"troot(x4*x4)","NA","NA",1,"NA","NA"
"P3",5,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228629526025691,-31.5762099246959,0.990212919614119,2,2.50699999999999,"x4","troot(x4)","NA",1,1,"NA"
"P4",5,FALSE,FALSE,FALSE,FALSE,2,0.480903393940084,0.480903393940084,0.28781039212983,-128.398754994838,0.984805274835347,2,1.384,"x4","x8","NA",1,0.402421629706773,"NA"
"P5",5,FALSE,FALSE,FALSE,FALSE,2,0.982401464192023,0.982401464192023,0.228634158670279,-31.5762099246959,0.990213426230295,2,1.91200000000001,"x4","troot(x4)","NA",1,1,"NA"
"P6",5,FALSE,FALSE,FALSE,FALSE,2,0.982600163182576,0.982600163182576,0.298010914749591,-46.0447515714114,0.950432736669463,2,1.74799999999999,"p3(x4)","x4","NA",1,1,"NA"
