"Experiment","Run","Number","Feature","Margs"
"P1",5,"Feature1","x4",1
"P1",5,"Feature2","p3(x4)",1
"P1",5,"Feature3","x3",0.527658996590109
"P1",5,"Feature4","x7",0.524739690600616
"P1",5,"Feature5","x8",0.52359893318565
"P1",5,"Feature6","sin(x10)",0.00316147533325771
"P1",5,"Feature7","x6*x3",0.00233797101538563
"P1",5,"Feature8","x6",0.00227831340531733
"P2",5,"Feature1","x4*x9",1
"P2",5,"Feature2","x1",0.00736886771295837
"P3",5,"Feature1","troot(x4)",1
"P3",5,"Feature2","x4",1
"P4",5,"Feature1","(x4*x9)*(x10*x4)",1
"P4",5,"Feature2","x4*x9",1
"P4",5,"Feature3","x1",0.0117775988998254
"P4",5,"Feature4","x8",0.0116677880405758
"P4",5,"Feature5","x7",0.0116619327010938
"P5",5,"Feature1","x6*x4",1
"P5",5,"Feature2","troot(x4)",1
"P5",5,"Feature3","x4",0.177026628803229
"P5",5,"Feature4","x3",0.011375068280004
"P5",5,"Feature5","x10",0.00622928109409176
"P5",5,"Feature6","x7",0.00531241640995663
"P5",5,"Feature7","x2",0.00483841443986394
"P5",5,"Feature8","x6",0.00469474066220457
"P5",5,"Feature9","x8",0.00464646986420754
"P6",5,"Feature1","x8*troot(x4)",1
"P6",5,"Feature2","x9",1
"P6",5,"Feature3","x10",1
"P6",5,"Feature4","x8*x5",1
"P6",5,"Feature5","troot(x4)",1
"P6",5,"Feature6","x8*x9",0.999992015649832
"P6",5,"Feature7","x10*x10",0.965091668924176
