"Experiment","Run","Number","Feature","Margs"
"P1",23,"Feature1","exp_dbl(x13)*x9",1
"P1",23,"Feature2","x9*p3(x6)",1
"P1",23,"Feature3","x13*x9",1
"P1",23,"Feature4","troot(x6)",0.999999972823023
"P1",23,"Feature5","x7",0.99946963587948
"P1",23,"Feature6","x5",0.995300363427883
"P1",23,"Feature7","x11",0.881907747918004
"P1",23,"Feature8","x12",0.849900074550929
"P1",23,"Feature9","x6",0.823718673420884
"P1",23,"Feature10","x9",0.771024931139887
"P1",23,"Feature11","x10",0.734547790337409
"P1",23,"Feature12","x11",0.728845962393575
"P1",23,"Feature13","x9",0.717186879673653
"P1",23,"Feature14","x8",0.64598731707541
"P1",23,"Feature15","x1",0.624409041161769
"P1",23,"Feature16","x8",0.621333833739374
"P1",23,"Feature17","x9",0.619861591284683
"P1",23,"Feature18","x8",0.590403878177369
"P1",23,"Feature19","x10",0.559150260292452
"P1",23,"Feature20","x1",0.550540773558465
"P1",23,"Feature21","x1",0.523173147818512
"P1",23,"Feature22","x1",0.510561312919309
"P1",23,"Feature23","x12",0.489688794478672
"P1",23,"Feature24","x9",0.431338537701182
"P1",23,"Feature25","x6",0.388534258698757
"P1",23,"Feature26","x9",0.350302674642387
"P1",23,"Feature27","x13",0.00837777525059078
"P2",23,"Feature1","x6",1
"P2",23,"Feature2","x10*x6",1
"P2",23,"Feature3","x10*x13",0.99999999999994
"P2",23,"Feature4","x10*troot(x10*x13)",0.999999999989339
"P2",23,"Feature5","x11",0.999999999924264
"P2",23,"Feature6","x10*x10",0.999999985328968
"P2",23,"Feature7","x8",0.999402366698575
"P2",23,"Feature8","x1",0.938104744885936
"P2",23,"Feature9","x10",0.906746425371754
"P2",23,"Feature10","x12",0.869820078986821
"P2",23,"Feature11","x10",0.75656755880259
"P2",23,"Feature12","x7",0.705734959853706
"P2",23,"Feature13","x9",0.694036100856165
"P2",23,"Feature14","x1",0.572274979673329
"P2",23,"Feature15","x9",0.448396205806753
"P2",23,"Feature16","x10",0.254270926575672
"P2",23,"Feature17","x10",0.244637125555052
"P2",23,"Feature18","x12",0.0930101774458787
"P2",23,"Feature19","x10",0.0549739730705624
"P2",23,"Feature20","x13",0.0218830766160167
"P2",23,"Feature21","x13",0.0196571181728564
"P2",23,"Feature22","x4",0.00700496640940939
"P2",23,"Feature23","x10*x11",0.00131999864416911
"P3",23,"Feature1","p3(x6)",1
"P3",23,"Feature2","x9",1
"P3",23,"Feature3","x9*p0(x13)",1
"P3",23,"Feature4","p3(x6)*x9",0.99999999999999
"P3",23,"Feature5","x5",0.997856676912351
"P3",23,"Feature6","x8",0.996838798721886
"P3",23,"Feature7","x10",0.988671301835629
"P3",23,"Feature8","x7",0.910426893452276
"P3",23,"Feature9","x1",0.899440430563041
"P3",23,"Feature10","x12",0.89308259344173
"P3",23,"Feature11","x6",0.818110114280161
"P3",23,"Feature12","x11",0.803078018135523
"P3",23,"Feature13","x1",0.7404054547301
"P3",23,"Feature14","x11",0.452773707027952
"P3",23,"Feature15","x6",0.365196776209032
"P3",23,"Feature16","x8",0.307074977365262
"P3",23,"Feature17","x3",0.0745636935913623
"P3",23,"Feature18","x4",0.00233210729389458
"P4",23,"Feature1","x10",1
"P4",23,"Feature2","x10*x6",1
"P4",23,"Feature3","x10*x13",1
"P4",23,"Feature4","x11",0.99999999968377
"P4",23,"Feature5","troot(exp_dbl(x8*x13))",0.999967580227106
"P4",23,"Feature6","x12",0.850596732464557
"P4",23,"Feature7","x1",0.846291307277759
"P4",23,"Feature8","x6",0.806517434939043
"P4",23,"Feature9","x6",0.799802491467327
"P4",23,"Feature10","p0(x6)",0.73818862118505
"P4",23,"Feature11","x6",0.604061350975827
"P4",23,"Feature12","x12",0.41897084784777
"P4",23,"Feature13","x9",0.406023121277214
"P4",23,"Feature14","x5*x1",0.207238564748311
"P4",23,"Feature15","x12",0.132042810293244
"P5",23,"Feature1","x6",1
"P5",23,"Feature2","x10",1
"P5",23,"Feature3","x10*p0(x13)",1
"P5",23,"Feature4","x10*x6",1
"P5",23,"Feature5","x9",0.999991901082829
"P5",23,"Feature6","x5",0.994849060870857
"P5",23,"Feature7","x11",0.982367585640022
"P5",23,"Feature8","x12",0.908274527026605
"P5",23,"Feature9","x8",0.70297914839199
"P5",23,"Feature10","x1",0.687655720607836
"P5",23,"Feature11","x1",0.653848418727526
"P5",23,"Feature12","x8",0.649993227645637
"P5",23,"Feature13","x13",0.615082926861858
"P5",23,"Feature14","x13",0.548164327148692
"P5",23,"Feature15","x13",0.538019633598095
"P5",23,"Feature16","x11",0.215273603433787
"P5",23,"Feature17","x3",0.00319774891950065
"P6",23,"Feature1","x1*sigmoid(x13)",1
"P6",23,"Feature2","x6*x13",1
"P6",23,"Feature3","x6*x6",1
"P6",23,"Feature4","x1",1
"P6",23,"Feature5","x13",0.999999999999998
"P6",23,"Feature6","p3(x6*x11)",0.999999998019758
"P6",23,"Feature7","x10",0.999999993029653
"P6",23,"Feature8","x9",0.999999922811896
"P6",23,"Feature9","x8",0.999999210534922
"P6",23,"Feature10","x11",0.999994826217325
"P6",23,"Feature11","x5",0.642152284264762
"P6",23,"Feature12","x11",0.321045599181005
