"Experiment","Run","Number","Feature","Margs"
"P1",22,"Feature1","x6",1
"P1",22,"Feature2","x11",0.999999999999618
"P1",22,"Feature3","x9*x6",0.999999866976491
"P1",22,"Feature4","p0(x6)",0.999999696863119
"P1",22,"Feature5","x6*(x9*x6)",0.999999599836282
"P1",22,"Feature6","x9*troot(p0(x13))",0.945011712984327
"P1",22,"Feature7","x5",0.938939983165739
"P1",22,"Feature8","x8",0.852921233226201
"P1",22,"Feature9","x12",0.777830681572744
"P1",22,"Feature10","x1",0.655133967108134
"P1",22,"Feature11","x10",0.455817082119974
"P1",22,"Feature12","x7",0.431495733914832
"P1",22,"Feature13","x8",0.263258456365188
"P1",22,"Feature14","x8",0.232862618494247
"P1",22,"Feature15","troot(x1)",0.21690535640186
"P1",22,"Feature16","x5*x1",0.204775141555794
"P1",22,"Feature17","x12",0.201123813246127
"P1",22,"Feature18","x12",0.175952273092068
"P1",22,"Feature19","x5",0.117913011562033
"P1",22,"Feature20","x9*p0(x13)",0.0549892885922278
"P1",22,"Feature21","x9",0.0115051759339142
"P1",22,"Feature22","p0(x5)",0.00591279122010975
"P1",22,"Feature23","x9",0.00171621379901514
"P2",22,"Feature1","x6",1
"P2",22,"Feature2","(x11*x6)*x9",1
"P2",22,"Feature3","x9",1
"P2",22,"Feature4","x13*x9",1
"P2",22,"Feature5","x8",0.999999999999988
"P2",22,"Feature6","x5",0.999991369673488
"P2",22,"Feature7","p0(x13)",0.999991369553045
"P2",22,"Feature8","x5",0.999991369553045
"P2",22,"Feature9","x1",0.999991369553045
"P2",22,"Feature10","x13",0.599992624922004
"P2",22,"Feature11","x13",0.400003687404858
"P2",22,"Feature12","x13",0.399998744631065
"P3",22,"Feature1","exp_dbl(x13)*x9",1
"P3",22,"Feature2","p0(x6)",1
"P3",22,"Feature3","x12",0.999999996368051
"P3",22,"Feature4","x13*x10",0.999999990768833
"P3",22,"Feature5","x5",0.999999965032019
"P3",22,"Feature6","x11",0.999920607390026
"P3",22,"Feature7","x6",0.999920601990626
"P3",22,"Feature8","x9*p3(x6)",0.999920598158859
"P3",22,"Feature9","x8",0.900061906547043
"P3",22,"Feature10","x1",0.899204450184711
"P3",22,"Feature11","x9",0.800061827137234
"P3",22,"Feature12","x9",0.500070962593847
"P3",22,"Feature13","x8",0.400185687282501
"P3",22,"Feature14","x1",0.399725812118939
"P3",22,"Feature15","x6",0.100220685646061
"P4",22,"Feature1","x13*x10",1
"P4",22,"Feature2","sigmoid(x13)*x10",0.999999997861533
"P4",22,"Feature3","x6*x10",0.999999993157316
"P4",22,"Feature4","p0(x11)",0.999999975690949
"P4",22,"Feature5","x10",0.999999542597035
"P4",22,"Feature6","x1",0.999992639001781
"P4",22,"Feature7","x9",0.99998374484097
"P4",22,"Feature8","p3(x13)",0.99991003077629
"P4",22,"Feature9","x6",0.998615265315686
"P4",22,"Feature10","x12",0.97098983265922
"P4",22,"Feature11","x8",0.769310144935982
"P4",22,"Feature12","x8",0.769307742037542
"P4",22,"Feature13","x10",0.249435768159585
"P4",22,"Feature14","x3",0.116823069558674
"P4",22,"Feature15","x3",0.0753852483984475
"P4",22,"Feature16","x6",0.0485220770120849
"P4",22,"Feature17","x5*x11",0.0065905523548427
"P4",22,"Feature18","x5*x1",0.00387945273300801
"P4",22,"Feature19","p0(x6)",0.00133471035058175
"P5",22,"Feature1","(x6*x6)*troot(x10)",1
"P5",22,"Feature2","x6*x6",1
"P5",22,"Feature3","x10",0.999999999929492
"P5",22,"Feature4","x1",0.999998473615026
"P5",22,"Feature5","x11",0.961090224466168
"P5",22,"Feature6","x1*exp_dbl(x13)",0.949873115249242
"P5",22,"Feature7","p0(x13)",0.948353039803135
"P5",22,"Feature8","x12",0.769332585401179
"P5",22,"Feature9","x11",0.0728386418327774
"P5",22,"Feature10","(x13*x12)*x10",0.0627324947152134
"P5",22,"Feature11","x13*x12",0.054302442678648
"P5",22,"Feature12","exp_dbl(x13)*(x8*x1)",0.0501268860376687
"P5",22,"Feature13","x13",0.0468045309995488
"P5",22,"Feature14","x4",0.00313607478800081
"P5",22,"Feature15","x12*x1",0.00261093421534535
"P5",22,"Feature16","troot(x10)",0.00212804541207679
"P6",22,"Feature1","x13*x9",1
"P6",22,"Feature2","(x13*x9)*sigmoid(p0(x13))",0.999999999999999
"P6",22,"Feature3","x6",0.999999999999996
"P6",22,"Feature4","x11",0.999999999803751
"P6",22,"Feature5","troot(x6)",0.999999950111795
"P6",22,"Feature6","x9",0.999998613217758
"P6",22,"Feature7","x7",0.999925345802747
"P6",22,"Feature8","x10",0.999514115118911
"P6",22,"Feature9","x6*(x9*x6)",0.973017390604931
"P6",22,"Feature10","x12",0.952348310397751
"P6",22,"Feature11","x8",0.844600760513049
"P6",22,"Feature12","x1",0.694673413649097
"P6",22,"Feature13","x9*x6",0.651200308457846
"P6",22,"Feature14","x1",0.556717550366015
"P6",22,"Feature15","x8",0.521404232377006
