"Experiment","Run","Number","Feature","Margs"
"P1",22,"Feature1","x9*x6",1
"P1",22,"Feature2","x9*p0(x13)",1
"P1",22,"Feature3","x11",0.999999999999999
"P1",22,"Feature4","x5",0.999748065947831
"P1",22,"Feature5","sigmoid(x13)",0.997987798609929
"P1",22,"Feature6","x1",0.997243679474877
"P1",22,"Feature7","x10",0.96216104450599
"P1",22,"Feature8","x12",0.907514903040716
"P1",22,"Feature9","p3(x6)",0.852665271797098
"P1",22,"Feature10","x8",0.75607857414289
"P1",22,"Feature11","x8",0.553191147216405
"P1",22,"Feature12","x9",0.507812715499151
"P1",22,"Feature13","x8",0.482310652524346
"P1",22,"Feature14","x9",0.469748933202022
"P1",22,"Feature15","x9",0.461655481867423
"P1",22,"Feature16","x6",0.184062747303968
"P1",22,"Feature17","troot(x6)",0.102537955962477
"P1",22,"Feature18","x9*x1",0.00291636033478675
"P2",22,"Feature1","x10",1
"P2",22,"Feature2","x6*x10",1
"P2",22,"Feature3","p0(x13)*x10",1
"P2",22,"Feature4","x11",0.999999999970793
"P2",22,"Feature5","x13",0.999999997594647
"P2",22,"Feature6","x9",0.999999485623497
"P2",22,"Feature7","x8",0.999998560535955
"P2",22,"Feature8","x5",0.987615945094005
"P2",22,"Feature9","x6",0.830295129197848
"P2",22,"Feature10","x12",0.803883464096467
"P2",22,"Feature11","x1",0.664687042125064
"P2",22,"Feature12","x6",0.527090681443607
"P2",22,"Feature13","x1",0.41914957564613
"P2",22,"Feature14","x5",0.303626208118646
"P2",22,"Feature15","x2",0.00514864810100079
"P2",22,"Feature16","x2",0.00514738711255859
"P2",22,"Feature17","x2",0.00514660809055554
"P2",22,"Feature18","x2",0.00514660670334522
"P2",22,"Feature19","x2",0.00514660624339875
"P2",22,"Feature20","x1*x5",0.00132464332414599
"P3",22,"Feature1","x9*x6",1
"P3",22,"Feature2","x9*troot(x13)",0.999999999999999
"P3",22,"Feature3","exp_dbl(x13)*x9",0.999999998608828
"P3",22,"Feature4","x7",0.999993020740911
"P3",22,"Feature5","x10",0.999971917690295
"P3",22,"Feature6","x6*x6",0.99992390381299
"P3",22,"Feature7","x8",0.998425577347812
"P3",22,"Feature8","x11",0.993332179479792
"P3",22,"Feature9","x12",0.971902557190243
"P3",22,"Feature10","x9",0.864955366023405
"P3",22,"Feature11","x1",0.859777765294062
"P3",22,"Feature12","x1",0.491693310255077
"P3",22,"Feature13","x9",0.350831251837575
"P3",22,"Feature14","x9",0.34271255193738
"P3",22,"Feature15","x8",0.203509750705013
"P3",22,"Feature16","x6",0.0140426566643976
"P3",22,"Feature17","x6",0.0140399925684633
"P3",22,"Feature18","p0(x11)",0.00674892935164141
"P3",22,"Feature19","x5*x11",0.00494321050518766
"P3",22,"Feature20","x5*x11",0.00157815133984556
"P3",22,"Feature21","exp_dbl(x5)",0.00122480821486709
"P4",22,"Feature1","x10",1
"P4",22,"Feature2","x10*p0(x13)",1
"P4",22,"Feature3","x6*x6",1
"P4",22,"Feature4","x1",1
"P4",22,"Feature5","x6*x10",1
"P4",22,"Feature6","x9",0.999999996529609
"P4",22,"Feature7","x8",0.999993804725743
"P4",22,"Feature8","x5",0.999653634044536
"P4",22,"Feature9","x11",0.999648687543672
"P4",22,"Feature10","x12",0.926516531421976
"P4",22,"Feature11","x13",0.741615731736005
"P4",22,"Feature12","x13",0.629089128820782
"P4",22,"Feature13","x11",0.370910872922157
"P5",22,"Feature1","x13*x9",1
"P5",22,"Feature2","x6",1
"P5",22,"Feature3","(x13*(x13*x9))*x11",0.999996772766281
"P5",22,"Feature4","p0(x6)",0.999799271211873
"P5",22,"Feature5","(x6*x9)*x6",0.999776577951595
"P5",22,"Feature6","x9",0.966886571804738
"P5",22,"Feature7","x12",0.939076086934259
"P5",22,"Feature8","x6*x9",0.774360292590646
"P5",22,"Feature9","x11",0.741201905853076
"P5",22,"Feature10","x11",0.699567135745596
"P5",22,"Feature11","x1",0.561120690030124
"P5",22,"Feature12","x1",0.539611222195322
"P5",22,"Feature13","x1",0.537650968210191
"P5",22,"Feature14","x9*x6",0.226444982590157
"P5",22,"Feature15","x10*x6",0.01968318381216
"P5",22,"Feature16","x1*x9",0.00265848056920204
"P5",22,"Feature17","x11*x1",0.0010785601532049
"P6",22,"Feature1","x10",1
"P6",22,"Feature2","x9*x13",1
"P6",22,"Feature3","x9",0.999999999962602
"P6",22,"Feature4","sigmoid(x13)",0.999999997941958
"P6",22,"Feature5","x6*x10",0.99999794143635
"P6",22,"Feature6","x8",0.999991788236644
"P6",22,"Feature7","x11",0.999898170104483
"P6",22,"Feature8","x1",0.999724522427615
"P6",22,"Feature9","x5",0.998959977019342
"P6",22,"Feature10","p3(x6)",0.994719934011476
"P6",22,"Feature11","x12",0.979728037416557
"P6",22,"Feature12","x6",0.775344145798782
"P6",22,"Feature13","x7",0.628011578220438
