"Experiment","Run","Number","Feature","Margs"
"S1",16,"Feature1","x10*x6",1
"S1",16,"Feature2","sigmoid(x13)*x1",1
"S1",16,"Feature3","x1",1
"S1",16,"Feature4","x10",1
"S1",16,"Feature5","x6*x13",0.99999994726951
"S1",16,"Feature6","x8",0.999998231487179
"S1",16,"Feature7","x10*x13",0.983392325450858
"S1",16,"Feature8","x11",0.933343766001311
"S1",16,"Feature9","x6",0.911244500038365
"S1",16,"Feature10","x13",0.798758336753128
"S1",16,"Feature11","x12",0.77630068989234
"S1",16,"Feature12","x9",0.712121303966784
"S1",16,"Feature13","x9",0.686981062950767
"S1",16,"Feature14","x7",0.667183014317824
"S1",16,"Feature15","x5",0.584638178916253
"S1",16,"Feature16","x7",0.579707280956755
"S1",16,"Feature17","x13",0.573259802392853
"S1",16,"Feature18","x5",0.57255400201475
"S1",16,"Feature19","x12",0.566358474905833
"S1",16,"Feature20","x6",0.521025610568415
"S1",16,"Feature21","x5",0.421754758450597
"S1",16,"Feature22","x11",0.3478036483622
"S1",16,"Feature23","x13*x10",0.0169063011211522
"S1",16,"Feature24","x5*x1",0.0069996848079689
"S2",16,"Feature1","exp_dbl(x13)*x1",1
"S2",16,"Feature2","x11*x5",1
"S2",16,"Feature3","x13",1
"S2",16,"Feature4","x6*(x11*x5)",1
"S2",16,"Feature5","x8",0.999999998828101
"S2",16,"Feature6","troot(x6)",0.999999998295168
"S2",16,"Feature7","x1",0.670340732362453
"S2",16,"Feature8","x8*x5",0.534562934835883
"S2",16,"Feature9","x12",0.510247528541203
"S2",16,"Feature10","x6",0.510191137314527
"S2",16,"Feature11","x1",0.501200745918676
"S2",16,"Feature12","x1",0.498845677766133
"S2",16,"Feature13","x6",0.490018117482057
"S2",16,"Feature14","x1",0.456448027466695
"S2",16,"Feature15","x12",0.339059878845164
"S3",16,"Feature1","p3(x6)*sigmoid(x8*x13)",1
"S3",16,"Feature2","x12",0.999999999999983
"S3",16,"Feature3","x9*x13",0.999999999669025
"S3",16,"Feature4","x9*x6",0.999999999669023
"S3",16,"Feature5","x13",0.998455580287783
"S3",16,"Feature6","x5",0.997965393475926
"S3",16,"Feature7","x7",0.960469398009441
"S3",16,"Feature8","p3(x6)",0.87733997897079
"S3",16,"Feature9","x10",0.877087456779329
"S3",16,"Feature10","x9",0.842775827755992
"S3",16,"Feature11","p0(x13)",0.836298835226185
"S3",16,"Feature12","x11",0.751057138126212
"S3",16,"Feature13","x8",0.733437975245579
"S3",16,"Feature14","x1",0.681088476836548
"S3",16,"Feature15","x1",0.589708938758251
"S3",16,"Feature16","x8",0.466197866148299
"S3",16,"Feature17","x11",0.445170133368924
"S3",16,"Feature18","x8",0.396130866404895
"S3",16,"Feature19","x10",0.321007134807611
"S3",16,"Feature20","x8",0.320006634408053
"S3",16,"Feature21","x1",0.276720049323382
"S3",16,"Feature22","x9",0.261930600775301
"S3",16,"Feature23","p0(x13)",0.163701164771758
"S3",16,"Feature24","p3(x6)",0.122660163223421
"S4",16,"Feature1","x9*p3(x6)",1
"S4",16,"Feature2","x9*p0(x13)",1
"S4",16,"Feature3","x9",1
"S4",16,"Feature4","p3(x6)",1
"S4",16,"Feature5","x8",0.999666803143593
"S4",16,"Feature6","x5",0.989958081924656
"S4",16,"Feature7","x7",0.980578807722648
"S4",16,"Feature8","x1*x9",0.95638321041771
"S4",16,"Feature9","x12",0.927872547436289
"S4",16,"Feature10","x10",0.892134338306353
"S4",16,"Feature11","x11",0.840798433258854
"S4",16,"Feature12","x6",0.742872705625851
"S4",16,"Feature13","x12",0.603362448651202
"S4",16,"Feature14","x11",0.574696563759237
"S4",16,"Feature15","x5",0.3976050213248
"S4",16,"Feature16","x13",0.312351223802595
"S4",16,"Feature17","x3",0.0146750016774408
"S4",16,"Feature18","p0(x8)",0.00167860039801372
"S4",16,"Feature19","troot(x8)",0.00155012437486616
"S5",16,"Feature1","x9",1
"S5",16,"Feature2","x11*(x5*(x10*x13))",1
"S5",16,"Feature3","p3(x6)*x9",1
"S5",16,"Feature4","x6",0.999999107703573
"S5",16,"Feature5","x8",0.999998328254106
"S5",16,"Feature6","x1",0.999998124923794
"S5",16,"Feature7","x11",0.99997837177846
"S5",16,"Feature8","x6*x6",0.999977305500593
"S5",16,"Feature9","exp_dbl(x13)*x9",0.999923534322525
"S5",16,"Feature10","x12",0.898521067746454
"S5",16,"Feature11","x7",0.798976400823628
"S5",16,"Feature12","x7",0.599452076816697
"S5",16,"Feature13","x12",0.598817046842107
"S5",16,"Feature14","x11",0.199536533391234
"S5",16,"Feature15","x12",0.100027188184575
"S6",16,"Feature1","x6*x10",1
"S6",16,"Feature2","x10",1
"S6",16,"Feature3","x13*x10",1
"S6",16,"Feature4","sigmoid(x13)*x1",1
"S6",16,"Feature5","x11",0.999999999999864
"S6",16,"Feature6","x6*x6",0.99992255479241
"S6",16,"Feature7","x7",0.993287507059159
"S6",16,"Feature8","x1",0.959527876453847
"S6",16,"Feature9","x1",0.946298067105925
"S6",16,"Feature10","x9",0.907500934298363
"S6",16,"Feature11","x12",0.801249706736016
"S6",16,"Feature12","x1",0.622762320843834
"S6",16,"Feature13","x12",0.605259635906214
"S6",16,"Feature14","x7",0.546754344252406
"S6",16,"Feature15","x6",0.0298033314746618
"S6",16,"Feature16","x7",0.0187588953729549
"S6",16,"Feature17","x5",0.0180698320288431
"S6",16,"Feature18","x5",0.0176726981437088
"S6",16,"Feature19","x13",0.0165438852922378
"S6",16,"Feature20","x5",0.00959943903394812
