"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"225_puma8NH",8192,9,"S1",7,0.830626711668745,0.0999839876634332,0.12971659072833,3627.30078986245,0.68919242839762,13,22918.913,"p2(x2)","(x3*x3)*sin_deg(x2)","x3*(x2*x3)",1,1,1
"227_cpu_small",8192,13,"S1",7,0.975103560968338,0.0248891048528765,0.0412345778173946,12115.8434560635,0.950492364877324,20,27663.977,"x12*x6","x3","troot(x12)*x9",1,1,1
"228_elusage",55,3,"S1",7,0.917306773011102,0.0546079050725806,0.0741896678807952,21.9804765843824,0.755260109091454,4,540.731,"x1","x1","sin_deg(x1)",0.566922489865141,0.566922444927046,0.513279354958169
"229_pwLinear",200,11,"S1",7,0.939330351834161,0.054011591610054,0.0732188849235133,166.889235447056,0.87530808800097,17,1209.466,"x1*x2","x3*x1","x6",0.999999999999978,0.999999999999927,0.999999999971102
"230_machine_cpu",209,7,"S1",7,0.981528922901145,0.0190957499658308,0.0318019590974793,279.058277969266,0.950140195159271,5,557.076999999997,"x3*x6","x2","x3*x2",0.999999999999928,0.999983009280852,0.985597755996941
"294_satellite_image",6435,37,"S1",7,0.639261574745926,0.367893904927397,0.468211826855889,1833.82403005583,-0.603445166318134,27,18792.679,"(x7*x33)*sin_deg(x15)","x9*x15","x33",1,1,1
"4544_GeographicalOriginalofMusic",1059,118,"S1",7,0.69303707941697,0.0746938594711673,0.104074952713616,1080.03584584632,0.381351158750061,12,5574.32500000001,"x45","x42","x100",1,1,1
"485_analcatdata_vehicle",48,5,"S1",7,0.830570976987551,0.084884129691638,0.117078792024636,7.44487777096377,0.683573122251516,4,599.313999999998,"x1","x3","x2",0.999998166445388,0.94660784312507,0.38997769522955
