"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"_deprecated_195_auto_price",159,16,"S2",5,0.951921846720507,0.0479922570306251,0.0709974734615049,130.630756312849,0.902493843718315,7,420.69299999997,"x7*x5","x5","x12",0.998026537415011,0.997502922185406,0.987841219913527
"_deprecated_207_autoPrice",159,16,"S2",5,0.950745380584402,0.048626055435511,0.0717786046580587,130.630756312849,0.900336468529396,8,414.603999999992,"x12","x7","x5",0.999612236717756,0.998612460643521,0.906528204140978
"1027_ESL",488,5,"S2",5,0.938723693472523,0.0496075017208685,0.0647486456926713,462.469522353694,0.876893731433355,7,736.031000000017,"x2","x4","troot(x1)",0.99999999999973,0.941685594136677,0.916951848993394
"1028_SWD",1000,11,"S2",5,0.590278140427552,0.173203194051818,0.214998012858825,88.1847915907056,0.337197433978701,8,810.434000000008,"x3","x10","x5",1,0.999999999986063,0.999999926255416
"1029_LEV",1000,5,"S2",5,0.797093999565364,0.117604420819923,0.145467386504784,288.597360965867,0.627195424031781,6,1313.56300000002,"x4","x3","x2",1,0.999999999980727,0.666670274272947
"1030_ERA",1000,5,"S2",5,0.625278602270136,0.15419648432833,0.193164984085866,140.58158921291,0.382198968857329,6,789.937000000034,"x2","x4","x3",1,0.980937756751257,0.672964844077859
"1089_USCrime",47,14,"S2",5,0.947407487283725,0.0725295079956574,0.0888255288591448,23.7665497763343,0.886716663875627,8,374.773000000045,"x13","x3","x4",0.954549333254105,0.904779334193116,0.837983849999365
"1096_FacultySalaries",50,5,"S2",5,0.951422248972335,0.0687799792241176,0.0842725798632251,39.8119415056074,0.883799489450003,6,342.639000000025,"x3","x3","x2",0.656131611564205,0.586176434995542,0.551254962285913
"1199_BNG_echoMonths",17496,10,"S2",5,0.653020097130554,0.117734435120975,0.151044677844032,6360.89481875061,0.425731352743939,8,15795.756,"x3","x9","x5",1,0.999999999163153,0.999999997559574
"192_vineyard",52,3,"S2",5,0.83461899617711,0.136724919196916,0.189127202495176,29.4484927440907,0.368695361922644,2,272.601000000024,"x1","x2","NA",0.999391979370946,0.153126109376657,"NA"
"197_cpu_act",8192,22,"S2",5,0.14167956125467,7.83602008896156,15.5174149937976,13542.5351071427,-6789.20354571574,22,7940.93799999997,"troot(x21)","x18","x7",1,1,1
"201_pol",15000,49,"S2",5,0.90832925060353,0.125615854685356,0.174441949189094,3287.46285704675,0.823897090782048,42,29636.35,"(cos_deg(x5)*x6)*x8","troot(x6)*x8","troot(p2(x6))*(x6*((cos_deg(x7)*x9)*p3(x6)))",1,1,1
