"Experiment","Run","Number","Feature","Margs"
"P1",31,"Feature1","x4",0.999999999920804
"P1",31,"Feature2","x10*x4",0.999950897799132
"P1",31,"Feature3","x4*troot(x4)",0.953190253311501
"P1",31,"Feature4","p0(x4)*x4",0.0400895040628952
"P1",31,"Feature5","p3(x4)",0.039255535837207
"P1",31,"Feature6","x6",0.0248138582863977
"P1",31,"Feature7","x8",0.0231060750867002
"P1",31,"Feature8","x7",0.0213841159775535
"P1",31,"Feature9","x4*x4",0.00824579167798782
"P1",31,"Feature10","troot(x4)",0.00683090765165608
"P2",31,"Feature1","troot((x7*x4)*x4)",0.988424509335168
"P2",31,"Feature2","x4",0.16698625034206
"P2",31,"Feature3","x3",0.110039804057531
"P2",31,"Feature4","p0(x4)",0.0200112642624726
"P2",31,"Feature5","x10*x4",0.0111435753896624
"P2",31,"Feature6","x4*troot(x4)",0.0108995452380731
"P3",31,"Feature1","x4",0.999999992806655
"P3",31,"Feature2","x4*troot(x4)",0.933231992576199
"P3",31,"Feature3","x4*x10",0.930128610215972
"P3",31,"Feature4","x6",0.0960126535685181
"P3",31,"Feature5","x10",0.0794484998442736
"P3",31,"Feature6","x4*p0(x4)",0.0615240070749379
"P3",31,"Feature7","x4*x6",0.0613408255073854
"P3",31,"Feature8","x1",0.0286920621528691
"P3",31,"Feature9","x4*x4",0.0144925052705752
"P3",31,"Feature10","x2",0.00870637685848523
"P3",31,"Feature11","x8*(x4*x10)",0.0074785718655794
"P3",31,"Feature12","x7",0.00577501483041255
"P3",31,"Feature13","troot(x4)",0.00576091486204622
"P4",31,"Feature1","x4",0.967421008437961
"P4",31,"Feature2","p0(x4)*x4",0.967273644766005
"P4",31,"Feature3","x7*x4",0.508380395149395
"P4",31,"Feature4","x9*x4",0.459334812976441
"P4",31,"Feature5","x10",0.113291967623323
"P4",31,"Feature6","x9",0.0809031031867995
"P4",31,"Feature7","x3",0.0600643496349133
"P4",31,"Feature8","x9*troot(x4*x4)",0.0323694760152662
"P4",31,"Feature9","x4*x2",0.0245577659466811
"P4",31,"Feature10","x2",0.00967456141233491
"P4",31,"Feature11","troot(x4*x4)",0.00796968429151493
"P4",31,"Feature12","(x9*x4)*x4",0.00198065422786975
