"Experiment","Run","Number","Feature","Margs"
"P1",31,"Feature1","troot(x4)",0.999999974935469
"P1",31,"Feature2","troot((x9*x4)*troot(x4))",0.999997672231957
"P1",31,"Feature3","x4",0.999997655041071
"P1",31,"Feature4","x6",0.106304247606976
"P1",31,"Feature5","x8",0.0638439676855067
"P2",31,"Feature1","x4",1
"P2",31,"Feature2","x4*x10",0.999999940951972
"P2",31,"Feature3","x4*troot(x4)",0.979795604888425
"P2",31,"Feature4","x5",0.0736080935459757
"P2",31,"Feature5","troot(x4)",0.0213627022120634
"P2",31,"Feature6","x4*x4",0.0210609732063461
"P2",31,"Feature7","x10",0.0046682900965674
"P2",31,"Feature8","x6",0.0022265695508481
"P3",31,"Feature1","x4",1
"P3",31,"Feature2","x4*p0(x4)",1
"P3",31,"Feature3","x6*x4",0.999999996306925
"P3",31,"Feature4","x4*x4",0.289579217799093
"P3",31,"Feature5","x2",0.283023725937767
"P3",31,"Feature6","x6",0.206778829178605
"P3",31,"Feature7","x7",0.187732077443474
"P3",31,"Feature8","x10",0.118766851813674
"P3",31,"Feature9","x5*x4",0.00198623130950624
"P4",31,"Feature1","x4*x2",0.999993803302779
"P4",31,"Feature2","troot(x4*x4)*x9",0.993572897596098
"P4",31,"Feature3","x2",0.393953544926954
"P4",31,"Feature4","troot((x4*x4)+1)*x9",0.00642710240387292
