"Experiment","Run","Number","Feature","Margs"
"S1",10,"Feature1","x7*x5",0.999999955000134
"S1",10,"Feature2","x12",0.728325822655153
"S1",10,"Feature3","x5",0.655230649588883
"S1",10,"Feature4","x12",0.584190722653461
"S1",10,"Feature5","x5",0.556472102785785
"S1",10,"Feature6","x15",0.0999933156525023
"S1",10,"Feature7","x2",0.044913380153953
"S1",10,"Feature8","x7",0.0362411237713564
"S1",10,"Feature9","x3",0.0147351588910383
"S1",10,"Feature1","x7*x5",0.999999955000134
"S1",10,"Feature2","x12",0.728325822655153
"S1",10,"Feature3","x5",0.655230649588883
"S1",10,"Feature4","x12",0.584190722653461
"S1",10,"Feature5","x5",0.556472102785785
"S1",10,"Feature6","x15",0.0999933156525023
"S1",10,"Feature7","x2",0.044913380153953
"S1",10,"Feature8","x7",0.0362411237713564
"S1",10,"Feature9","x3",0.0147351588910383
"S1",10,"Feature1","x4",1
"S1",10,"Feature2","x1",0.999999999999728
"S1",10,"Feature3","p0(x1)",0.969480083597571
"S1",10,"Feature4","x2",0.669209992409569
"S1",10,"Feature5","x3",0.665425838152662
"S1",10,"Feature6","x2",0.665395002888068
"S1",10,"Feature7","x3",0.66537958616293
"S1",10,"Feature1","x3",0.999999999999995
"S1",10,"Feature2","x10",0.999999999880082
"S1",10,"Feature3","x5",0.999999914649659
"S1",10,"Feature4","x8",0.9999904494215
"S1",10,"Feature5","x9",0.999981217734412
"S1",10,"Feature6","x7",0.966631590629812
"S1",10,"Feature7","x2",0.769890128263506
"S1",10,"Feature8","x6",0.173644598276758
"S1",10,"Feature9","x4",0.124371477021669
"S1",10,"Feature10","x1",0.104718957223896
"S1",10,"Feature1","x1",1
"S1",10,"Feature2","x2",1
"S1",10,"Feature3","x3",1
"S1",10,"Feature4","x4",1
"S1",10,"Feature1","x2",1
"S1",10,"Feature2","x1",0.999999999999965
"S1",10,"Feature3","x4",0.994305279635614
"S1",10,"Feature4","x3",0.667298981224723
"S1",10,"Feature5","x3",0.666349918287275
"S1",10,"Feature6","cos_deg(x4)",0.00149902897308677
"S1",10,"Feature1","x13",0.999999998808411
"S1",10,"Feature2","x4",0.987848143674647
"S1",10,"Feature3","x6",0.853525865625314
"S1",10,"Feature4","x1",0.774161402253109
"S1",10,"Feature5","x9",0.599502358733421
"S1",10,"Feature6","x1",0.564924617341965
"S1",10,"Feature7","x3",0.372092682139672
"S1",10,"Feature8","x5",0.346548136907738
"S1",10,"Feature9","x10",0.0785604574387291
"S1",10,"Feature10","x7",0.0664541632313314
"S1",10,"Feature11","x7",0.066082735059455
"S1",10,"Feature12","sin_deg(x3)",0.00595762455875682
"S1",10,"Feature13","p0(x3)",0.0053501746379524
"S1",10,"Feature14","x9*x9",0.00216905265561588
"S1",10,"Feature15","x9*x4",0.00191578093957654
"S1",10,"Feature16","sin_deg(x7)",0.00184234559195916
"S1",10,"Feature17","p0(x4)",0.0014622527987941
"S1",10,"Feature18","p0(x4)",0.00134377430466903
"S1",10,"Feature1","x2",0.967066860282434
"S1",10,"Feature2","x3",0.52294312787159
"S1",10,"Feature3","x3",0.474046941913842
"S1",10,"Feature4","x4",0.451134262873926
"S1",10,"Feature5","x4",0.436911002750315
"S1",10,"Feature6","x1",0.325657063982288
"S1",10,"Feature7","x2*x2",0.00612912938083563
"S1",10,"Feature1","x2",0.937074926083788
