"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"612_fri_c1_1000_5",1000,6,"S1",1,0.810601042053949,0.0929948223616359,0.11125779003768,508.793663662477,0.651066418412244,9,1349.58499999999,"p3(x2)","x2","x4",1,1,1
"613_fri_c3_250_5",250,6,"S1",1,0.726930224798502,0.0924934165004528,0.120382205390104,137.164394463424,0.50813668552312,9,762.012000000017,"sin_deg(x2)","x4","x5",1,0.999999999561855,0.999596756132144
"615_fri_c4_250_10",250,11,"S1",1,0.772069152018921,0.0759372544029991,0.0999929412489052,157.113765985854,0.577335494866826,11,608.056000000011,"x4","cos_deg(x5)","x2",1,0.999999998988119,0.967973434702201
"616_fri_c4_500_50",500,51,"S1",1,0.987258830113938,0.0228327627161225,0.0301537597274769,621.282212800184,0.973587034966297,24,1244.88999999998,"x2*x1","p2(sin_deg(x2))","p2(p3(x1)*(x2*x2))",1,1,1
"617_fri_c3_500_5",500,6,"S1",1,0.845094772386151,0.0664345113208665,0.086792660875706,336.199887682811,0.691213022984562,9,949.877999999997,"x2","x4","sin_deg(x2)",1,1,1
"618_fri_c3_1000_50",1000,51,"S1",1,0.987959621187572,0.0213136131235236,0.0272338620268173,1413.97642436731,0.975911906494844,24,2097.935,"p2(x1*x2)","p3(troot(x2))","cos_deg(x1*x2)",1,1,1
"620_fri_c1_1000_25",1000,26,"S1",1,0.972329046126002,0.033825957948987,0.0430654799333417,1179.36608947393,0.945305264274174,16,1622.39600000001,"(x2*x1)*x2","sin_deg(x2)","x5",1,1,1
"621_fri_c0_100_10",100,11,"S1",1,0.939991977714388,0.0737101152496184,0.0878060111315423,43.2927396174232,0.84897736270942,11,464.285000000003,"x4","p2(x2)","x1",0.999999999999964,0.995922422174467,0.856640026341968
"622_fri_c2_1000_50",1000,51,"S1",1,0.98631422042871,0.0292649096183232,0.0367812703953382,1255.96431967303,0.972492087024542,17,2267.04400000002,"cos_deg(cos_deg(x3)*sin_deg(x3))","x5","x4",1,1,1
"623_fri_c4_1000_10",1000,11,"S1",1,0.819849914882445,0.0724878267484863,0.0903528059965414,702.640558346584,0.669700274003011,11,1426.06399999998,"x5*x5","x4","p3(x1)",1,1,1
"624_fri_c0_100_5",100,6,"S1",1,0.805142471289269,0.10915985723207,0.126424598715074,64.1802588575238,0.616409729715121,8,513.497999999992,"x4","x1","x5",1,0.999999999997393,0.999999999615346
"626_fri_c2_500_50",500,51,"S1",1,0.866205696284352,0.0760031189612474,0.103063747947074,244.108965698426,0.727521140200823,9,1159.948,"cos_deg(x3)","x3","x4",1,1,1
"627_fri_c2_500_10",500,11,"S1",1,0.971728505578155,0.0310104670974695,0.0481476372673245,471.15766799479,0.942856488829878,17,1261.766,"cos_deg(x3)","x4","x5",1,1,1
"628_fri_c3_1000_5",1000,6,"S1",1,0.849150197338385,0.0734649215587356,0.092564136226178,685.817147081339,0.717117997377928,9,565.53899999999,"p3(sin_deg(x2))","x4","x3*x3",1,1,1
"631_fri_c1_500_5",500,6,"S1",1,0.833920817424779,0.0763387523296532,0.109603346656249,248.500468217277,0.6917679351664,9,1024.897,"x4","x2*x2","cos_deg(sin_deg(x2))",1,0.999999999927754,0.999999999919445
"633_fri_c0_500_25",500,26,"S1",1,0.93059555712475,0.0606314846112785,0.0724361861414259,425.499185633299,0.854285497061903,10,967.618000000017,"x1","x1*x1","cos_deg(x2)",1,1,1
"634_fri_c2_100_10",100,11,"S1",1,0.800775483806321,0.136558000530971,0.171627907210036,13.3091492278209,0.617174348944347,7,482.745000000024,"x4","x3","x1",0.996618047409566,0.996477858519817,0.995476890700977
"635_fri_c0_250_10",250,11,"S1",1,0.975686174608344,0.0374593198134426,0.0482909448186294,263.332563068339,0.943949046806523,17,746.671000000002,"x2*(x1*x1)","x4","x1*cos_deg(x2)",1,1,1
"637_fri_c1_500_50",500,51,"S1",1,0.964795445940616,0.0360075663624184,0.0514317459603155,565.857579195475,0.927635887308766,25,1251.16800000001,"x5","sin_deg((x2*x1)*x2)","cos_deg(x1)",1,1,1
"641_fri_c1_500_10",500,11,"S1",1,0.868087159419555,0.0820174358768982,0.102551937381985,281.180259626044,0.748785287117544,11,965.734999999986,"sin_deg(x2)","p3(x2)","cos_deg(x3)",1,1,1
"643_fri_c2_500_25",500,26,"S1",1,0.990225512800277,0.0256094402491398,0.0308654978046293,608.695656162533,0.979587971364322,21,1158.08199999999,"cos_deg(x3)","x5","x3",1,1,1
"644_fri_c4_250_25",250,26,"S1",1,0.949626431066068,0.0399075270942602,0.0520205599603388,217.065386667833,0.894392005932791,13,698.921000000002,"x2*cos_deg(x1)","x1","sin_deg(x2)",1,1,1
"645_fri_c3_500_50",500,51,"S1",1,0.976280870376248,0.0233330715109635,0.0315150081622229,710.671555621109,0.950848640095778,17,1228.13500000001,"sin_deg(x2*x1)","x1*x2","p3(x2)",1,1,1
"646_fri_c3_500_10",500,11,"S1",1,0.974989596379335,0.0321224576175454,0.0392725143286087,524.118342820737,0.950150529904391,15,1168.533,"cos_deg(x1)*x2","p3(x2)*x1","x2*x1",1,1,1
"647_fri_c1_250_10",250,11,"S1",1,0.920776739631673,0.0735676787991161,0.0883513645714676,126.931805000181,0.847183556272657,15,619.896000000008,"sin_deg(x2)","x2*(x3*x2)","(x2*(x3*x2))*troot(x2)",0.999999999999987,0.999999999999961,0.999999999945149
"648_fri_c1_250_50",250,51,"S1",1,0.982621488951958,0.0272430811436899,0.0361335029162629,251.014104704126,0.965276103707784,14,754.120999999985,"sin_deg(x2*x1)*(x1*cos_deg(x2*x1))","x4","x2*x1",1,1,1
"649_fri_c0_500_5",500,6,"S1",1,0.968398296280922,0.0362614869176425,0.0450453883073724,540.732354211877,0.937701831028895,9,1017.51699999999,"x1","cos_deg(x2)","x4",1,1,1
"650_fri_c0_500_50",500,51,"S1",1,0.978146500461258,0.0305464926605531,0.0386790583774552,565.862751359317,0.955465470925108,12,973.236999999994,"cos_deg(x2)*sin_deg(x5)","cos_deg(x2)*x1","cos_deg(x5)*x4",1,1,1
"651_fri_c0_100_25",100,26,"S1",1,0.981683578470934,0.0374836379225546,0.041945006443268,80.0754745802602,0.963303929866681,15,505.443999999989,"x3*x3","p2(x1)","p2(x2)",1,0.999999999999542,0.999999999887944
"653_fri_c0_250_25",250,26,"S1",1,0.971132353444779,0.0370170300295824,0.0465763036640583,232.036421415606,0.942587693131751,18,748.060999999987,"cos_deg(x1)","cos_deg(cos_deg(x3))*x5","cos_deg(x3)",1,1,1
"654_fri_c0_500_10",500,11,"S1",1,0.973048319855538,0.0362713235328254,0.0441373720460074,608.77997420389,0.946634561211984,14,989.478000000003,"x4","x5","x2*p2(x1)",1,1,1
"656_fri_c1_100_5",100,6,"S1",1,0.969728447446277,0.0658320383567345,0.0817177612310568,48.4198077496245,0.911791899077345,8,357.831999999995,"x4","x1*x2","cos_deg(x1*x2)",0.99999999999999,0.999999999996101,0.999999999959698
"657_fri_c2_250_10",250,11,"S1",1,0.881015829629088,0.0861138513269034,0.106287107803541,111.264365597253,0.767778916855539,13,623.016999999993,"x4","p2(x3)","sin_deg(x2)",0.999999999999951,0.999999999840857,0.999999993647785
"658_fri_c3_250_25",250,26,"S1",1,0.93895501990993,0.04195193513714,0.0533538699630996,198.884996635575,0.877860558706255,19,735.733999999997,"p3(x1)*x2","x1","x1*p3(x1)",1,0.999999999999998,0.999999999999995
"659_sleuth_ex1714",47,8,"S1",1,0.851932596453971,0.0609418959153085,0.0843333352420263,41.8771140087731,0.721576356028103,9,408.363000000012,"x2","x6*x6","x1",0.982554478554064,0.723976239839763,0.708263218406684
"663_rabe_266",120,3,"S1",1,0.997609811750537,0.0144992349791739,0.0201326272873099,236.568735309522,0.995013959180409,5,309.595000000001,"x1","x2*x1","p2(x2)",1,1,0.999999999793614
"665_sleuth_case2002",147,7,"S1",1,0.574305683500375,0.114915128673752,0.15412313700832,28.5454253064647,0.270976108291015,4,421.746000000014,"x6","x5","x1",0.99999999028896,0.775788718493473,0.171642834136684
"666_rmftsa_ladata",508,11,"S1",1,0.780650094272562,0.0530708499225807,0.0722815888306031,515.452186873694,0.606828145890455,5,649.391999999993,"x1*x1","x2","x1",1,0.99940219432876,0.995991401811771
"678_visualizing_environmental",111,4,"S1",1,0.361408285149306,0.131273087604889,0.17533708011073,35.8914470930261,-0.0526061167712426,4,372.113000000012,"x1","x1","x3",0.667920991303525,0.663992443402656,0.520154659290209
"687_sleuth_ex1605",62,6,"S1",1,0.488151424317943,0.1185611204874,0.138785712558891,17.1914691925133,0.00263915851830465,5,356.780000000028,"x5","x4","x2",0.999999999493479,0.271480420302342,0.131906035579813
"690_visualizing_galaxy",323,5,"S1",1,0.963942836862616,0.0503066183004775,0.0689848882738423,346.146925473554,0.926631214929757,8,783.953999999998,"sin_deg(x2)","p3(x2)","x1",0.999999999094108,0.999999995789507,0.750000007754008
"695_chatfield_4",235,13,"S1",1,0.952383583304327,0.0463059788131276,0.0635893539767415,219.7794303711,0.90557851304189,5,469.783999999985,"x12","x11","x7",0.999999999953225,0.993360600663935,0.490131674885862
"706_sleuth_case1202",93,7,"S1",1,0.911064644256986,0.0724045468026082,0.099435742702319,31.824773696532,0.795920404879131,4,434.714999999997,"x5","x3","x5*x3",0.937144678689146,0.907421528287243,0.841506601303642
"712_chscase_geyser1",222,3,"S1",1,0.86556294294748,0.102635389562144,0.121479683303374,119.950032590439,0.747383369727174,2,443.081000000006,"x2","x1","NA",1,0.784646127568173,"NA"
"auto_insurance_losses",159,25,"S1",1,-0.269247386824501,121.728637232968,124.353161257194,70.512100855202,-302104.271113765,11,509.261999999988,"p3(x1)","x6*x11","x13",0.999996040829676,0.999973445269587,0.999942502186827
"auto_insurance_price",193,24,"S1",1,-0.606880822160404,5.75530366177645,7.58976587085989,179.560947361409,-1034.15563370215,6,517.032000000007,"(x21*x6)*x14","(x6*x14)*x1","x7",0.999999999349206,0.999999998126289,0.999999984785555
"first_principles_ideal_gas",30,4,"S1",1,0.97776263209363,0.0359780391703059,0.0765129148479587,52.9989230782609,0.924988130046203,5,399.331999999995,"troot(x3)","x1","x2",0.999999999956479,0.999999999900438,0.999999066673588
"first_principles_newton",30,4,"S1",1,0.516479562239849,0.242123986972683,0.28374012587123,-3.73400493381354,0.165452658241885,1,320.881000000023,"x1","NA","NA",0.932677226347093,"NA","NA"
"first_principles_planck",100,3,"S1",1,0.859240076278159,0.0448137825034821,0.154425943650887,68.4118686920601,0.363916897531308,1,332.281000000017,"x1","NA","NA",0.999999999811655,"NA","NA"
"first_principles_rydberg",50,3,"S1",1,0.999673453571627,0.0126703593921494,0.0138960390247336,80.3864906454851,0.998463870152664,5,317.887000000017,"x1","x2*x1","sin_deg(x1)",0.999999997339557,0.999999996774027,0.999999985446463
"nikuradse_1",362,3,"S1",1,0.970927224419309,0.051858528992801,0.0726740041820245,299.317500774594,0.941136393379664,5,764.243000000017,"sin_deg(cos_deg(cos_deg(x1)))","sigmoid(1+x1)","cos_deg(x1)",1,0.999999999999993,0.999999999979522
"solar_flare",1066,11,"S1",1,0.369858450417699,0.0546613482539772,0.101074425169956,729.241009014146,0.134339220613733,6,1225.67800000001,"x3","x2","x6",0.999968058423855,0.991951610256341,0.792327632689516
"strogatz_bacres1",400,3,"S1",1,0.957868980022499,0.0720616366037455,0.085690871034916,1240.4394518289,0.822717699848239,4,814.313999999984,"x1","x2","x1*x2",1,1,1
"strogatz_bacres2",400,3,"S1",1,0.962691239728498,1.11624410459337,1.1193529014239,1090.82393695205,-12.8428098225649,4,617.472000000009,"x1","x2","x1*x2",1,1,1
"strogatz_barmag1",400,3,"S1",1,0.946271099047303,1.40891372272636,1.41359643029086,364.462502218495,-86.1927383298136,5,391.42200000002,"x2","sin_deg(1+(x1+(x2+x2)))","x2*x1",0.999944022213017,0.999578090900848,0.999574637959967
"strogatz_barmag2",400,3,"S1",1,-0.0194854284409986,0.405363878873437,0.422462862901862,446.462418358292,-6.67511241502857,5,862.850000000006,"x2*x2","cos_deg(1+(x2+(x2+(x2*x2))))","x1",1,1,0.672617449706178
"strogatz_glider1",400,3,"S1",1,-0.99980446577053,0.228633327752175,0.261506748558396,39.9964021443246,-0.311384133607331,2,433.75,"x1","x2","NA",0.999992645357775,0.124035236741744,"NA"
"strogatz_glider2",400,3,"S1",1,0.976258953936017,0.246665195955815,0.300239341649382,282.555120617093,-1.14162543992103,5,400.452000000019,"x2","x1*x2","(x1*x2)*x1",1,1,0.999999999999988
"strogatz_lv1",400,3,"S1",1,-0.209371287009763,0.171030407622787,0.177309897914411,702.084352918665,-2994.58018173906,5,389.089000000007,"x1","troot(x2)","troot(troot(x2))",1,0.999999999821036,0.997542679867317
"strogatz_lv2",400,3,"S1",1,0.0183034498771354,0.238334149688547,0.247845884931008,773.051118149911,-173.499398225151,5,385.125,"x1","cos_deg(x2)","troot(x2)",1,0.999999990314305,0.999999937387561
"strogatz_predprey1",400,3,"S1",1,0.519825520246162,0.0814963069152684,0.0904571345047845,990.161572373287,-2.94651215260439,5,380.127999999997,"x1","x2","x1*x1",1,1,1
"strogatz_predprey2",400,3,"S1",1,0.107880231395797,0.3637883638948,0.415773363335802,423.512698961205,-1.78754859019918,4,709.456999999995,"x1","x2","x1*x1",1,1,1
"strogatz_shearflow1",400,3,"S1",1,-0.0738993341294874,0.313689551906412,0.403809570786448,451.35202969625,-18.7317673303015,3,833.499000000011,"x1","x2","x1*x2",0.999999999093798,0.999999998970127,0.999999998900943
"strogatz_shearflow2",400,3,"S1",1,0.89419268888468,0.233333379728148,0.26458757517476,268.539954239857,-2.20571475147777,5,685.739999999991,"troot(1+x1)","p2(troot(x1*x1))","x1",1,0.863604061216402,0.666666666666653
"strogatz_vdp1",400,3,"S1",1,-0.0210777848227782,0.611102232954417,0.769362714513435,609.840718025694,-67.9671118041774,5,441.146000000008,"x2*x2","x2","p2(x1*x1)",1,1,1
