"Experiment","Run","Number","Feature","Margs"
"P2",15,"Feature1","troot((x4*x6)*x4)",1
"P2",15,"Feature2","x6",0.121640291597957
"P3",15,"Feature1","troot((x4*x6)*x4)",1
"P3",15,"Feature2","x4",0.0993431126996566
"P3",15,"Feature3","x8",0.0751387630281711
"P3",15,"Feature4","sin_deg(x4)",0.00100062178293027
"P4",15,"Feature1","x4",1
"P4",15,"Feature2","troot(x4)*x4",1
"P4",15,"Feature3","x4*x4",0.997069854107911
"P4",15,"Feature4","x7*x4",0.997061926466321
"P4",15,"Feature5","(x8*x4)*(x7*x4)",0.00293807357561818
"P4",15,"Feature6","sin_deg(x2)",0.00241848053730229
"P6",15,"Feature1","troot(x4)*troot(x4)",1
"P6",15,"Feature2","x2*x4",0.966184992800689
"P6",15,"Feature3","x4",0.115708529085247
"P6",15,"Feature4","x6*x4",0.033874456626018
"P6",15,"Feature5","x10",0.00587778810900688
"P6",15,"Feature6","x6",0.00553778362656226
"P6",15,"Feature7","x3",0.00318449658304468
"P6",15,"Feature8","troot(x4)",0.00134610901725802
"P6",15,"Feature9","x1",0.00131675124684012
