"Experiment","Run","Number","Feature","Margs"
"P2",15,"Feature1","troot((x4*x6)*x4)",0.989225204691713
"P2",15,"Feature2","x6",0.121343811148743
"P2",15,"Feature3","x4",0.00964260879142175
"P2",15,"Feature4","x10*x4",0.00674522509637569
"P2",15,"Feature5","x4*troot(x4)",0.00665913408395625
"P2",15,"Feature6","troot(x4*x4)",0.00402952429312516
"P2",15,"Feature7","x4*x8",0.00309323426469066
"P2",15,"Feature8","x2",0.00165137001800814
"P3",15,"Feature1","troot((x4*x6)*x4)",0.993199773043905
"P3",15,"Feature2","x4",0.105444276020094
"P3",15,"Feature3","x8",0.0746278023863793
"P3",15,"Feature4","troot(x4)*x4",0.0067723264662855
"P3",15,"Feature5","x4*x10",0.0066588826135251
"P3",15,"Feature6","x10",0.00104793951293606
"P4",15,"Feature1","troot(x4*(x7*x4))",0.994377131275049
"P4",15,"Feature2","x10",0.217060173525877
"P4",15,"Feature3","p0(x4)",0.0267980739964915
"P4",15,"Feature4","x4",0.00569291174101809
"P4",15,"Feature5","troot(x4*x4)",0.00504767147825157
"P4",15,"Feature6","x6*x4",0.002478992379967
"P4",15,"Feature7","x4*x3",0.00229748893372487
"P6",15,"Feature1","troot(x4*x4)",1
"P6",15,"Feature2","x4*x3",0.788667139652323
"P6",15,"Feature3","x2*x4",0.205780598365065
"P6",15,"Feature4","x2",0.116628706508385
"P6",15,"Feature5","x4",0.106539625363565
"P6",15,"Feature6","x10",0.0981507618039252
"P6",15,"Feature7","x6*x4",0.00555842507204143
