"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",7,0.883485774670729,4.79043254294449,3.01542816991585,-983.536948717567,0.773499630546587,21,913.011,"x9*p0(x13)","x9*p0(exp_dbl(x6))","x8",1,0.999999999964881,0.999892382901335
"P2",7,0.885632088936064,4.68034726017509,2.82359578023028,-978.449771426642,0.783790082717138,16,975.659,"((x6*x10)*(x11*x6))*x6","p3(exp_dbl(troot(x13))*x10)","x6",1,1,0.999999999974785
"P3",7,0.726615034174929,10.9254914123738,4.12790673395254,-980.353246152174,-0.178152249483797,18,1075.69200000001,"exp_dbl(x13)*x3","x6*x3","x11",1,1,0.999999999989986
"P4",7,0.830437633477823,6.43735331183607,3.4878678899883,-980.820915699066,0.590989790707156,13,879.944000000003,"x10","x10*x6","x1*sigmoid(1+x13)",1,1,1
"P5",7,0.854094906854906,5.67863432783679,3.34393326635528,-988.757979371009,0.681721528521007,13,877.746000000014,"troot(x13)*(x9*(x6*x6))","x6","x1",1,1,0.999999999363159
"P6",7,0.803681104828835,7.24655452239733,3.73334748811948,-981.61897517812,0.481698357544485,11,879.272999999986,"x8","x1","x1*sigmoid(x13)",1,1,1
