"Experiment","Run","Number","Feature","Margs"
"P1",5,"Feature1","troot(x4*x4)",0.998850673077019
"P1",5,"Feature2","x4*x2",0.958299167039652
"P1",5,"Feature3","x4",0.119513646774761
"P1",5,"Feature4","x4*x9",0.0259044365332387
"P1",5,"Feature5","x4*x8",0.0108132213205223
"P1",5,"Feature6","x4*x4",0.00530331410241697
"P1",5,"Feature7","x4*x10",0.00510838049947646
"P1",5,"Feature8","x7",0.00255903879082381
"P1",5,"Feature9","x6",0.00230516599397393
"P1",5,"Feature10","x3",0.00195708827881056
"P1",5,"Feature11","x5",0.0017452124874905
"P1",5,"Feature12","x9",0.00131635943505635
"P1",5,"Feature13","x2",0.00110961239707171
"P2",5,"Feature1","troot((x4*x6)*x4)",0.758395071085079
"P2",5,"Feature2","troot(x4*x4)",0.241604864306285
"P2",5,"Feature3","x2*x4",0.236565970725178
"P2",5,"Feature4","x4",0.0706562134564503
"P2",5,"Feature5","x1",0.0546848118764187
"P2",5,"Feature6","x5",0.0522981450677244
"P2",5,"Feature7","x8",0.0488795615981621
"P2",5,"Feature8","x9",0.0483211534401678
"P2",5,"Feature9","x2",0.0167388697522122
"P2",5,"Feature10","x4*x3",0.00512771892767327
"P3",5,"Feature1","troot(x4*x4)",0.8858945164762
"P3",5,"Feature2","x4*x2",0.87952187609503
"P3",5,"Feature3","x4",0.1891306691641
"P3",5,"Feature4","x4*x10",0.11369029866298
"P3",5,"Feature5","x4*troot(x4)",0.113402815403474
"P3",5,"Feature6","x7",0.0123775569041358
"P3",5,"Feature7","x8*(x4*x2)",0.00667051843223178
"P3",5,"Feature8","x4*x4",0.00164150225552277
"P4",5,"Feature1","troot(x6*(x4*x4))",0.995283917311983
"P4",5,"Feature2","x4",0.09447178739927
"P4",5,"Feature3","x1",0.0649060043693722
"P4",5,"Feature4","troot(x4*x4)",0.00471262505895878
"P4",5,"Feature5","x4*x3",0.00324242640159716
"P4",5,"Feature6","x4*x7",0.00147902096091181
"P5",5,"Feature1","troot(x7*(x4*x4))",0.99823201756126
"P5",5,"Feature2","x4",0.148984456599762
"P5",5,"Feature3","x7",0.0834003916438167
"P5",5,"Feature4","troot(x4)",0.00476889182189372
"P5",5,"Feature5","troot(x4*x4)",0.00169032454035885
