"Experiment","Run","Number","Feature","Margs"
"P1",25,"Feature1","sigmoid(p0(troot(x8*x13)))",1
"P1",25,"Feature2","x11",0.999999999976816
"P1",25,"Feature3","x9*x6",0.999999967050636
"P1",25,"Feature4","x1",0.989509561108655
"P1",25,"Feature5","p3(x6)",0.949872774370759
"P1",25,"Feature6","x9",0.649225771150581
"P1",25,"Feature7","x5",0.639960301434432
"P1",25,"Feature8","x12",0.639290281108983
"P1",25,"Feature9","x10",0.628692066937244
"P1",25,"Feature10","x8",0.561893888266117
"P1",25,"Feature11","x9",0.499495267188196
"P1",25,"Feature12","x8*x9",0.39553720205556
"P1",25,"Feature13","p0(x8)",0.361520654954411
"P1",25,"Feature14","troot(x10)",0.0935441458170784
"P1",25,"Feature15","x6",0.0627587496088881
"P1",25,"Feature16","exp_dbl(x6)",0.0314646269614485
"P1",25,"Feature17","x2",0.0133944962706899
"P1",25,"Feature18","x10*x1",0.0110193493086183
"P1",25,"Feature19","x6",0.00139687819745159
"P1",25,"Feature20","x8",0.00135971061498255
"P2",25,"Feature1","x6*x9",1
"P2",25,"Feature2","sigmoid(troot(p0(x13)))*x9",1
"P2",25,"Feature3","x7",0.94328133438621
"P2",25,"Feature4","x6*x11",0.898522758893629
"P2",25,"Feature5","x11",0.887624690555699
"P2",25,"Feature6","x10",0.844548949529603
"P2",25,"Feature7","x1",0.810747119261163
"P2",25,"Feature8","x9",0.807887338274366
"P2",25,"Feature9","x12",0.804152897473151
"P2",25,"Feature10","x6",0.801620848148204
"P2",25,"Feature11","x10",0.680235632374622
"P2",25,"Feature12","x8",0.573066119442237
"P2",25,"Feature13","x8",0.558216826213044
"P2",25,"Feature14","x9",0.525273847424834
"P2",25,"Feature15","x6",0.510159229734977
"P2",25,"Feature16","x5",0.399474101725985
"P2",25,"Feature17","x1",0.396977020575071
"P2",25,"Feature18","x11",0.311041811149508
"P2",25,"Feature19","x6",0.299306706038694
"P2",25,"Feature20","x5",0.164504670543736
"P2",25,"Feature21","x13",0.00939048791026785
"P2",25,"Feature22","x12*x6",0.00179131104541772
"P3",25,"Feature1","sigmoid(1+(x8*x13))",0.999999999999998
"P3",25,"Feature2","x6*p0(x13)",0.9999999999998
"P3",25,"Feature3","x11",0.999999983834526
"P3",25,"Feature4","x6*x11",0.999999912778309
"P3",25,"Feature5","x1",0.999990736749296
"P3",25,"Feature6","p0(x13)",0.999889107113102
"P3",25,"Feature7","x5",0.989408988447768
"P3",25,"Feature8","x6",0.847511939414188
"P3",25,"Feature9","x12",0.747977877886796
"P3",25,"Feature10","x13",0.713224143412143
"P3",25,"Feature11","x6",0.710899083415991
"P3",25,"Feature12","x8",0.600996538938689
"P3",25,"Feature13","x13",0.574386666894029
"P3",25,"Feature14","x8",0.426402855222626
"P3",25,"Feature15","x3",0.0573273500274563
"P3",25,"Feature16","x3",0.0158123594051724
"P3",25,"Feature17","troot(x5)",0.00224443471890815
"P3",25,"Feature18","x12*x7",0.0012274052290396
"P4",25,"Feature1","x6",1
"P4",25,"Feature2","x12*(exp_dbl(x13)*x9)",1
"P4",25,"Feature3","x11*x6",0.999999999985257
"P4",25,"Feature4","x6*x5",0.999175328487715
"P4",25,"Feature5","x11",0.999174686167798
"P4",25,"Feature6","x11*x8",0.974288636506572
"P4",25,"Feature7","x8",0.972453603154872
"P4",25,"Feature8","x12",0.949441721296175
"P4",25,"Feature9","x1",0.910968397785105
"P4",25,"Feature10","x5",0.899913786292216
"P4",25,"Feature11","sigmoid(x6)",0.896120921951083
"P4",25,"Feature12","x13",0.705733913691675
"P4",25,"Feature13","x13",0.513778988098237
"P4",25,"Feature14","x1",0.401444814757458
"P4",25,"Feature15","x8",0.18713553521469
"P4",25,"Feature16","x5",0.183916261749125
"P4",25,"Feature17","x11",0.0963478132338064
"P4",25,"Feature18","x10",0.00692564039999437
"P4",25,"Feature19","x5*x1",0.00532818428682126
"P4",25,"Feature20","x1*x5",0.00531021623714938
"P5",25,"Feature1","x9",1
"P5",25,"Feature2","x13*x9",1
"P5",25,"Feature3","p3(x6)",1
"P5",25,"Feature4","x9*x6",1
"P5",25,"Feature5","p0(x11)",0.999999999999417
"P5",25,"Feature6","x9*exp_dbl(x13)",0.999999803343544
"P5",25,"Feature7","x8",0.999999523276982
"P5",25,"Feature8","x7",0.999081632700548
"P5",25,"Feature9","x10",0.998044819014552
"P5",25,"Feature10","x5",0.997779526287254
"P5",25,"Feature11","x12",0.993699035495606
"P5",25,"Feature12","x1",0.911390247456773
"P5",25,"Feature13","x1",0.547668214009711
"P5",25,"Feature14","x1",0.545584996571339
"P5",25,"Feature15","x7",0.354421492473886
"P5",25,"Feature16","x12",0.181861824874662
"P5",25,"Feature17","x3",0.0139665833263447
"P6",25,"Feature1","x6",1
"P6",25,"Feature2","x10",1
"P6",25,"Feature3","exp_dbl(troot(x13))*x10",1
"P6",25,"Feature4","x6*x10",1
"P6",25,"Feature5","x11",0.99999999978344
"P6",25,"Feature6","x9",0.999899654835246
"P6",25,"Feature7","x5",0.782508732820631
"P6",25,"Feature8","x1",0.719686250639591
"P6",25,"Feature9","x1",0.64186768419787
"P6",25,"Feature10","x8",0.599578499565177
"P6",25,"Feature11","x8*x6",0.400495281258524
"P6",25,"Feature12","x13",0.39268474961883
"P6",25,"Feature13","x12",0.129210371826977
"P6",25,"Feature14","troot(x6)",0.00270906370588884
