"Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"S1",25,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3118.906,"x1","x2","x4",1,1,1
"S2",25,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3070.282,"x1","x2","x4",1,1,1
"S3",25,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3090.218,"x1","x2","x4",1,1,1
"S4",25,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3210.588,"x1","x2","x4",1,1,1
"S5",25,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3096.403,"x1","x2","x4",1,1,1
"S6",25,0.834590644281734,3.63827828038375,5.60532261900411,-3515.64749821121,0.689886491499712,11,3191.068,"x1","x2","x4",1,1,1
