"Experiment","Run","Number","Feature","Margs"
"S1",27,"Feature1","troot(x9*x4)*troot(x9*x4)",1
"S1",27,"Feature2","troot(x4)*troot(x4)",1
"S1",27,"Feature3","x4",0.999999999999978
"S1",27,"Feature4","x4*x7",0.999999999999771
"S1",27,"Feature5","x4*x6",0.999999999999737
"S1",27,"Feature6","x5",0.999999978938635
"S1",27,"Feature7","sigmoid(x5)",0.999997307711153
"S1",27,"Feature8","x7",0.999355519141053
"S1",27,"Feature9","sin_deg(x7)",0.943770482701906
"S1",27,"Feature10","x9",0.422616683785563
"S1",27,"Feature11","x5*x7",0.00845071921546735
"S2",27,"Feature1","troot(x4*x4)",1
"S2",27,"Feature2","x9*troot(x4*x4)",1
"S2",27,"Feature3","(troot(x4*x4)*x7)*exp_dbl(x8)",0.963604606561035
"S2",27,"Feature4","x5*x8",0.963604039950207
"S2",27,"Feature5","sin_deg(x5)*x8",0.963581749194212
"S2",27,"Feature6","x8",0.924388865735592
"S2",27,"Feature7","exp_dbl(x5*x8)",0.036395960049793
"S2",27,"Feature8","troot(x4*x4)*x7",0.0363953934467007
"S3",27,"Feature1","troot(x4*x4)*x7",1
"S3",27,"Feature2","troot(x4*x4)*x9",1
"S3",27,"Feature3","troot(x4*x4)",1
"S3",27,"Feature4","x5*x5",0.999188706837046
"S3",27,"Feature5","x5",0.426366425463075
"S3",27,"Feature6","x9",0.137450551696421
"S3",27,"Feature7","x7",0.127803604761197
"S4",27,"Feature1","troot(x4)*troot(x4)",1
"S4",27,"Feature2","(troot(x4)*troot(x4))*x9",1
"S4",27,"Feature3","(troot(x4)*troot(x4))*x7",1
"S4",27,"Feature4","x5",0.999998830305797
"S4",27,"Feature5","sigmoid(x5)",0.999651382053472
"S4",27,"Feature6","x8",0.944102107931189
"S4",27,"Feature7","x7",0.170660862581688
"S5",27,"Feature1","x6*troot(x4*x4)",1
"S5",27,"Feature2","troot(x4*x4)",1
"S5",27,"Feature3","x9",0.529140416401383
"S5",27,"Feature4","x6",0.228185851048807
"S5",27,"Feature5","x7",0.138892755558914
"S5",27,"Feature6","x8",0.029311489076322
"S6",27,"Feature1","troot((x9*x4)*x4)",1
"S6",27,"Feature2","troot((x9*x4)*x4)*x6",0.999999999511361
"S6",27,"Feature3","x5",0.999999931094671
"S6",27,"Feature4","sigmoid(x5)",0.999997892781053
"S6",27,"Feature5","x6",0.99994742893785
"S6",27,"Feature6","x7*x7",0.999947362863692
