"Experiment","Run","Number","Feature","Margs"
"P1",15,"Feature1","troot((x6*x4)*x4)",1
"P1",15,"Feature2","x4",0.999987444880774
"P1",15,"Feature3","x6*x4",0.999986458828905
"P2",15,"Feature1","troot(x4*x4)",1
"P2",15,"Feature2","troot(x4*x4)*x7",1
"P2",15,"Feature3","x9*troot(x4*x4)",1
"P2",15,"Feature4","x5",0.999999241817192
"P2",15,"Feature5","sin_deg(x5)",0.981969589707214
"P2",15,"Feature6","exp_dbl(x5)",0.0191531097754745
"P2",15,"Feature7","troot(x4)",0.00480472889817908
"P3",15,"Feature1","x10*x4",1
"P3",15,"Feature2","x4*(p0(x8*x2)*x4)",1
"P3",15,"Feature3","x2*(x3*x4)",1
"P3",15,"Feature4","x5*(x4*troot(x4))",1
"P3",15,"Feature5","troot(x4)*troot(x4)",1
"P3",15,"Feature6","x4*troot(x4)",1
"P3",15,"Feature7","x7",0.999999999998508
"P3",15,"Feature8","x9",0.941918489176874
"P3",15,"Feature9","x4",0.123450488056308
"P3",15,"Feature10","x5",0.090042348886713
"P4",15,"Feature1","x9*(troot(x4)*troot(x4))",0.999999983548804
"P4",15,"Feature2","x7*(troot(x4)*troot(x4))",0.999999983548804
"P4",15,"Feature3","troot(x4)*troot(x4)",0.999999983548804
"P4",15,"Feature4","p3(x5)",0.999999983548702
"P4",15,"Feature5","x7",0.18803327989537
"P4",15,"Feature6","x7*x7",0.00208989638795049
"P5",15,"Feature1","troot(x4)*troot(x4)",1
"P5",15,"Feature2","((troot(x4)*troot(x4))*x9)*x9",1
"P5",15,"Feature3","x1*x4",0.99886669475642
"P5",15,"Feature4","x5",0.21277095281251
"P5",15,"Feature5","x1",0.08550308223417
"P5",15,"Feature6","x10",0.072395633312144
"P5",15,"Feature7","x5*x9",0.00141714823765306
"P5",15,"Feature8","troot(x5)",0.00111102925562053
"P6",15,"Feature1","troot(x4*x4)",1
"P6",15,"Feature2","troot(x4*x4)*x6",1
"P6",15,"Feature3","x9",0.516350437141349
"P6",15,"Feature4","x8",0.0835242556590596
"P6",15,"Feature5","p3(x8)",0.00166259992076065
"P6",15,"Feature6","troot(x1)",0.00119299631348496
