"Experiment","Run","Number","Feature","Margs"
"P1",33,"Feature1","troot(x4*(x7*x4))",0.988748402508688
"P1",33,"Feature2","x4",0.170219077253944
"P1",33,"Feature3","x10*x4",0.0112204408342684
"P1",33,"Feature4","x4*troot(x4)",0.0112204408341839
"P1",33,"Feature5","troot(x4)",0.00443017601513407
"P1",33,"Feature6","x10",0.00156154373460836
"P1",33,"Feature7","x7",0.00107373879959224
"P3",33,"Feature1","troot((x4*x6)*x4)",0.998419586502528
"P3",33,"Feature2","x2",0.360989093424654
"P3",33,"Feature3","x6",0.0758783519098457
"P3",33,"Feature4","x4",0.0456837905575943
"P3",33,"Feature5","x5",0.0346744098656378
"P3",33,"Feature6","x8*x4",0.00158032640383162
"P3",33,"Feature7","troot(x4*x4)",0.00158031178580634
"P5",33,"Feature1","troot(x4*x4)",0.884598692494634
"P5",33,"Feature2","x4",0.837649243142973
"P5",33,"Feature3","x8*x4",0.49354716761249
"P5",33,"Feature4","x4*x7",0.392029844253054
"P5",33,"Feature5","x7",0.180552515471745
"P5",33,"Feature6","p3(x4)",0.115925309137287
"P5",33,"Feature7","x4*p0(x4)",0.114868968095696
"P5",33,"Feature8","x4*x2",0.114864169718178
"P5",33,"Feature9","x2",0.0349800053157005
"P5",33,"Feature10","x4*x6",0.00210042677367895
