"Experiment","Run","Number","Feature","Margs"
"S1",3,"Feature1","x2",0.999868242070984
"S1",3,"Feature2","x12",0.994331666686317
"S1",3,"Feature3","x7*x3",0.984797144747256
"S1",3,"Feature4","x3",0.201871364028361
"S1",3,"Feature5","x3",0.101816089679397
"S1",3,"Feature6","sigmoid(x3*x7)",0.0152028552528222
"S1",3,"Feature7","x12",0.0104026549204473
"S1",3,"Feature1","x2",0.999868242070984
"S1",3,"Feature2","x12",0.994331666686317
"S1",3,"Feature3","x7*x3",0.984797144747256
"S1",3,"Feature4","x3",0.201871364028361
"S1",3,"Feature5","x3",0.101816089679397
"S1",3,"Feature6","sigmoid(x3*x7)",0.0152028552528222
"S1",3,"Feature7","x12",0.0104026549204473
"S1",3,"Feature1","x1*x3",0.999999998954045
"S1",3,"Feature2","x4",0.855123913324275
"S1",3,"Feature3","x2",0.724380546931699
"S1",3,"Feature4","x4",0.579504393960558
"S1",3,"Feature5","x2",0.565371743878138
"S1",3,"Feature6","x3",0.0847962885970117
"S1",3,"Feature1","x8",0.999998654665388
"S1",3,"Feature2","x10",0.999833657225013
"S1",3,"Feature3","x7",0.896391882054223
"S1",3,"Feature4","x5",0.88184398535699
"S1",3,"Feature5","x3",0.852751798563548
"S1",3,"Feature6","x9",0.807487471920402
"S1",3,"Feature7","x3",0.734368520084699
"S1",3,"Feature8","x9",0.558376025498914
"S1",3,"Feature9","x7",0.471110441026117
"S1",3,"Feature10","x2",0.462415732921078
"S1",3,"Feature11","x5",0.425876790890542
"S1",3,"Feature12","p0(x2)",0.295015126977871
"S1",3,"Feature13","troot(x2)",0.0528217776927086
"S1",3,"Feature14","p0(x3)",0.00223805275984212
"S1",3,"Feature1","x1",1
"S1",3,"Feature2","x2",1
"S1",3,"Feature3","x3",1
"S1",3,"Feature4","x4",1
"S1",3,"Feature1","x1",1
"S1",3,"Feature2","x2",1
"S1",3,"Feature3","x3",0.999999998078009
"S1",3,"Feature4","x4",0.969396232588051
"S1",3,"Feature1","x13",0.999999999940925
"S1",3,"Feature2","x10",0.999999590875109
"S1",3,"Feature3","x10*x3",0.999993484196762
"S1",3,"Feature4","x3",0.654080114036503
"S1",3,"Feature5","x3",0.528518899202902
"S1",3,"Feature6","x6",0.246205475083772
"S1",3,"Feature7","x6",0.231031798948212
"S1",3,"Feature8","x9",0.050141175494479
"S1",3,"Feature9","sin_deg(x6)",0.0118706122556531
"S1",3,"Feature10","cos_deg(x3)",0.00643681525658548
"S1",3,"Feature1","x2",0.808490390252794
"S1",3,"Feature2","x4",0.737528794600674
"S1",3,"Feature3","x3",0.393616604474789
"S1",3,"Feature4","x1",0.176366803586888
"S1",3,"Feature1","troot(x1)",0.729613353420109
"S1",3,"Feature2","x2",0.534396712035125
"S1",3,"Feature3","x1",0.386283994987233
"S1",3,"Feature4","x1*x2",0.272271205824191
"S1",3,"Feature5","sin_deg(x2)",0.0416279969847505
"S1",3,"Feature1","x1",1
"S1",3,"Feature2","(x21*x6)*troot(x21)",1
"S1",3,"Feature3","troot(x21)",1
"S1",3,"Feature4","x10",1
"S1",3,"Feature5","sigmoid(x18*x21)",1
"S1",3,"Feature6","x8*x21",1
"S1",3,"Feature7","p0(x16)",1
"S1",3,"Feature8","sin_deg(x21)",1
"S1",3,"Feature9","x6*x21",1
"S1",3,"Feature10","x3",1
"S1",3,"Feature11","x17",1
"S1",3,"Feature12","x21*x21",1
"S1",3,"Feature13","x9",0.999999966337564
"S1",3,"Feature14","x5",0.999996658070268
"S1",3,"Feature15","x7",0.99882242666382
"S1",3,"Feature16","x6",0.998822383125011
"S1",3,"Feature17","x16",0.998405334860926
"S1",3,"Feature18","x21",0.998230301269171
"S1",3,"Feature19","x5*x3",0.986872618105109
"S1",3,"Feature20","sigmoid(x21)*x21",0.986872618104946
"S1",3,"Feature21","x21",0.500127805022025
"S1",3,"Feature22","x21",0.0131342872169131
"S1",3,"Feature23","p0(x9)",0.0131276465103815
"S1",3,"Feature24","p0(1+x5)",0.0131273818950543
"S1",3,"Feature25","sigmoid(x21)",0.0131273818950543
"S1",3,"Feature26","x7",0.0103085520911463
"S1",3,"Feature27","x5",0.0101981401544702
"S1",3,"Feature28","x21",0.0101914661713516
"S1",3,"Feature29","x1*x7",0.00708244734350211
"S1",3,"Feature30","x6",0.00706686617643318
"S1",3,"Feature31","x16*troot(x21)",0.00606190825114228
"S1",3,"Feature1","x4",1
"S1",3,"Feature2","x3",0.999999999988111
"S1",3,"Feature3","x2",0.696237505317358
"S1",3,"Feature4","x5",0.18537786839477
"S1",3,"Feature5","x1",0.103214962784197
"S1",3,"Feature1","cos_deg(sigmoid(x2*x3))*(x3*x3)",1
"S1",3,"Feature2","x3*x3",1
"S1",3,"Feature3","cos_deg(sigmoid(x2))*x3",1
"S1",3,"Feature4","cos_deg(sigmoid(x2*x3))",1
"S1",3,"Feature5","cos_deg(x2)",0.784815311028579
"S1",3,"Feature6","x2",0.752523947274174
"S1",3,"Feature7","x2",0.751087789802996
"S1",3,"Feature8","x3",0.745295823902851
"S1",3,"Feature9","x3",0.71297289849569
"S1",3,"Feature10","troot(sigmoid(x2))*(x3*x3)",0.657500083559385
"S1",3,"Feature11","x2",0.379150461173352
"S1",3,"Feature12","troot(sigmoid(x2))*(x3*x3)",0.342499916440615
"S1",3,"Feature13","x2*x2",0.215159024856256
"S1",3,"Feature14","x7",0.015927824784612
"S1",3,"Feature1","troot(x9)",1
"S1",3,"Feature2","troot(x12)",1
"S1",3,"Feature3","x12*x6",1
"S1",3,"Feature4","x1",1
"S1",3,"Feature5","x11",1
"S1",3,"Feature6","x3",1
"S1",3,"Feature7","x12",1
"S1",3,"Feature8","troot(x7)",1
"S1",3,"Feature9","cos_deg(x8)*(x12*(x12*x6))",1
"S1",3,"Feature10","p0(x12)",1
"S1",3,"Feature11","troot(x11)",0.999999999999925
"S1",3,"Feature12","cos_deg(x8)",0.999999999996739
