"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"227_cpu_small",8192,13,"S1",3,0.981914601889812,0.0234962136991637,0.0360070011536029,12291.3600450674,0.963980410412606,20,10026.532,"troot(x9)","troot(x12)","x12*x6",1,1,1
"228_elusage",55,3,"S1",3,0.844335888916867,0.0874995228559038,0.116838527691684,27.2136067330521,0.702179335937622,5,350.241000000009,"x1","x1","x1",0.571588776329664,0.571588776329664,0.57130841750135
"229_pwLinear",200,11,"S1",3,0.944640574544658,0.0527603004392956,0.0648618714347947,163.738286099521,0.885149345789766,11,688.118000000002,"x6*x1","x3","x1*x2",1,0.999999999998017,0.99999999997418
"230_machine_cpu",209,7,"S1",3,0.851519693389193,0.0230987426338788,0.0465436027578305,309.729842018225,0.714005947000841,6,608.389999999999,"(x6*x3)*x4","x4","x2*x3",1,0.999221210178089,0.998607732747852
"294_satellite_image",6435,37,"S1",3,0.900165112063664,0.120098377247864,0.163218370832758,1810.74408145967,0.810200939524732,28,12978.535,"x21*x16","x15","cos_deg(x23*sin_deg(x33*x11))",1,1,1
"4544_GeographicalOriginalofMusic",1059,118,"S1",3,0.877436275835439,0.0525438803913351,0.0702625392593313,1090.6430984595,0.769771832214615,14,3075.189,"x42","x43","x40",1,1,0.999999999999997
"485_analcatdata_vehicle",48,5,"S1",3,0.659632157700591,0.141082465704624,0.194647185163612,12.5263135630337,0.399756226270484,4,397.848999999987,"x1","x3","x2",0.999999614195077,0.997250446617381,0.303190884364183
"503_wind",6574,15,"S1",3,0.89383378716209,0.0543118356066161,0.0715722007672022,5696.74323392042,0.798314985862817,19,8072.54299999999,"x1*x1","cos_deg(x2)","x5*x13",1,1,1
"505_tecator",240,125,"S1",3,0.998639665550878,0.00873456129289654,0.0139913067392911,544.891803368502,0.997026577600125,18,1143.14,"x64","x76","x62",1,1,1
"519_vinnie",380,3,"S1",3,0.897895025485942,0.0723343636334407,0.0873233388050903,227.772445391098,0.801315756684158,2,431.740000000005,"x2","x2","NA",0.666680510202253,0.666659754627663,"NA"
"522_pm10",500,8,"S1",3,0.483742344565524,0.137343518061801,0.180602750932601,126.938620361873,0.219040856055553,3,603.536999999997,"x3","x1","x1",0.9968944780551,0.632592368996853,0.626060168860089
"523_analcatdata_neavote",100,3,"S1",3,0.979967706337757,0.0548341773455459,0.0885611059094642,59.1471503229785,0.958622822799051,5,425.633000000002,"p0(x1)","x1","x1*x1",0.575286157562436,0.487655188076853,0.43008299164874
"527_analcatdata_election2000",67,15,"S1",3,1,6.62983250815047e-16,2.65240229566527e-15,1806.53675886601,1,13,341.401000000013,"x4","x3","x6",1,1,1
"529_pollen",3848,5,"S1",3,0.895932156910335,0.0471918288330498,0.0595354869806475,3854.11489152112,0.802255131447388,6,3157.13,"x1","x3","x2",1,1,0.749998984944265
"542_pollution",60,16,"S1",3,0.773021982960615,0.093228351172513,0.124615082989855,27.0705345013996,0.483311171795724,9,391.942999999999,"x9","x14","x1",0.99550279600347,0.926365967376324,0.875079304528048
"547_no2",500,8,"S1",3,0.733961933337408,0.0839128629465099,0.106861101742819,310.090626440182,0.522149189217086,7,790.319000000003,"x3","x1","x4",0.999999999985067,0.999999885219034,0.987482449043267
"556_analcatdata_apnea2",475,4,"S1",3,0.336262364223016,0.0540840054595638,0.102978247569874,200.193787991639,0.0889680754472003,3,622.922999999995,"x2","sigmoid(x2)","sin_deg(x2)",0.999956875427792,0.999929424637575,0.995949604711004
"557_analcatdata_apnea1",475,4,"S1",3,0.289804475340024,0.0531396587501154,0.0958672662929775,183.203502195484,-0.0694662663336001,5,764.282000000007,"x1*x1","cos_deg(x1)","x1",0.999630842480069,0.999630568733712,0.666507971682361
"560_bodyfat",252,15,"S1",3,0.973217241828197,0.00923305100384949,0.0468453853979381,531.535421232118,0.940739947975636,7,491.633000000002,"p0(x8)","sigmoid(x1)","sigmoid(x1)",0.616371450462554,0.615476616548382,0.376829566886559
"561_cpu",209,8,"S1",3,0.993586398184257,0.00363140437633825,0.00726060681214988,567.204893048285,0.986608790113166,12,716.986999999994,"x7*x4","x3*x4","x5",1,1,1
"562_cpu_small",8192,13,"S1",3,0.981914601889812,0.0234962136991637,0.0360070011536029,12291.3600450674,0.963980410412606,20,10433.988,"troot(x9)","troot(x12)","x12*x6",1,1,1
"573_cpu_act",8192,22,"S1",3,0.99039501677375,0.0192682390709186,0.0262488036719187,13610.4889592273,0.980858151087075,21,16998.613,"x1","(x21*x6)*troot(x21)","troot(x21)",1,1,1
"579_fri_c0_250_5",250,6,"S1",3,0.540746601700035,0.126277295305352,0.359825427467053,132.837088839921,-1.63582436059117,9,804.698999999993,"x4","p0(x2)","x1",1,1,0.727013180960618
"581_fri_c3_500_25",500,26,"S1",3,0.871616717427527,0.067342445221967,0.0875359054832802,310.136766228828,0.754705234379191,10,1123.443,"x3","x4","cos_deg(sigmoid(x2))",1,1,1
"582_fri_c1_500_25",500,26,"S1",3,0.967573736494249,0.0400060530613701,0.0513158801321171,399.93396840746,0.933621433614383,16,1669.16800000001,"troot(cos_deg(x1*x2))*x2","cos_deg(cos_deg(x1*x2))","x5",1,1,1
"583_fri_c1_1000_50",1000,51,"S1",3,0.967317146103552,0.0387247648518796,0.0505415108649592,937.574783846239,0.933549363969703,15,2317.01800000001,"x3","x4","sigmoid((x2*x2)*(x2*x3))*x2",1,1,1
"584_fri_c4_500_25",500,26,"S1",3,0.858195093462338,0.0667189508512533,0.0864489146040112,337.64249445815,0.733098319158605,10,1320.18799999999,"cos_deg(x2)","x4","sigmoid(x2)*x2",1,1,1
"586_fri_c3_1000_25",1000,26,"S1",3,0.986780858725471,0.0185486434353109,0.0239964620927058,1631.95799289916,0.973472015680619,12,1894.69,"sigmoid(sigmoid(x2*x1))","x3","p0(sigmoid(sin_deg(x2*x1)))",1,1,1
"588_fri_c4_1000_100",1000,101,"S1",3,0.990855783992825,0.0169495652411664,0.020867904745825,1681.00212235104,0.980820251667367,11,3326.58000000002,"x3","sin_deg(x1*x2)","troot(sigmoid(sigmoid(x1*x2)))*x4",1,1,1
"589_fri_c2_1000_25",1000,26,"S1",3,0.863878331000581,0.0710650621730454,0.0947198317577897,584.90385052342,0.744342178980515,11,2123.58499999999,"p0(sigmoid(x2*x2))","sigmoid(x2)*x2","cos_deg(x2)",1,1,1
"590_fri_c0_1000_50",1000,51,"S1",3,0.977701162291573,0.0295396159826391,0.0381710887584163,1367.42776348986,0.955841973771301,6,1474.56899999999,"x1*x2","cos_deg(x1*x2)","x3*x3",1,1,1
"591_fri_c1_100_10",100,11,"S1",3,0.884556299080189,0.105228731011917,0.125738972316268,27.0856919915728,0.726936057528645,8,430.312999999995,"x2*x2","x5*x4","cos_deg(x2)",0.999999943191118,0.99544610295179,0.972109298418766
"592_fri_c4_1000_25",1000,26,"S1",3,0.871860260069729,0.0648811182584606,0.0840864514310825,748.837718440167,0.759308827200825,11,2184.80899999998,"x2*x2","sigmoid(x2*x2)","x4",1,1,1
"593_fri_c1_1000_10",1000,11,"S1",3,0.880805558456637,0.0722677402730731,0.0950977821034007,616.064137657341,0.772738287004736,13,1523.77300000002,"sigmoid(x2*x2)","x2*sigmoid(x2*x2)","x2*sigmoid(x2)",1,1,1
"594_fri_c2_100_5",100,6,"S1",3,0.536670507898261,0.155330532724617,0.19630542862093,18.0128269352604,0.218954095077832,9,441.396000000008,"sin_deg(x1)","x4","x5",0.999836721849244,0.99502394898744,0.992754559401563
"595_fri_c0_1000_10",1000,11,"S1",3,0.935552052500268,0.0546951584058663,0.066574393255922,916.859738072426,0.875188050468537,5,1390.31599999999,"x2*x1","x4","cos_deg(x2*x1)",1,1,0.999939826321267
"596_fri_c2_250_5",250,6,"S1",3,0.790652850772312,0.120680180608795,0.14504590293804,59.814792945813,0.614794484169137,9,685.519,"cos_deg(x2)","sin_deg(x2)","x1",1,1,0.900287526479506
"597_fri_c2_500_5",500,6,"S1",3,0.617154621233705,0.137977683962803,0.16566830078687,94.8217694109584,0.372790585352487,9,1077.58300000001,"x4","cos_deg(x3)","x5",0.999999999238432,0.999999250976312,0.999995354328519
"598_fri_c0_1000_25",1000,26,"S1",3,0.977244880367745,0.0349413312747239,0.0428804946460811,1269.00127851001,0.954706052053951,6,1548.66999999998,"cos_deg(x1*x2)*cos_deg(x1*x2)","cos_deg(x3)","x4",1,1,1
"599_fri_c2_1000_5",1000,6,"S1",3,0.816194602356012,0.0986493948753889,0.122992459723019,442.148030687736,0.666123293324176,9,1760.78900000002,"x5","x2*x2","troot(x2*x2)",1,1,0.999999999990453
"601_fri_c1_250_5",250,6,"S1",3,0.817127580053503,0.0891549721692448,0.12457510331803,119.680762760754,0.637315740524478,9,811.534000000014,"x2*x2","cos_deg(x2)","x5",0.999999523314427,0.999999456056857,0.888596925099045
"602_fri_c3_250_10",250,11,"S1",3,0.896660699460021,0.0612246497379275,0.0720850526910203,157.193447502581,0.788337786232399,11,669.888000000006,"x2*x1","x1*sigmoid(x2)","x2",1,1,0.999999992139107
"603_fri_c0_250_50",250,51,"S1",3,0.980190340649586,0.0287287520186818,0.0383620141867764,319.466400073801,0.957714261209883,9,766.005999999994,"cos_deg(x2*x1)","x2*x1","x5",1,1,0.999974601230199
"604_fri_c4_500_10",500,11,"S1",3,0.952503914671391,0.0453868014569559,0.0556347823434289,436.924839966591,0.90718251649844,17,1298.23300000001,"x1","cos_deg(x2)","sigmoid(x1)",1,1,1
"605_fri_c2_250_25",250,26,"S1",3,0.843452465242939,0.0972222870745298,0.125311092028553,99.3181982681946,0.681633880190645,7,738.652999999991,"x2","sigmoid(x2)","sin_deg(x2)",1,0.999999999999682,0.999999999999682
"606_fri_c2_1000_10",1000,11,"S1",3,0.97008283755861,0.039658247210771,0.0506425469329474,994.192031501912,0.940992263808082,17,2330.02799999999,"(x3*x3)*x4","sigmoid((x2*x2)*x1)","x2*x2",1,1,1
"607_fri_c4_1000_50",1000,51,"S1",3,0.913670771865539,0.0476084312438991,0.0580714078682317,918.203073970366,0.834758810223042,13,2426.28,"sigmoid(sigmoid(x2*x2))","cos_deg(troot(p0(cos_deg(p0(cos_deg(x2))*x1)))*x2)","cos_deg(sigmoid(sigmoid(x2*x2)))",1,1,1
"608_fri_c3_1000_10",1000,11,"S1",3,0.891189872574777,0.0557376492410474,0.0719650325600403,755.884054293617,0.792688906442782,12,1947.83800000002,"sin_deg(x5*x5)*x2","x4","cos_deg(sigmoid(x2))",1,1,0.999999999900694
"609_fri_c0_1000_5",1000,6,"S1",3,0.897391192469418,0.0710782749674775,0.0863838917751792,726.927363076981,0.80465476285885,9,1608.13,"x1","x5","sigmoid(x1)",1,1,1
"611_fri_c3_100_5",100,6,"S1",3,0.65520110893532,0.113888102080194,0.138008402083206,24.693272036171,0.419171560233802,5,452.176000000007,"x3","cos_deg(x5)","x4",0.996603265740341,0.976478855383843,0.798971961893807
"612_fri_c1_1000_5",1000,6,"S1",3,0.779463406513735,0.0949651846351055,0.126829359834111,515.319929801044,0.605052828172727,8,1187.32399999999,"x2*x2","x5","cos_deg(x2)",1,1,1
"613_fri_c3_250_5",250,6,"S1",3,0.826029813320934,0.0808421587634054,0.10818129141866,158.109657961826,0.681308094463165,9,691.255000000005,"sigmoid(x2)","x2*(x2*x1)","sin_deg(x2)",0.999999999947998,0.999999988158463,0.999999903113173
"615_fri_c4_250_10",250,11,"S1",3,0.598927856526979,0.114057007061118,0.14033401240881,101.745633943043,0.319828464593445,7,600.465999999986,"x4","sin_deg(x5)","x5",0.99999999675401,0.586182987206354,0.541613570724556
"616_fri_c4_500_50",500,51,"S1",3,0.840368360536128,0.0694053195243223,0.0925186929625858,326.88786283554,0.684027348805274,15,1486.02799999999,"x4","cos_deg(x2)","x2*x2",1,0.999999998877231,0.99999709668587
"617_fri_c3_500_5",500,6,"S1",3,0.771708870368399,0.0763531979528916,0.112196707468461,344.065623920617,0.588474638266686,9,1025.75899999999,"x3","x4","sigmoid(troot(x2))",1,1,1
"618_fri_c3_1000_50",1000,51,"S1",3,0.89692354971395,0.0621239500044937,0.0783982448446765,739.971795917392,0.801147477101224,13,2511.772,"(x3*x5)*x2","x4","cos_deg(x2)",1,0.999999999999993,0.999999999999988
"620_fri_c1_1000_25",1000,26,"S1",3,0.991187224936696,0.0209653020366156,0.0254542957402401,1445.21342008217,0.982427286726961,13,1987.79000000001,"x1*x2","x4","sin_deg(x1*x2)",1,1,1
"621_fri_c0_100_10",100,11,"S1",3,0.90993928751257,0.0960741479613986,0.11693875322716,52.3585910424217,0.79235100006734,7,490.625,"x1","sin_deg(x2)","x5",0.999999999598912,0.980605207570833,0.941950636822589
"622_fri_c2_1000_50",1000,51,"S1",3,0.986034354369121,0.0273213782734875,0.0342997005173137,1189.41853858464,0.97200154005424,17,2460.54000000001,"x5","sigmoid((x2*x2)*sin_deg(x1))","(x2*x2)*sin_deg(x1)",1,1,1
"623_fri_c4_1000_10",1000,11,"S1",3,0.904673652879332,0.0475084229538841,0.0623734138774365,850.506940456921,0.81820772688179,17,3499.28699999998,"sin_deg(x3)","troot(sigmoid(x1))","x3",1,1,1
"624_fri_c0_100_5",100,6,"S1",3,0.534156703004108,0.176288289610881,0.52102222927828,54.9768033083939,-8.52437213996136,8,525.888000000006,"p0(x2)","sigmoid(x1)","x1",0.999661919438472,0.936253297540726,0.738298343778671
"626_fri_c2_500_50",500,51,"S1",3,0.791831312882101,0.0937201978405592,0.121949227050955,171.397423246881,0.607017153619928,13,1377.46799999999,"x5","x3*x4","sigmoid(x1)",0.999999999999999,0.999999999999889,0.99999999999943
"627_fri_c2_500_10",500,11,"S1",3,0.861526462734339,0.0761006024909622,0.102105796739322,251.359161835415,0.742131285075041,12,1102.128,"x4","cos_deg(x2*x2)","x5",1,0.999999999862106,0.999999993992325
"628_fri_c3_1000_5",1000,6,"S1",3,0.861372717477352,0.0679969563498067,0.0855484955651458,578.480490513953,0.739952238704022,9,1559.20600000001,"x4","sigmoid(sigmoid(cos_deg(troot(x2))))","sigmoid(cos_deg(troot(x2)))",1,1,1
"631_fri_c1_500_5",500,6,"S1",3,0.821223870960183,0.0874001170634682,0.117481625582295,247.373134664427,0.671636668585233,9,989.099000000017,"sigmoid(x2)","x4","cos_deg(x2)",1,1,0.999999999999733
"633_fri_c0_500_25",500,26,"S1",3,0.980663437271486,0.0305984446128963,0.0389157695069499,649.363252958815,0.960962047908044,7,996.417999999976,"cos_deg(x1*x2)","x4","x1*x2",1,1,1
"634_fri_c2_100_10",100,11,"S1",3,0.866849161349567,0.0949356790515047,0.133798501610401,13.2984414561619,0.717648732423081,11,451.369999999995,"x4","sigmoid(x2)","x5",0.998424742299075,0.990729919219937,0.902441566384636
"635_fri_c0_250_10",250,11,"S1",3,0.980245419564717,0.0370565728343071,0.0459024650348742,275.343057445294,0.959191627670754,9,830.541999999987,"cos_deg(x3)","x4","x1*x2",1,1,1
"637_fri_c1_500_50",500,51,"S1",3,0.76660917300316,0.0898046708171429,0.113564799911155,219.632814912302,0.566132909799985,10,1444.55099999998,"x4","x5","sigmoid(x1)*x1",0.999999999976799,0.999999974631302,0.999999863223674
"641_fri_c1_500_10",500,11,"S1",3,0.858279671896919,0.0763587028566023,0.101532368470415,235.266884302603,0.728598484022753,11,1274.05100000001,"sin_deg(x2*x2)","sigmoid(x2*x2)","cos_deg(x2)",1,0.999999999999991,0.999999999999991
"643_fri_c2_500_25",500,26,"S1",3,0.82891358396609,0.0853006152179051,0.11767384305643,241.765476646177,0.678781119747377,13,1285.04999999999,"x4","sigmoid(x2)","x3",1,0.999999999999109,0.999999990422931
"644_fri_c4_250_25",250,26,"S1",3,0.858398274599671,0.0723484246776681,0.0916837592599369,146.339873325364,0.710435383984147,16,918.040999999997,"sigmoid(x2)","sin_deg(x2)","sin_deg(x5)",1,1,0.999999999800123
"645_fri_c3_500_50",500,51,"S1",3,0.924748906882291,0.0437916133092347,0.0547954875454113,392.696792831956,0.853563605100963,18,1652.30000000002,"sin_deg(1+(sigmoid(x1)+(sin_deg(x3)+x2)))","x2","cos_deg(sigmoid(x2))",1,1,1
"646_fri_c3_500_10",500,11,"S1",3,0.861863752918108,0.0627763720174897,0.0827084077882373,389.207778019171,0.738707201944102,12,1028.804,"sin_deg(x3)","x1*(x2*x2)","x3",1,1,1
"647_fri_c1_250_10",250,11,"S1",3,0.794408496367656,0.103703045320819,0.140323445696239,104.494278723637,0.627853284472709,5,667.155999999988,"x4","x2","x5",1,0.999999981248302,0.99999900288711
"648_fri_c1_250_50",250,51,"S1",3,0.974023828176389,0.0408490637201977,0.052057645769692,237.247723570976,0.944796778046343,15,849.725999999995,"cos_deg(sigmoid(x2*x1))","sin_deg(x1*x2)","sigmoid(sigmoid(x2*x1))",1,1,1
"649_fri_c0_500_5",500,6,"S1",3,0.925759293248651,0.0581012211611055,0.072421525095187,403.309357386637,0.843848001635414,9,1082.82199999999,"x4","x5","sin_deg(x2)",1,1,0.999999999999576
"650_fri_c0_500_50",500,51,"S1",3,0.982409698194952,0.0321137755162942,0.038758895488626,649.342793066418,0.963850599165141,12,1024.679,"cos_deg(x2*x1)","cos_deg(x3)","x3",1,1,0.871513402951084
"651_fri_c0_100_25",100,26,"S1",3,0.978877843094235,0.0357306264711397,0.0451377791975174,105.583097553604,0.955696238867673,12,560.755000000005,"x2*x1","x4","x5",1,1,1
"653_fri_c0_250_25",250,26,"S1",3,0.931799230465015,0.0571452443938229,0.0692256450520281,205.238163413301,0.867548947842585,8,673.360000000015,"sigmoid(x1*x2)","x5","x4",0.999999999999998,0.921217895282612,0.818541742760041
"654_fri_c0_500_10",500,11,"S1",3,0.917967671538045,0.064496842168495,0.0780313756862921,433.954069797207,0.838226402480028,5,817.214999999997,"x4","sigmoid(x1*x2)","x5",1,1,0.996502496036916
"656_fri_c1_100_5",100,6,"S1",3,0.805320736579977,0.117319315331367,0.145221468756407,28.6799662510574,0.646789585750982,8,489.152999999991,"sin_deg(x1)","x4","x1",0.999999988672032,0.999999928862883,0.706174154839854
"657_fri_c2_250_10",250,11,"S1",3,0.87511806116064,0.0934256187141351,0.117924643718241,91.7725397389188,0.761828820423257,15,886.969000000012,"x3","x4","sin_deg(x3)",0.999999999985036,0.999999999679202,0.999999997201322
"658_fri_c3_250_25",250,26,"S1",3,0.942570419342723,0.040515680259504,0.0503654148994693,202.591273585321,0.887283696376772,12,777.531000000017,"(x1*x2)*x2","x1*x2","sigmoid(x1*x2)",0.99999995231642,0.999999951736052,0.999999951714759
"659_sleuth_ex1714",47,8,"S1",3,0.9008407727788,0.0458678455132817,0.0735304589028506,39.6946990760304,0.785069311803396,10,452.051999999996,"x6*x3","x3","x5",0.998639822759531,0.838416957876512,0.797481251713456
"663_rabe_266",120,3,"S1",3,0.998083797568395,0.0135330349251836,0.0169628946870737,218.718963045283,0.996130001997699,4,330.641000000003,"troot(x2)*x1","troot(x2)","x2",1,1,0.999999999006586
"665_sleuth_case2002",147,7,"S1",3,0.591876852408973,0.115357382344246,0.18458182605812,35.2822170524326,0.312824088617377,5,399.872000000003,"x6","x6","x5",0.642335596989303,0.548559456022877,0.538262244710822
"666_rmftsa_ladata",508,11,"S1",3,0.874976178646544,0.0474746482337983,0.0614919577496625,492.068996476966,0.758387671470464,7,781.733999999997,"cos_deg(x1)","x2","x3",0.999999999998412,0.690761218088949,0.489714945169746
"678_visualizing_environmental",111,4,"S1",3,0.55397300132844,0.114832769788269,0.161358954416598,34.5045797987906,0.236453396527053,3,361.02800000002,"x1","x2","x3",0.999811915967247,0.189475157152943,0.139826979648679
"687_sleuth_ex1605",62,6,"S1",3,0.830228577712399,0.115741111887199,0.139077061029024,17.1046464134963,0.592591300099807,5,361.440000000002,"x5","x4","x2",0.999628307824158,0.228600727271898,0.204969831325632
"690_visualizing_galaxy",323,5,"S1",3,0.933984428081305,0.0631883196914381,0.077932625977434,243.690331534824,0.871130375219838,8,770.834000000003,"x3","x1","x4",0.973222361696221,0.743068662187582,0.723234348540552
"695_chatfield_4",235,13,"S1",3,0.941781243582649,0.0606660453088084,0.0819127270527046,235.906943682814,0.865061281121908,6,567.328000000009,"x7","x11*x5","cos_deg(x6)",0.999974946542677,0.993044451172848,0.968611338527124
"706_sleuth_case1202",93,7,"S1",3,0.792335919144351,0.0988665131657176,0.126909464667271,38.7044861646896,0.60262093719369,4,399.795000000013,"x5","x5*x3","x3",0.999999565213139,0.936447857431176,0.255811515463284
"712_chscase_geyser1",222,3,"S1",3,0.863390251432461,0.108020143779275,0.129626219061206,124.328455987778,0.742653192527598,3,406.722999999998,"x2","x2","x1",0.666666837024991,0.666666837024991,0.498660158679931
"auto_insurance_losses",159,25,"S1",3,NA,0.332722513089005,0.374422428308345,-1.79769313486232e+308,-3.75422903608886,23,284.368000000017,"x2","x20","x6",0.714867617107943,0.641547861507128,0.606924643584521
"auto_insurance_price",193,24,"S1",3,0.970629463578121,0.0329301968491787,0.0454283683113926,167.702916541749,0.920245122157041,10,594.010999999999,"x11*x20","x15*x1","x16",0.999998438065167,0.99960224920344,0.999019033695488
"first_principles_ideal_gas",30,4,"S1",3,0.998651195043699,0.0160932677716863,0.02140167462491,45.9568900676641,0.993337201246835,5,387.967000000004,"troot(x3)","troot(x1)","x2",0.999999999999998,0.999910744767345,0.663044176424468
"first_principles_newton",30,4,"S1",3,0.410145178822909,0.224603743289657,0.251426774702353,-1.74307487061283,0.0534690792959172,5,322.343999999983,"troot(x1)","x3","x3",0.84532103116993,0.593199047238141,0.585723370048697
"first_principles_planck",100,3,"S1",3,0.982706309815754,0.0297229441120358,0.0832677896260095,94.9846148665855,0.59936863817518,5,473.685999999987,"x1*x2","x2*(x1*x2)","cos_deg(x1*x2)",1,0.99999999999949,0.999999385878813
"first_principles_rydberg",50,3,"S1",3,0.997576542055825,0.0256720981784457,0.0307598117975637,63.0500342942348,0.993672934349826,5,454.290999999997,"x2","cos_deg(x1)","x1*x1",0.999969653276142,0.802814428185138,0.802769142387537
"nikuradse_1",362,3,"S1",3,0.975486668528352,0.0483666891761362,0.0660198436612122,306.438553074247,0.951392769494264,5,801.426999999996,"p0(x1)","x1*x1","sigmoid(x1)",1,0.999999998539685,0.999938540802838
"solar_flare",1066,11,"S1",3,NA,0.0449438202247191,0.12616498324121,-1.79769313486232e+308,-0.145344436033308,9,275.226999999984,"x9","x7","x3",0.545023696682464,0.540284360189573,0.535545023696682
"strogatz_bacres1",400,3,"S1",3,-0.553025910894073,0.486730764535912,0.522777792138597,813.461188865757,-9.63612123539633,5,380.348999999987,"x2","sin_deg(x2)","troot(x1)",1,1,0.999999999874238
"strogatz_bacres2",400,3,"S1",3,-0.11134383026396,0.37114665887968,0.436647845726555,663.845673987913,-1.15670943135525,5,380.067999999999,"x2","sin_deg(x2)","troot(x1)",1,1,0.999999999874238
"strogatz_barmag1",400,3,"S1",3,-0.300096542061332,0.502922788583273,0.516827491572645,389.196163341052,-16.1822021908226,4,554.873999999982,"x2","cos_deg(x2)","x1",0.999999999999999,0.99948103468148,0.916641427503807
"strogatz_barmag2",400,3,"S1",3,-0.270987911353989,0.473781027095634,0.519986456732437,371.654265832926,-36.9962173132543,5,688.180999999982,"x2","sigmoid(x2)","x2*x1",1,1,1
"strogatz_glider1",400,3,"S1",3,-0.994835777293831,0.279365432732716,0.329367150424595,32.7468051365883,-1.48437671074422,2,480.650000000023,"x1","x2","NA",0.99990216566633,0.384319355445557,"NA"
"strogatz_glider2",400,3,"S1",3,0.905834545091546,0.0857870514455062,0.0999886423250666,391.356881761935,0.625956327963708,3,603.102000000014,"p0(x1)","x1","x1",0.999999999889405,0.666666666666667,0.666666666666667
"strogatz_lv1",400,3,"S1",3,-0.482202107132593,0.490586705371575,0.505308587937046,1345.11551628914,-93742.7031331909,5,385.972999999998,"x1","x2","sigmoid(x1)",1,1,1
"strogatz_lv2",400,3,"S1",3,0.411598207222191,0.22138949272846,0.272518836658888,1349.34657269533,-2697.20263226253,5,387.784999999974,"x1","x2","sin_deg(x2)",1,1,1
"strogatz_predprey1",400,3,"S1",3,-0.972103246147358,0.615558097850591,0.624912905931848,814.101775295122,-292.434621300767,5,380.486000000004,"x1","x2","sin_deg(x2)",1,1,1
"strogatz_predprey2",400,3,"S1",3,-0.40983422112214,0.495255093758501,0.546523830427672,389.16121350531,-3.11762886844536,5,855.494999999995,"x1","x1*x1","(x1*x1)*x2",1,1,0.954897142670546
"strogatz_shearflow1",400,3,"S1",3,-0.184753401510602,0.269946125291078,0.341772377730194,411.904614425144,-41.1935912718273,5,756.239999999991,"x1*x2","x1","x1",1,0.666666666666669,0.666666666666663
"strogatz_shearflow2",400,3,"S1",3,0.0775077752738537,0.132855529794104,0.219881213661765,191.46513582511,-0.934374727455802,5,638.977000000014,"x2","x1","x2*x1",1,0.999999999999993,0.697520965130341
"strogatz_vdp1",400,3,"S1",3,-0.242544458183443,0.287103806348641,0.337539672181363,408.343685424942,-21.10012797685,5,854.590000000026,"x1","x1*x1","troot(x1)",1,1,1
