"Experiment","Run","Number","Feature","Margs"
"S1",24,"Feature1","troot((x7*x4)*x4)",1
"S1",24,"Feature2","x4",0.161155450291993
"S1",24,"Feature3","exp_dbl(x4)",0.00190837034933007
"S2",24,"Feature1","troot(x4*x4)",1
"S2",24,"Feature2","x2*x4",0.999948826260732
"S2",24,"Feature3","x4",0.125660703231325
"S2",24,"Feature4","x6",0.0278708454338954
"S2",24,"Feature5","x7",0.0167811884948131
"S3",24,"Feature1","troot(x4*x4)",0.999999999999995
"S3",24,"Feature2","x3*x4",0.699034124622244
"S3",24,"Feature3","x4",0.300450790925259
"S3",24,"Feature4","x4*x9",0.300260223929188
"S3",24,"Feature5","x4*x4",0.00129710910077095
"S4",24,"Feature1","troot((x7*x4)*x4)",1
"S4",24,"Feature2","x10",0.218862731254118
"S4",24,"Feature3","x4",0.170974450228096
"S4",24,"Feature4","x6",0.139498042106046
"S4",24,"Feature5","x5",0.088082860914798
"S5",24,"Feature1","troot(x4)*troot(x4)",1
"S5",24,"Feature2","x4*x2",0.999999457760123
"S5",24,"Feature3","x10",0.212154245002738
"S5",24,"Feature4","x3",0.0177401716607128
"S5",24,"Feature5","x1",0.0153722477810272
"S5",24,"Feature6","x4",0.00174846238538121
"S5",24,"Feature7","troot(x4)",0.00173319014106396
"S6",24,"Feature1","x4*x4",0.999999999999997
"S6",24,"Feature2","x6*x4",0.999999999444453
"S6",24,"Feature3","x4",0.999212738133438
"S6",24,"Feature4","x4*troot(x4)",0.999144488196976
"S6",24,"Feature5","x4*x3",0.00131195054243642
