"Experiment","Run","Number","Feature","Margs"
"S1",26,"Feature1","x9*troot(x4*x4)",1
"S1",26,"Feature2","troot(x4*x4)",1
"S1",26,"Feature3","x5*x5",0.98323037860223
"S1",26,"Feature4","troot(x4*x4)*x7",0.97274593208139
"S1",26,"Feature5","(x6*troot(x4*x4))*x7",0.0272540682705671
"S1",26,"Feature6","x8*(x5*x5)",0.0166145198585021
"S1",26,"Feature7","x7",0.0120861202394279
"S1",26,"Feature8","exp_dbl(x5*x5)",0.00103330664291849
"S2",26,"Feature1","troot((x4*x9)*x4)",1
"S2",26,"Feature2","x6*troot((x4*x7)*x4)",1
"S2",26,"Feature3","x5",0.692166766518442
"S2",26,"Feature4","sigmoid(x5)",0.512982100800538
"S2",26,"Feature5","x5*x5",0.44010375928525
"S3",26,"Feature1","x9*troot(x4*x4)",1
"S3",26,"Feature2","troot(x4*x4)*x7",1
"S3",26,"Feature3","troot(x4*x4)",1
"S3",26,"Feature4","x5",1
"S3",26,"Feature5","x3",0.169861666814801
"S3",26,"Feature6","x2",0.0760294747732951
"S3",26,"Feature7","x9",0.00138801265714562
"S4",26,"Feature1","troot(x4*x4)",1
"S4",26,"Feature2","troot(x4*x4)*x6",1
"S4",26,"Feature3","x9",0.594953645950239
"S4",26,"Feature4","x5",0.461353094273901
"S4",26,"Feature5","x4",0.0337431256889934
"S5",26,"Feature1","x4",1
"S5",26,"Feature2","(x3*x4)*x4",1
"S5",26,"Feature3","x3*(x3*x4)",1
"S5",26,"Feature4","sin_deg(x4)*((x3*x4)*x4)",1
"S5",26,"Feature5","x4*x4",1
"S5",26,"Feature6","(x5*((x3*x4)*x4))*x4",1
"S5",26,"Feature7","troot((x3*x4)*x4)",1
"S5",26,"Feature8","x7",0.999999999998822
"S5",26,"Feature9","sin_deg((x3*x4)*x4)*((x3*x4)*x4)",0.999999470791463
"S5",26,"Feature10","troot(x3)",0.99999862391157
"S5",26,"Feature11","(x3*(x3*x4))*sin_deg(x4)",0.999997262465042
"S5",26,"Feature12","(x3*(x3*x4))*x6",0.999997262279507
"S5",26,"Feature13","troot(troot(x3*x4))",0.999996193352521
"S5",26,"Feature14","x3",0.945011247764861
"S5",26,"Feature15","x9",0.923227791653311
"S6",26,"Feature1","troot(x4*(x4*x7))",1
"S6",26,"Feature2","troot(x4*(x4*x7))*x7",1
"S6",26,"Feature3","x7*(x9*(x6*((troot(x4*(x4*x7))*x7)*x9)))",1
"S6",26,"Feature4","x7",0.832123113540585
"S6",26,"Feature5","x9",0.111661192747323
