"Experiment","Run","Number","Feature","Margs"
"P5",16,"Feature1","(troot(x4)*x9)*troot(x4)",1
"P5",16,"Feature2","((troot(x4)*x9)*troot(x4))*x8",1
"P5",16,"Feature3","x7*troot(x4)",1
"P5",16,"Feature4","troot(x4)*x9",0.999999997574957
"P5",16,"Feature5","troot(x4)",0.99999955813951
"P5",16,"Feature6","x8*(x7*troot(x4))",0.999998026190045
"P5",16,"Feature7","x8",0.997149543374401
"P5",16,"Feature8","x9",0.976713629507708
"P5",16,"Feature9","sin_deg(x5)",0.382915360541792
"P5",16,"Feature10","x4",0.0740953955738676
"P5",16,"Feature11","sigmoid(x8)",0.00544734161311291
"P1",16,"Feature1","sin_deg(troot(x4))",1
"P1",16,"Feature2","x4",1
"P1",16,"Feature3","x8*x4",1
"P1",16,"Feature4","x4*troot(x4)",1
"P1",16,"Feature5","troot(x4)",1
"P1",16,"Feature6","sigmoid(x4)",0.897675417942058
"P1",16,"Feature7","x3",0.518938076916138
"P1",16,"Feature8","x9",0.222393126871269
"P1",16,"Feature9","x7",0.0616544523880885
"P1",16,"Feature10","troot(x3)",0.00203818670023508
"P2",16,"Feature1","troot(x4*(x4*x6))",1
"P2",16,"Feature2","troot(x4*x4)",1
"P2",16,"Feature3","x4",0.0902014674876147
"P2",16,"Feature4","x7",0.076574230174073
"P3",16,"Feature1","x4*(x4*x3)",1
"P3",16,"Feature2","sigmoid(troot(x4))",1
"P3",16,"Feature3","x4*x3",1
"P3",16,"Feature4","troot(x4)*x4",1
"P3",16,"Feature5","troot(troot(x4)*x4)",1
"P3",16,"Feature6","troot(x4)",1
"P3",16,"Feature7","x4*x4",1
"P3",16,"Feature8","x10*x4",1
"P3",16,"Feature9","x7",0.99999999994208
"P3",16,"Feature10","x5",0.126420928502512
"P3",16,"Feature11","x4",0.107469112106225
"P4",16,"Feature1","x9*troot((x4*x9)*(exp_dbl(x7)*x4))",1
"P4",16,"Feature2","x7*troot(x4*(x7*x4))",1
"P4",16,"Feature3","troot(x4*(x7*x4))",1
"P4",16,"Feature4","sigmoid(x5)",0.999999999999974
"P4",16,"Feature5","x5",0.999999985371056
"P4",16,"Feature6","x9",0.802421622739264
"P4",16,"Feature7","x8",0.372944164921104
"P4",16,"Feature8","x7",0.18860507790622
"P6",16,"Feature1","x9*(troot(x4)*troot(x4))",1
"P6",16,"Feature2","troot(x4)*troot(x4)",1
"P6",16,"Feature3","(troot(x4)*troot(x4))*x7",0.999999999301546
"P6",16,"Feature4","x5*sin_deg(x5)",0.922293892349214
"P6",16,"Feature5","x5",0.423955266098785
"P6",16,"Feature6","x9",0.201582422475614
"P6",16,"Feature7","x6",0.184636023360052
"P6",16,"Feature8","x7",0.137775972920137
"P6",16,"Feature9","troot(x9)",0.00109808245976616
