"Experiment","Run","Number","Feature","Margs"
"P5",16,"Feature1","troot((x9*x4)*(x9*x4))",1
"P5",16,"Feature2","x4",1
"P5",16,"Feature3","x6*(x9*x4)",1
"P5",16,"Feature4","(x6*(x6*(x9*x4)))*x7",1
"P5",16,"Feature5","x5*x4",0.99999999999997
"P5",16,"Feature6","(x5*x4)*(x5*x4)",0.999999999999243
"P5",16,"Feature7","x8",0.940911517311334
"P5",16,"Feature8","x5",0.707404927195949
"P5",16,"Feature9","x2",0.0233271590605784
"P1",16,"Feature1","sigmoid(troot(x4))",1
"P1",16,"Feature2","(x4*x3)*x4",1
"P1",16,"Feature3","x10*((x4*x3)*x4)",1
"P1",16,"Feature4","(x4*(x10*x2))*x4",1
"P1",16,"Feature5","((x4*x3)*x4)*x6",1
"P1",16,"Feature6","troot(x4)",1
"P1",16,"Feature7","sigmoid(sin_deg(x4))*((x4*(x10*x2))*x4)",1
"P1",16,"Feature8","x6*x4",1
"P1",16,"Feature9","x4*x3",0.999999043493564
"P1",16,"Feature10","(x4*x3)*x6",0.999856694675557
"P1",16,"Feature11","exp_dbl(x6)",0.999119860884267
"P1",16,"Feature12","troot(x10*((x4*x3)*x4))",0.728085705053535
"P2",16,"Feature1","(x4*x4)*x3",1
"P2",16,"Feature2","x4*x4",1
"P2",16,"Feature3","x4",1
"P2",16,"Feature4","troot(troot(x4))",1
"P2",16,"Feature5","(x4*x6)*x3",1
"P2",16,"Feature6","troot(x4*x6)",1
"P2",16,"Feature7","troot(x4)*x4",1
"P2",16,"Feature8","x3*x4",1
"P2",16,"Feature9","troot(x4)",1
"P2",16,"Feature10","x4*x6",1
"P2",16,"Feature11","(x4*(x6*x8))*x10",1
"P2",16,"Feature12","sin_deg(x4)",0.999999998724469
"P2",16,"Feature13","x8*x4",0.999999977421632
"P2",16,"Feature14","x3",0.999994980282849
"P2",16,"Feature15","exp_dbl(sin_deg(x4))",0.99877409852905
"P3",16,"Feature1","troot(x4)*troot(x4)",1
"P3",16,"Feature2","(troot(x4)*troot(x4))*x6",1
"P3",16,"Feature3","x5",0.38455153098769
"P3",16,"Feature4","x7",0.162268346616052
"P3",16,"Feature5","x8",0.070016135327144
"P4",16,"Feature1","x5*(x4*(x2*x4))",1
"P4",16,"Feature2","x4*(x2*x4)",1
"P4",16,"Feature3","x3",1
"P4",16,"Feature4","x4",1
"P4",16,"Feature5","x2*x4",1
"P4",16,"Feature6","(x4*(x2*x4))*x3",1
"P4",16,"Feature7","((x2*x10)*x10)*(x2*x4)",1
"P4",16,"Feature8","x2*(x5*(x4*(x2*x4)))",1
"P4",16,"Feature9","(x2*x4)*x10",1
"P4",16,"Feature10","((x2*x4)*x10)*((x2*x4)*x10)",1
"P4",16,"Feature11","x4*x4",1
"P4",16,"Feature12","x10*x4",1
"P4",16,"Feature13","exp_dbl(x2*x4)",0.99940288748065
"P4",16,"Feature14","x3*x3",0.998410222381053
"P4",16,"Feature15","exp_dbl(x4)",0.856888725501496
"P6",16,"Feature1","x4*x4",1
"P6",16,"Feature2","((troot(x4*x6)*sin_deg(troot(x4*x6)))*x6)*x6",1
"P6",16,"Feature3","troot(x4*x6)*sin_deg(troot(x4*x6))",1
"P6",16,"Feature4","x4*x6",1
"P6",16,"Feature5","x3*((x4*x6)*x2)",0.999272122413339
"P6",16,"Feature6","x6",0.997894880526629
"P6",16,"Feature7","x4",0.401213913990124
"P6",16,"Feature8","x9",0.0943487529836549
