"Experiment","Run","Number","Feature","Margs"
"P3",50,"Feature1","x7*(p0(p3(x4))*x4)",1
"P3",50,"Feature2","x4",1
"P3",50,"Feature3","x5*p3(x4)",1
"P3",50,"Feature4","p0(p3(x4))*x4",1
"P3",50,"Feature5","troot(x3*p3(x4))",1
"P3",50,"Feature6","(x9*p0(p3(x4)))*(x9*p0(p3(x4)))",1
"P3",50,"Feature7","x4*x2",1
"P3",50,"Feature8","p0(x9)*x4",1
"P3",50,"Feature9","sin_deg(x4)",0.999999999999999
"P3",50,"Feature10","p0(sin_deg(x4))",0.999997562420248
"P3",50,"Feature11","sigmoid(x4)",0.999996922044147
"P3",50,"Feature12","x8",0.998171654396685
"P3",50,"Feature13","x3",0.496473473161897
"P3",50,"Feature14","x2",0.146155825738335
