"Experiment","Run","Number","Feature","Margs"
"S1",3,"Feature1","x1",1
"S1",3,"Feature2","x2",1
"S1",3,"Feature3","x10*troot(x13)",1
"S1",3,"Feature4","x10*x6",1
"S1",3,"Feature5","p3(x6)",1
"S1",3,"Feature6","x8",1
"S1",3,"Feature7","x9",1
"S1",3,"Feature8","x10",1
"S1",3,"Feature9","x11",1
"S1",3,"Feature10","x12",1
"S1",3,"Feature11","x13",1
"S1",3,"Feature12","x10*x2",1
"S1",3,"Feature13","troot(x13)",0.999999999999987
"S1",3,"Feature14","x5",0.66666584402937
"S1",3,"Feature15","x5",0.666665844028991
"S2",3,"Feature1","x1",1
"S2",3,"Feature2","troot(x11)",1
"S2",3,"Feature3","troot(exp_dbl(x6))",1
"S2",3,"Feature4","x4",1
"S2",3,"Feature5","x5",1
"S2",3,"Feature6","x6",1
"S2",3,"Feature7","exp_dbl(x6)",1
"S2",3,"Feature8","x8",1
"S2",3,"Feature9","x9",1
"S2",3,"Feature10","x10",1
"S2",3,"Feature11","x12",1
"S2",3,"Feature12","x13",1
"S2",3,"Feature13","troot(x6)",1
"S2",3,"Feature14","x11",0.999999999999988
"S2",3,"Feature15","p3(x13)",0.999999991072788
"S3",3,"Feature1","x1",1
"S3",3,"Feature2","sigmoid(x11)",1
"S3",3,"Feature3","x8*x12",1
"S3",3,"Feature4","x6",1
"S3",3,"Feature5","exp_dbl(x13)",1
"S3",3,"Feature6","x8",1
"S3",3,"Feature7","x9",1
"S3",3,"Feature8","x10",1
"S3",3,"Feature9","x11",1
"S3",3,"Feature10","x6*x13",1
"S3",3,"Feature11","x13",1
"S3",3,"Feature12","sigmoid(1+exp_dbl(x13))",1
"S3",3,"Feature13","x5",0.666666666619933
"S3",3,"Feature14","x5",0.666666666619933
"S3",3,"Feature15","x4",0.645046898637946
"S4",3,"Feature1","x1",1
"S4",3,"Feature2","p3(x12)",1
"S4",3,"Feature3","x4",1
"S4",3,"Feature4","x5",1
"S4",3,"Feature5","x6",1
"S4",3,"Feature6","x11*x12",1
"S4",3,"Feature7","x8",1
"S4",3,"Feature8","x9",1
"S4",3,"Feature9","x8*(x11*x12)",1
"S4",3,"Feature10","x12",1
"S4",3,"Feature11","troot(x13)",1
"S4",3,"Feature12","x13*x12",1
"S4",3,"Feature13","p3(1+x2)",1
"S4",3,"Feature14","x10",0.666666666666768
"S4",3,"Feature15","x10",0.666666666666465
"S5",3,"Feature1","x5",1
"S5",3,"Feature2","x6",1
"S5",3,"Feature3","x1*x8",1
"S5",3,"Feature4","x9",1
"S5",3,"Feature5","x10",1
"S5",3,"Feature6","x11",1
"S5",3,"Feature7","x12",1
"S5",3,"Feature8","exp_dbl(1+(x11+(x8+(x13+x2))))",1
"S5",3,"Feature9","x4",0.974977753909602
"S5",3,"Feature10","x8",0.69583647060242
"S5",3,"Feature11","x2",0.69444634581974
"S5",3,"Feature12","x13",0.691666096254106
"S5",3,"Feature13","x2",0.655557076655713
"S5",3,"Feature14","x13",0.652776827090129
"S5",3,"Feature15","x8",0.649996577524581
"S6",3,"Feature1","x1",1
"S6",3,"Feature2","p3(x10)",1
"S6",3,"Feature3","x5",1
"S6",3,"Feature4","x6",1
"S6",3,"Feature5","troot(1+(x13+(x9+x6)))",1
"S6",3,"Feature6","x8",1
"S6",3,"Feature7","x9",1
"S6",3,"Feature8","x11",1
"S6",3,"Feature9","x12",1
"S6",3,"Feature10","x13",1
"S6",3,"Feature11","troot(x13)",1
"S6",3,"Feature12","x9*p0(x6)",1
"S6",3,"Feature13","x10",0.984571694562683
"S6",3,"Feature14","p0(x6)",0.348972849191565
"S6",3,"Feature15","x6*x10",0.0154678424144824
