"Experiment","Run","Number","Feature","Margs"
"P1",46,"Feature1","troot(1+((x4*x6)+(x4+((x9*(x4*x4))+x3))))",1
"P1",46,"Feature2","x4",0.999930243990495
"P1",46,"Feature3","x4*x6",0.999907827769777
"P1",46,"Feature4","x3*x4",0.99976082262703
"P1",46,"Feature5","x4*x4",0.999760805075766
"P1",46,"Feature6","(x4*x6)*x4",0.999760792279192
"P1",46,"Feature7","p0(x4)*(x4*x6)",0.999760792166463
"P1",46,"Feature8","(x4*x6)*x1",0.99966943659195
"P1",46,"Feature9","x6",0.969673325938813
"P1",46,"Feature10","x7*x4",0.964632764703411
"P1",46,"Feature11","x7*troot(x4)",0.0354841050510918
"P1",46,"Feature12","troot(x4)",0.0161188143923864
"P3",46,"Feature1","x6*troot(x4*x4)",1
"P3",46,"Feature2","troot(x4*x4)",1
"P3",46,"Feature3","x7",0.15555645040299
"P3",46,"Feature4","x6",0.0937654253633369
"P3",46,"Feature5","x4",0.0637957640773173
"P5",46,"Feature1","(x4*x2)*p0(x4)",1
"P5",46,"Feature2","x4",1
"P5",46,"Feature3","x7*p0(x4)",1
"P5",46,"Feature4","troot(x4)",1
"P5",46,"Feature5","p0(x4)*x4",1
"P5",46,"Feature6","troot(((x4*x9)*(p0(x4)*p0(x4)))*x4)",1
"P5",46,"Feature7","x2*(x4*x9)",1
"P5",46,"Feature8","x8",0.438601342444036
"P5",46,"Feature9","p0(x4)",0.00450526927460378
