"Experiment","Run","Correlation","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",22,0.822414559097744,3.62076484136356,-974.365016616793,0.57457114038554,12,950.865000000002,"(x11*x6)*x5","p3(x6)","x8",0.99999999341043,0.999999963403448,0.999999235391331
"P2",22,0.8207103426743,3.57203356186589,-965.694938582979,0.486013689654465,17,1015.916,"x6*x6","x1*sigmoid(x13)","x9",1,1,1
"P3",22,0.807099352228416,3.54809594890632,-979.336676896913,0.445929096600043,13,931.194000000003,"x10","(p3(x6)*troot(x13))*x10","x9",1,1,0.999999999943325
"P4",22,0.807364529908299,3.67453916852968,-990.144729783612,0.434721634784632,12,933.351999999999,"x9","x11","x6",1,1,1
"P5",22,0.91195125368338,2.84908980665458,-979.88344681587,0.831637833067673,15,930.434000000008,"x9*(x5*p3(x6))","p3(x6)","x10*p0(sigmoid(troot(x13*x8)))",1,1,0.999999999895184
"P6",22,0.860932189911835,3.14586483539937,-978.21193172806,0.699801804175134,13,821.994999999995,"x9*(p3(x6)*x6)","x10*x13","x9*p3(sigmoid(x13))",1,1,1
