"Experiment","Run","Number","Feature","Margs"
"P1",31,"Feature1","(troot(1+x4)*troot(troot(1+x4)))*troot(1+x4)",1
"P1",31,"Feature2","x4",1
"P1",31,"Feature3","troot(1+x4)",1
"P1",31,"Feature4","x9",0.999999999999985
"P1",31,"Feature5","x3*x4",0.999999999999626
"P1",31,"Feature6","x4*x4",0.999999999271985
"P1",31,"Feature7","x2*x4",0.999999992401802
"P1",31,"Feature8","(x2*x4)*x4",0.999999364955264
"P1",31,"Feature9","x8*x4",0.998735638374676
"P1",31,"Feature10","x1",0.635445099498064
"P1",31,"Feature11","x8",0.0563675342657356
"P1",31,"Feature12","x8*(x4*x4)",0.0012575230512451
"P2",31,"Feature1","(troot(x4)*troot(x4))*x6",1
"P2",31,"Feature2","troot(x4)*troot(x4)",1
"P2",31,"Feature3","x7",0.165865210958428
"P2",31,"Feature4","x6",0.100189871813802
"P6",31,"Feature1","x6*((x10*x4)*p3(p0(sin_deg(x4))))",1
"P6",31,"Feature2","x4",1
"P6",31,"Feature3","p3(p0(sin_deg(x4)))",1
"P6",31,"Feature4","p0(sin_deg(x4))",1
"P6",31,"Feature5","troot(x4)",1
"P6",31,"Feature6","x10*x4",1
"P6",31,"Feature7","sigmoid(troot(exp_dbl(sin_deg(x4))*x4))",1
"P6",31,"Feature8","(sin_deg(x4)*x6)*p3(p0(sin_deg(x4)))",1
"P6",31,"Feature9","p0((troot(sin_deg(x4))*troot(sin_deg(x4)))*x4)",1
"P6",31,"Feature10","(sin_deg(x4)*x4)*(sin_deg(x4)*x4)",1
"P6",31,"Feature11","sin_deg(x4)*x6",1
"P6",31,"Feature12","(x10*x4)*x7",1
"P6",31,"Feature13","x6",0.99999999999999
