"Experiment","Run","Number","Feature","Margs"
"P1",1,"Feature1","x4",1
"P1",1,"Feature2","x4*x10",1
"P1",1,"Feature3","x4*x4",1
"P1",1,"Feature4","x8",0.00588209863905934
"P1",1,"Feature5","x4*x2",0.00130517997620833
"P2",1,"Feature1","x4",1
"P2",1,"Feature2","p3(x8*x4)",1
"P2",1,"Feature3","x8*x2",0.0432599774143953
"P2",1,"Feature4","x8*x4",0.0209074331735219
"P3",1,"Feature1","x4",1
"P3",1,"Feature2","x4*x8",1
"P3",1,"Feature3","(x4*x8)*(x4*x2)",0.99999936199238
"P3",1,"Feature4","x3",0.00753571931436531
"P3",1,"Feature5","x5",0.00614195431571412
"P3",1,"Feature6","x8",0.00596246002880797
"P3",1,"Feature7","x10",0.00593043676749058
"P3",1,"Feature8","x9",0.00582776382000033
"P3",1,"Feature9","x7",0.005671929700746
"P3",1,"Feature10","x2",0.00566411967400462
"P4",1,"Feature1","troot(x4*x4)",1
"P5",1,"Feature1","troot(x4)",0.999999999992107
"P5",1,"Feature2","x4",0.999999997088766
"P6",1,"Feature1","x4",1
"P6",1,"Feature2","troot(x4)",1
"P6",1,"Feature3","x6",0.00910324002504661
