"Experiment","Run","Number","Feature","Margs"
"P1",1,"Feature1","x4",1
"P1",1,"Feature2","x7*x4",1
"P1",1,"Feature3","(x2*x8)*x4",1
"P1",1,"Feature4","x2*x8",0.00731962142320855
"P2",1,"Feature1","x4",1
"P2",1,"Feature2","x10",0.999668878741809
"P2",1,"Feature3","x4*(x4*x4)",0.999492823214769
"P2",1,"Feature4","x8",0.590562693210767
"P2",1,"Feature5","x5",0.589773400861784
"P2",1,"Feature6","x6",0.458483200800429
"P3",1,"Feature1","x4",1
"P3",1,"Feature2","p3(x8)",0.999999823107494
"P3",1,"Feature3","x6",0.989270603651181
"P3",1,"Feature4","x6*(x5*x4)",0.981755976884835
"P3",1,"Feature5","sin(p3(x8))",0.981752081860461
"P3",1,"Feature6","x8",0.103055776187778
"P3",1,"Feature7","x5*x4",0.0182440498091291
"P4",1,"Feature1","x4",1
"P4",1,"Feature2","troot(x4)",1
"P4",1,"Feature3","x3",0.0202990269385919
"P4",1,"Feature4","x1",0.00583307268492074
"P5",1,"Feature1","x4*x4",1
"P5",1,"Feature2","troot(x6)*x4",1
"P5",1,"Feature3","x1",0.00603932401328226
"P6",1,"Feature1","x4",1
"P6",1,"Feature2","troot(1+(x2+x4))",1
"P6",1,"Feature3","x1",0.00595124855870125
