"Experiment","Run","Number","Feature","Margs"
"P1",1,"Feature1","x4",1
"P1",1,"Feature2","x4*x4",1
"P1",1,"Feature3","x10*x4",0.997977473114174
"P2",1,"Feature1","x4",1
"P2",1,"Feature2","x4*x4",1
"P3",1,"Feature1","x6*x4",1
"P3",1,"Feature2","pm05(1+(x9+(x10+(x4+x2))))",1
"P3",1,"Feature3","x9",0.999997948485107
"P3",1,"Feature4","x1",0.00599115129207868
"P4",1,"Feature1","x4",1
"P4",1,"Feature2","troot(x4)",1
"P4",1,"Feature3","x2",0.0138435372372099
"P5",1,"Feature1","x4",1
"P5",1,"Feature2","troot(x4)",1
"P6",1,"Feature1","x4",1
"P6",1,"Feature2","x10*p3(x4)",1
"P6",1,"Feature3","x10",0.96948029060079
"P6",1,"Feature4","p3(x4)",0.938960558184181
"P6",1,"Feature5","x2",0.537889228025233
"P6",1,"Feature6","x3",0.413850053876891
"P6",1,"Feature7","x1",0.400578357003122
"P6",1,"Feature8","x4*x4",0.061051934644477
"P6",1,"Feature9","sin(x5)",0.00240147989688017
