"Experiment","Run","Number","Feature","Margs"
"P1",23,"Feature1","exp_dbl(x13)*(x13*(x9*x6))",1
"P1",23,"Feature2","x9",0.999999886223807
"P1",23,"Feature3","x13*x10",0.999998480327886
"P1",23,"Feature4","x9*x6",0.999997177191748
"P1",23,"Feature5","troot(x6)",0.999996902124004
"P1",23,"Feature6","x8",0.999901752250286
"P1",23,"Feature7","x11",0.996712269966966
"P1",23,"Feature8","x12",0.982514419810723
"P1",23,"Feature9","x1",0.909733635117877
"P1",23,"Feature10","x6",0.834683890846844
"P1",23,"Feature11","troot(x6)*x9",0.796076864669653
"P1",23,"Feature12","x6",0.779680766889515
"P1",23,"Feature13","x5",0.716994575131072
"P1",23,"Feature14","x5",0.65364089865596
"P1",23,"Feature15","x1",0.621539716832992
"P1",23,"Feature16","x1",0.497145722875077
"P1",23,"Feature17","x5",0.311825254790369
"P1",23,"Feature18","x6",0.177822461540874
"P1",23,"Feature19","x13",0.0171363102944062
"P1",23,"Feature20","x13",0.0147184239621656
"P1",23,"Feature21","x10",0.0125901340558266
"P1",23,"Feature22","x13",0.012423899622507
"P1",23,"Feature23","troot(x11)",0.0033449989940161
"P2",23,"Feature1","x10*x6",1
"P2",23,"Feature2","x10*x13",0.999999999999989
"P2",23,"Feature3","x11",0.99999999999992
"P2",23,"Feature4","troot(x6)",0.999960540431858
"P2",23,"Feature5","x8",0.999456150991983
"P2",23,"Feature6","x12",0.879585752545492
"P2",23,"Feature7","x10",0.878314207024278
"P2",23,"Feature8","sigmoid(x13)*x1",0.791751125275098
"P2",23,"Feature9","x1",0.772688249625891
"P2",23,"Feature10","x7",0.712015797322275
"P2",23,"Feature11","x6",0.507702861676019
"P2",23,"Feature12","x7",0.480363707094594
"P2",23,"Feature13","x6",0.410694904188641
"P2",23,"Feature14","x1",0.382345857302208
"P2",23,"Feature15","x6",0.344624224515439
"P2",23,"Feature16","x7",0.272672397677111
"P2",23,"Feature17","sigmoid(x13)*x1",0.208248878504578
"P2",23,"Feature18","x10",0.142153162553162
"P2",23,"Feature19","x6",0.124916995108514
"P2",23,"Feature20","x6",0.105569404175779
"P2",23,"Feature21","x13",0.0256085704849737
"P2",23,"Feature22","x10",0.0014358321557606
"P2",23,"Feature23","p0(x10)",0.00139360409021968
"P3",23,"Feature1","troot(x13)",1
"P3",23,"Feature2","x10",0.999999999999999
"P3",23,"Feature3","x10*x13",0.999999999999993
"P3",23,"Feature4","x11",0.999999978088709
"P3",23,"Feature5","x6*x10",0.999999954684507
"P3",23,"Feature6","x1",0.999999804697882
"P3",23,"Feature7","x5",0.991927752512176
"P3",23,"Feature8","x12",0.983456681854335
"P3",23,"Feature9","x9",0.977108919072427
"P3",23,"Feature10","x13",0.976960465825882
"P3",23,"Feature11","x8",0.9656201391042
"P3",23,"Feature12","x6",0.800934176380375
"P3",23,"Feature13","x9",0.539165901228201
"P3",23,"Feature14","x6",0.466318950043942
"P3",23,"Feature15","x9",0.392567521671344
"P3",23,"Feature16","x9",0.37375115275294
"P3",23,"Feature17","x6",0.36680870264013
"P3",23,"Feature18","x13",0.323523077768657
"P3",23,"Feature19","x6",0.164950218034702
"P3",23,"Feature20","p0(x8)",0.0359965001485683
"P3",23,"Feature21","x2",0.0227309021851915
"P3",23,"Feature22","troot(x6)",0.0165171193117049
"P4",23,"Feature1","x13",1
"P4",23,"Feature2","x6*x10",1
"P4",23,"Feature3","x1*exp_dbl(x13)",1
"P4",23,"Feature4","x11",0.999999999999944
"P4",23,"Feature5","x1",0.99999967599774
"P4",23,"Feature6","x12",0.998457354353637
"P4",23,"Feature7","x6",0.998055682587701
"P4",23,"Feature8","x10",0.990160924641306
"P4",23,"Feature9","x8",0.988898935065612
"P4",23,"Feature10","x7",0.988456457146453
"P4",23,"Feature11","x13*(x6*x10)",0.983924296633201
"P4",23,"Feature12","x10",0.669737645687398
"P4",23,"Feature13","x7",0.329681432755116
"P4",23,"Feature14","p3(x6)",0.0113825797727267
"P4",23,"Feature15","x6",0.00513403420059762
"P4",23,"Feature16","exp_dbl(x13)",0.00450510313601054
"P4",23,"Feature17","x7",0.00254921733147223
"P4",23,"Feature18","x13",0.0021203117063929
"P5",23,"Feature1","x6*x10",1
"P5",23,"Feature2","x6*x6",1
"P5",23,"Feature3","x11",0.999999999999998
