"Experiment","Run","Number","Feature","Margs"
"P1",29,"Feature1","troot(x4*x4)",0.999999956114404
"P1",29,"Feature2","x4*x3",0.657946449298448
"P1",29,"Feature3","x8*x4",0.339886108882541
"P1",29,"Feature4","x4",0.268129670539147
"P1",29,"Feature5","x3",0.0687118740708639
"P1",29,"Feature6","x2",0.0217038759457193
"P1",29,"Feature7","exp_dbl(x10)",0.00386489799308477
"P1",29,"Feature8","troot(x8)*x4",0.00217659059168926
"P2",29,"Feature1","x4",0.999999999999858
"P2",29,"Feature2","x4*x10",0.99999999998847
"P2",29,"Feature3","x4*troot(x4)",0.982596824267965
"P2",29,"Feature4","troot(x4)",0.0187989165028903
"P2",29,"Feature5","x4*x4",0.0185158556993675
"P2",29,"Feature6","x10",0.00546854926238435
"P3",29,"Feature1","x4",0.999999994516911
"P3",29,"Feature2","x4*x10",0.999981283268087
"P3",29,"Feature3","troot(x4)*x4",0.99997600008252
"P3",29,"Feature4","troot(x4)",0.00120116788058821
"P4",29,"Feature1","troot((x4*x9)*(x4*x9))",1
"P4",29,"Feature2","x4",0.0826807357278893
"P4",29,"Feature3","x3",0.0799649274894891
"P4",29,"Feature4","x5",0.0695877980133656
"P5",29,"Feature1","x4",1
"P5",29,"Feature2","x5*x4",0.998785241901781
"P5",29,"Feature3","x4*(x4*x7)",0.663294833211928
"P5",29,"Feature4","x10*(x4*x7)",0.66329483321192
"P5",29,"Feature5","x4*x7",0.337154751946257
"P5",29,"Feature6","troot(x4*(x4*x2))",0.336705179304515
"P5",29,"Feature7","x2",0.265080360305735
"P5",29,"Feature8","x7",0.245758496568346
"P5",29,"Feature9","x10",0.081858496542687
"P6",29,"Feature1","x4*troot(x4)",1
"P6",29,"Feature2","x4",0.99999999999986
"P6",29,"Feature3","x10*(x6*x4)",0.997924202614996
"P6",29,"Feature4","x6",0.157586200627134
"P6",29,"Feature5","x10",0.125077894485564
"P6",29,"Feature6","x8",0.05158743499209
"P6",29,"Feature7","x2*x4",0.00257025691717528
"P6",29,"Feature8","x3*(x2*x4)",0.00159739676138972
"P6",29,"Feature9","x6*x4",0.00120589244593772
