"Experiment","Run","Correlation","RMSE","MAE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"P1",15,0.888993083791516,4.62777720817641,2.89794082704047,-978.355028306738,0.788619781497527,16,937.178,"x9*p0(x13)","((x6*x6)*x9)*x6","x10",1,1,0.99999896185225
"P2",15,0.872437917995622,5.0816864691447,3.02446430027432,-971.192258265841,0.745120333905251,19,963.096000000005,"x11","exp_dbl(x13)*x9","x1",1,1,0.999999997951243
"P3",15,0.894924773771441,4.49514952288853,2.85579946132228,-965.340886928853,0.800562077565254,17,1005.42600000001,"x10*p0(x13)","x6","x13",1,1,0.999999999999447
"P4",15,0.830548602824948,6.39490604598013,3.47750299130161,-982.999708170343,0.596365952212752,16,963.313999999998,"p3(x9)","x6","x1*exp_dbl(x13)",1,1,1
"P5",15,0.864939568287153,5.21980365239578,3.18364455352732,-983.894222806636,0.731077097074945,11,821.899999999994,"x9*x13","x9*exp_dbl(x13)","x6*x9",1,1,0.999999999999997
"P6",15,0.870323608616585,4.95909391142386,3.17224345372221,-992.756034004239,0.757269627602854,9,831.673999999999,"(x6*x6)*x10","x9*exp_dbl(troot(x13))","x10",1,0.999999999999999,0.999999999994336
